Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
2.100000000000000E+3	38.582241245091756E-3	-3.836817944779700E+0	163.207067411901830E-3	-7.549029610525517E+0	86.851374615414034E-3	2.073928252185105E+0
2.101000000000000E+3	40.765723849762674E-3	-3.818601637892558E+0	166.462357377488460E-3	-7.542281571762679E+0	91.421293050446467E-3	2.092335064056023E+0
2.102000000000000E+3	42.846442489153404E-3	-3.803427090650580E+0	169.730489321743390E-3	-7.537296397103871E+0	96.292223127062787E-3	2.112642469883800E+0
2.103000000000000E+3	44.806337395278305E-3	-3.789812425266230E+0	172.722025062129160E-3	-7.532823106985091E+0	101.291088989003880E-3	2.133497618715857E+0
2.104000000000000E+3	46.728245736236143E-3	-3.773913164301945E+0	175.397390322286660E-3	-7.527345361553565E+0	106.677676262895690E-3	2.148082337974472E+0
2.105000000000000E+3	48.724233819402142E-3	-3.762593697322745E+0	178.183802847786620E-3	-7.520401753245726E+0	111.519095816123890E-3	2.161558283407132E+0
2.106000000000000E+3	50.394420574411167E-3	-3.751275691319091E+0	181.102800511955490E-3	-7.514682101995421E+0	116.578076837502070E-3	2.174424652033903E+0
2.107000000000000E+3	52.177615351079308E-3	-3.735559903105981E+0	183.911717220665630E-3	-7.509435558724212E+0	121.275051401510310E-3	2.185441640972448E+0
2.108000000000000E+3	54.030998606533986E-3	-3.723114337147566E+0	186.830832891340780E-3	-7.504344956950696E+0	125.815709796142930E-3	2.197423631217857E+0
2.109000000000000E+3	55.795881112411565E-3	-3.710588758990973E+0	189.733457960402140E-3	-7.500247627370269E+0	130.166759923638740E-3	2.210259422293423E+0
2.110000000000000E+3	57.622773900311806E-3	-3.699428438541954E+0	192.600571054271310E-3	-7.495781540093962E+0	134.596657210682650E-3	2.224215172143836E+0
2.111000000000000E+3	59.311498041968086E-3	-3.689462626470319E+0	195.653527048051530E-3	-7.491704331998233E+0	138.972037264957410E-3	2.238113936683444E+0
2.112000000000000E+3	60.979158320834712E-3	-3.677401606304975E+0	198.807361288828640E-3	-7.488428527499120E+0	143.678577843910170E-3	2.253143459339104E+0
2.113000000000000E+3	62.698883277659836E-3	-3.665388849169952E+0	202.028444668887220E-3	-7.485677329992286E+0	148.504557945153020E-3	2.264676400926238E+0
2.114000000000000E+3	64.327091216545229E-3	-3.654434371679777E+0	205.519383389621140E-3	-7.482819202381494E+0	153.050053485265100E-3	2.276604984199222E+0
2.115000000000000E+3	65.833785065399594E-3	-3.641374789547117E+0	209.209987666947480E-3	-7.481848286233772E+0	157.689369209560640E-3	2.289127219852187E+0
2.116000000000000E+3	67.464816748144668E-3	-3.627788708955571E+0	212.625471103693200E-3	-7.481541242688737E+0	162.481429921696060E-3	2.301761204149505E+0
2.117000000000000E+3	69.020894227868335E-3	-3.615100338269647E+0	215.947684223141590E-3	-7.480424164741251E+0	167.343970717003990E-3	2.312273870950384E+0
2.118000000000000E+3	70.590363798137490E-3	-3.600617924068962E+0	219.320552669967500E-3	-7.479064309809682E+0	171.875399835873990E-3	2.322189554343583E+0
2.119000000000000E+3	72.240245630823471E-3	-3.586823519970621E+0	222.567483687898750E-3	-7.477661050022629E+0	176.300052803741860E-3	2.331892879987429E+0
2.120000000000000E+3	73.922012108748880E-3	-3.573519273208031E+0	225.756047276928750E-3	-7.475520585350488E+0	180.537019025626020E-3	2.342405110590902E+0
2.121000000000000E+3	75.612049316226990E-3	-3.561673091176732E+0	229.016384783785050E-3	-7.473331911943315E+0	184.950727691162800E-3	2.353468069665313E+0
2.122000000000000E+3	77.212881424943536E-3	-3.550025389244825E+0	232.151757598432600E-3	-7.470750396037656E+0	189.292969706139710E-3	2.363104686407271E+0
2.123000000000000E+3	78.675366438185040E-3	-3.537670862044576E+0	235.652734794775390E-3	-7.467202795985185E+0	193.208710081078680E-3	2.374349741468478E+0
2.124000000000000E+3	80.134965839764441E-3	-3.522417064728927E+0	239.411495999872050E-3	-7.465493789709963E+0	197.412775790735570E-3	2.387765734622263E+0
2.125000000000000E+3	81.775118314219283E-3	-3.507134006229265E+0	243.088929963061670E-3	-7.464213583866504E+0	201.675821574710400E-3	2.401427525765211E+0
2.126000000000000E+3	83.393915527381318E-3	-3.492249853239994E+0	246.961173641148890E-3	-7.463686536976068E+0	206.287988865531120E-3	2.416490295977508E+0
2.127000000000000E+3	85.103161084152501E-3	-3.475734513006596E+0	250.864235386284830E-3	-7.464369637388969E+0	211.344617473954500E-3	2.430250262263218E+0
2.128000000000000E+3	86.936905591377900E-3	-3.458969978797226E+0	254.815712378434030E-3	-7.465952873840205E+0	216.422996504144980E-3	2.443305487987889E+0
2.129000000000000E+3	88.948180675881047E-3	-3.442073038561046E+0	258.567820621958820E-3	-7.468347361232335E+0	221.344637393345980E-3	2.455117910657214E+0
2.130000000000000E+3	91.020785222697007E-3	-3.426837320110320E+0	262.299595068635090E-3	-7.470045208858539E+0	225.745077546305540E-3	2.469615100386977E+0
2.131000000000000E+3	93.124582198010300E-3	-3.412156968249031E+0	266.032742113278430E-3	-7.472428377328894E+0	230.958749614037700E-3	2.485410792026657E+0
2.132000000000000E+3	95.197728494619868E-3	-3.398874629195842E+0	269.553224923387400E-3	-7.473758017988450E+0	236.027661109946720E-3	2.499400519880419E+0
2.133000000000000E+3	97.180946668745202E-3	-3.384845157453634E+0	273.416364071155160E-3	-7.474927153885609E+0	241.393660821425770E-3	2.515540891687513E+0
2.134000000000000E+3	99.305316801343232E-3	-3.369696504688831E+0	277.175626782278690E-3	-7.477264283657339E+0	247.375844438806220E-3	2.529751188574126E+0
2.135000000000000E+3	101.499590835540440E-3	-3.355051631805883E+0	280.786193190910190E-3	-7.478784151961857E+0	252.947838378012710E-3	2.543714630785229E+0
2.136000000000000E+3	103.728958963587120E-3	-3.339394152377123E+0	284.760799730713660E-3	-7.480026514245400E+0	258.709023442946550E-3	2.559843960700598E+0
2.137000000000000E+3	106.196806221849250E-3	-3.323739120501526E+0	288.674101358517790E-3	-7.482384407222506E+0	264.920976641319030E-3	2.575595845527182E+0
2.138000000000000E+3	108.773447112668930E-3	-3.309188705590617E+0	292.395336449113810E-3	-7.484522307395416E+0	271.392466627694730E-3	2.591055286490796E+0
2.139000000000000E+3	111.434865872277610E-3	-3.294773372713560E+0	296.213529944782230E-3	-7.486891807816488E+0	278.366000091909150E-3	2.606800920970753E+0
2.140000000000000E+3	114.134212594221070E-3	-3.280742962440121E+0	299.975295906266040E-3	-7.489278230959264E+0	285.716789738797110E-3	2.621797360396691E+0
2.141000000000000E+3	116.896132933397070E-3	-3.266454606904504E+0	303.903220089545070E-3	-7.491216695064945E+0	293.037346504639640E-3	2.636847855337729E+0
2.142000000000000E+3	119.750932259476460E-3	-3.252580838446720E+0	307.963658233077250E-3	-7.493644195176003E+0	300.702082649328350E-3	2.652826911925658E+0
2.143000000000000E+3	122.762496698672920E-3	-3.238670357503250E+0	311.978575247710220E-3	-7.496814315414178E+0	309.144253063287520E-3	2.668516720399014E+0
2.144000000000000E+3	125.905634353403680E-3	-3.225338245052139E+0	315.993386864723280E-3	-7.500358873012446E+0	318.086431190657160E-3	2.683520540708594E+0
2.145000000000000E+3	129.184427653299410E-3	-3.211272628171309E+0	320.102896134504600E-3	-7.504622841188328E+0	327.663821308196430E-3	2.697574656270401E+0
2.146000000000000E+3	132.682717633756580E-3	-3.197380801818309E+0	324.209239213839760E-3	-7.509003799493197E+0	337.109900478495430E-3	2.711097281498222E+0
2.147000000000000E+3	136.398194833242920E-3	-3.183590115805337E+0	328.441161724519200E-3	-7.514120322914674E+0	347.439742889926020E-3	2.725843478789439E+0
2.148000000000000E+3	140.424094857775490E-3	-3.171547937842182E+0	332.273237885894250E-3	-7.519578509704368E+0	358.336633492243980E-3	2.737840813586688E+0
2.149000000000000E+3	144.423653996580500E-3	-3.160904969539516E+0	336.168799634658070E-3	-7.524209846916687E+0	369.134000338420030E-3	2.750477512188639E+0
2.150000000000000E+3	148.590878456752090E-3	-3.149174179381253E+0	340.355463371619820E-3	-7.529839367413974E+0	381.065261934277480E-3	2.763940220865915E+0
2.151000000000000E+3	153.092885539538150E-3	-3.138670896244319E+0	344.239595940185220E-3	-7.536196874708716E+0	393.858005436133530E-3	2.775887453828001E+0
2.152000000000000E+3	157.651962919957870E-3	-3.129361801169987E+0	347.888789482261650E-3	-7.542086971574352E+0	407.047172911914060E-3	2.786731844579376E+0
2.153000000000000E+3	162.446770306194480E-3	-3.119574290969902E+0	351.657300531029390E-3	-7.548389730274482E+0	421.086800717290430E-3	2.797683469818982E+0
2.154000000000000E+3	167.605827529434510E-3	-3.110860680243473E+0	355.234605851162570E-3	-7.555955804222933E+0	436.673014540503390E-3	2.807438951032324E+0
2.155000000000000E+3	172.823537464566440E-3	-3.103830774893391E+0	358.359733547487240E-3	-7.562963142196580E+0	452.625420160147060E-3	2.814420490305374E+0
2.156000000000000E+3	178.231930554316520E-3	-3.096816781470634E+0	361.631271406038850E-3	-7.569640185778598E+0	469.021615854557930E-3	2.821156943469560E+0
2.157000000000000E+3	184.143054739032810E-3	-3.090339217682224E+0	364.736383121079980E-3	-7.577345738960146E+0	486.550499447608640E-3	2.825871670090399E+0
2.158000000000000E+3	190.348440752019730E-3	-3.085382425607510E+0	367.586947098967330E-3	-7.584628415759383E+0	504.041614128454050E-3	2.829670101955439E+0
2.159000000000000E+3	196.727194447489710E-3	-3.081169712183252E+0	370.503600265103320E-3	-7.591878942636838E+0	522.455706128257540E-3	2.834013650292965E+0
2.160000000000000E+3	203.570360043030420E-3	-3.078200219399610E+0	373.100653094974980E-3	-7.600057508158260E+0	542.473221549906850E-3	2.837177292861618E+0
2.161000000000000E+3	210.532392790117570E-3	-3.077444936039280E+0	375.303981197404990E-3	-7.607511654118398E+0	563.133563940304450E-3	2.838809892358968E+0
2.162000000000000E+3	217.624666710770770E-3	-3.077178847178267E+0	377.442870227014500E-3	-7.614949163431473E+0	584.737850613942340E-3	2.839378438212851E+0
2.163000000000000E+3	224.976704548219300E-3	-3.078970254341476E+0	378.959229843673310E-3	-7.622276254722493E+0	606.801244448391120E-3	2.837229671001712E+0
2.164000000000000E+3	232.317209768475640E-3	-3.081300179663836E+0	380.531799737653330E-3	-7.628953481063776E+0	629.287557049068140E-3	2.835088939227193E+0
2.165000000000000E+3	240.155581297864070E-3	-3.084210260805992E+0	381.981220972002040E-3	-7.636654039189752E+0	653.467948938992630E-3	2.831470053427962E+0
2.166000000000000E+3	248.194179787131350E-3	-3.090157101752836E+0	382.637100901791200E-3	-7.643964600554490E+0	677.937570836508300E-3	2.825062384465371E+0
2.167000000000000E+3	256.108732989851150E-3	-3.097172252457028E+0	383.167270647816360E-3	-7.650139993426856E+0	702.834168991220750E-3	2.818280421267838E+0
2.168000000000000E+3	264.248904163965740E-3	-3.104348915514496E+0	383.696428689097980E-3	-7.656505681996404E+0	729.314269605747300E-3	2.810491504846462E+0
2.169000000000000E+3	272.511973545443990E-3	-3.112453513952202E+0	383.860766888479530E-3	-7.662060291499579E+0	755.758021568080030E-3	2.800825836228462E+0
2.170000000000000E+3	280.949690415057800E-3	-3.121464588801615E+0	383.837759399983440E-3	-7.667071540959435E+0	782.771526979406220E-3	2.790482172210925E+0
2.171000000000000E+3	289.821198622743690E-3	-3.132211611989220E+0	383.187199487819650E-3	-7.672556027411635E+0	811.487560357161520E-3	2.777590188846635E+0
2.172000000000000E+3	298.736959166091940E-3	-3.145627955550462E+0	381.605811132231350E-3	-7.676853032231296E+0	840.039503464977580E-3	2.761100187318021E+0
2.173000000000000E+3	307.169803088259030E-3	-3.159878896376945E+0	379.925173335607050E-3	-7.678454247182958E+0	866.679577191689640E-3	2.744206598740121E+0
2.174000000000000E+3	315.699700833857680E-3	-3.174510657559142E+0	378.388569852812050E-3	-7.679295468761353E+0	893.967761173411260E-3	2.727745638885169E+0
2.175000000000000E+3	324.175872090152030E-3	-3.191372750785731E+0	376.250028186694120E-3	-7.678790789415181E+0	921.550089315247510E-3	2.708761258033733E+0
2.176000000000000E+3	332.107299813676260E-3	-3.209765639368982E+0	373.688023608881590E-3	-7.675125356218301E+0	947.565223753373490E-3	2.687262142514616E+0
2.177000000000000E+3	339.693954420775430E-3	-3.228794474376917E+0	371.220993884570250E-3	-7.668515626446682E+0	971.871355145676350E-3	2.664522191940504E+0
2.178000000000000E+3	347.049425877745230E-3	-3.249034466036437E+0	368.865929726638450E-3	-7.659538161344681E+0	994.919950003431700E-3	2.640615601938495E+0
