Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
2.076000000000000E+3	176.568831489796770E-6	-51.130631977483617E-6	4.018998570617727E-6	-575.457087612054140E-6	377.553863177355530E-6	-306.310819403253920E-6
2.077000000000000E+3	158.196438750660140E-6	-38.339717558289412E-6	17.832459766419684E-6	-595.220174397034390E-6	348.937728768018160E-6	-265.401340677254710E-6
2.078000000000000E+3	148.977383950617450E-6	-27.990779014852579E-6	31.076813549165439E-6	-641.525898544603190E-6	335.636601906610050E-6	-238.242501669152320E-6
2.079000000000000E+3	140.852655147543570E-6	-17.907342551266917E-6	51.421759651530124E-6	-712.988132447912130E-6	329.260590203935210E-6	-212.036654497952820E-6
2.080000000000000E+3	132.107225967794920E-6	-5.684595188795724E-6	69.358704765550439E-6	-788.656932410620170E-6	319.562715481522130E-6	-183.053516884074930E-6
2.081000000000000E+3	116.748857504263560E-6	5.924762090728608E-6	90.933306064446592E-6	-846.258079389299190E-6	296.403293086420030E-6	-143.092232295629120E-6
2.082000000000000E+3	96.598115130330914E-6	19.930603779785270E-6	108.197869994583190E-6	-877.568388078512480E-6	262.051861984571570E-6	-96.502890370363828E-6
2.083000000000000E+3	73.540408803467007E-6	31.015118491084546E-6	122.029540472473370E-6	-869.914005701991570E-6	216.720915654786390E-6	-45.764183424139746E-6
2.084000000000000E+3	49.533493143515933E-6	41.419618724215638E-6	130.842392375101040E-6	-838.346773938373150E-6	171.947251611956410E-6	1.705921293582397E-6
2.085000000000000E+3	28.776674016540379E-6	48.731786413965406E-6	135.438582512267470E-6	-791.295848606427340E-6	130.538967298721970E-6	40.940085403605450E-6
2.086000000000000E+3	11.628706663453287E-6	56.024012991292162E-6	138.217108276174290E-6	-756.103283664813150E-6	96.617032796410051E-6	70.909877805835827E-6
2.087000000000000E+3	-2.192876744149291E-6	61.099583749770140E-6	143.168245880931060E-6	-737.379640624752280E-6	65.542423193241874E-6	99.455513058553571E-6
2.088000000000000E+3	-17.583156587425298E-6	70.051899297912556E-6	158.258034268481780E-6	-763.775341412942800E-6	41.847113225878524E-6	131.832104237245760E-6
2.089000000000000E+3	-33.511702744632287E-6	82.076670370685630E-6	177.057968966451320E-6	-822.959352494930010E-6	16.169394492363771E-6	171.782656300786900E-6
2.090000000000000E+3	-53.487230894561369E-6	97.623016025708779E-6	203.977461259169900E-6	-907.817799169704370E-6	-9.817197679718145E-6	220.171221725775150E-6
2.091000000000000E+3	-75.141165041665248E-6	115.665134637274270E-6	232.258886952638880E-6	-1.001540861250535E-3	-44.065812706887938E-6	272.533387392744280E-6
2.092000000000000E+3	-98.432672806032779E-6	132.493640662424990E-6	262.293111269693900E-6	-1.084679410488973E-3	-83.432245496707717E-6	328.712903761791040E-6
2.093000000000000E+3	-120.608306193468790E-6	146.422849367349000E-6	285.279568190842190E-6	-1.142781187650550E-3	-124.009789862507170E-6	380.901124838569500E-6
2.094000000000000E+3	-139.966454173662760E-6	155.560551828219820E-6	300.245602956457210E-6	-1.161590595664899E-3	-158.566810281079710E-6	422.775771190098830E-6
2.095000000000000E+3	-153.423480149479610E-6	159.808004632610700E-6	307.032149463624040E-6	-1.144502182535132E-3	-185.019702849367760E-6	448.928326556848910E-6
2.096000000000000E+3	-162.049298351254850E-6	159.479762645749280E-6	306.038072955045450E-6	-1.102091329257736E-3	-201.128834387158040E-6	459.290061569536910E-6
2.097000000000000E+3	-166.458572798404650E-6	156.581826757810960E-6	301.350353670822700E-6	-1.047322710863058E-3	-213.988780360205790E-6	456.852115604735900E-6
2.098000000000000E+3	-171.013839985831110E-6	153.956055861671260E-6	299.731592398088770E-6	-1.003822487414281E-3	-228.118525486293180E-6	456.468826277017420E-6
2.099000000000000E+3	-178.299160672730170E-6	155.079122918421530E-6	304.101361424498000E-6	-988.729971997227320E-6	-246.638442051605040E-6	466.223586107728200E-6
2.100000000000000E+3	-192.851512420827110E-6	160.868803207204570E-6	318.975515625973870E-6	-1.013359003004840E-3	-272.584829556071550E-6	495.270097019522750E-6
2.101000000000000E+3	-218.008457885980280E-6	175.219143570415490E-6	350.264449181120660E-6	-1.087092339050179E-3	-312.501215394154410E-6	543.852265037360820E-6
2.102000000000000E+3	-250.825731915763220E-6	195.405409386686800E-6	392.250996392738250E-6	-1.196928506398457E-3	-368.513637449840420E-6	612.207986858204560E-6
2.103000000000000E+3	-289.369934920807970E-6	219.168543105196420E-6	441.723311381184170E-6	-1.327789710455352E-3	-437.775741051900350E-6	694.089978887198680E-6
2.104000000000000E+3	-330.608293200420520E-6	242.228389082493880E-6	493.614365197777370E-6	-1.457074677824177E-3	-510.632610090190620E-6	784.024962551052780E-6
2.105000000000000E+3	-370.493536326058930E-6	265.058978407474760E-6	545.478520962184810E-6	-1.574117754834659E-3	-580.741984979323220E-6	865.926397142753080E-6
2.106000000000000E+3	-401.008545597551250E-6	280.083284762189830E-6	585.056466236936460E-6	-1.657623451682104E-3	-642.286017506498800E-6	931.555899736421360E-6
2.107000000000000E+3	-423.527014687500390E-6	286.014893660199140E-6	608.447357482649950E-6	-1.695500271692769E-3	-684.984846786816470E-6	970.431529185711860E-6
2.108000000000000E+3	-435.316284880795590E-6	286.153192467226930E-6	617.073095977442780E-6	-1.692387926992951E-3	-711.351713626529440E-6	982.581925750271960E-6
2.109000000000000E+3	-435.876444606148040E-6	278.766142989318260E-6	609.465784313085080E-6	-1.650479742688568E-3	-720.297813796325420E-6	968.520231455381070E-6
2.110000000000000E+3	-429.605461087533280E-6	268.047482265851430E-6	593.380679450715210E-6	-1.585098834428578E-3	-719.004184274599460E-6	939.122089976368070E-6
2.111000000000000E+3	-421.100329545745660E-6	256.946296311251170E-6	576.721741589214170E-6	-1.521673035119323E-3	-715.317733250121900E-6	907.881845938890260E-6
2.112000000000000E+3	-416.523342615848800E-6	247.309447254775560E-6	564.551165532409660E-6	-1.474963355080048E-3	-719.751242675231280E-6	885.792339019627960E-6
2.113000000000000E+3	-422.747866331062830E-6	244.184885613517680E-6	566.371146534595410E-6	-1.467611077803723E-3	-739.492763438561080E-6	888.941420359258770E-6
2.114000000000000E+3	-444.149384153224010E-6	250.098522432173070E-6	590.672233875358950E-6	-1.517653157346488E-3	-786.649683625441350E-6	923.008583525694900E-6
2.115000000000000E+3	-480.900834531909000E-6	262.581299931256060E-6	633.116186392378610E-6	-1.622046082509768E-3	-863.723420135482770E-6	988.107194022538270E-6
2.116000000000000E+3	-534.357052970948000E-6	282.414028786566860E-6	693.162046038674710E-6	-1.774275244967517E-3	-971.743797571103300E-6	1.083741239922110E-3
2.117000000000000E+3	-601.262478509491450E-6	308.078814363549670E-6	771.379909092047070E-6	-1.967999271347018E-3	-1.106270062777390E-3	1.207978709722510E-3
2.118000000000000E+3	-678.206861680497450E-6	335.193811659575290E-6	860.733572964048960E-6	-2.187206011753155E-3	-1.257442046881187E-3	1.346006279497292E-3
2.119000000000000E+3	-755.742062995179060E-6	360.629960555098470E-6	948.122089842771920E-6	-2.399382332779810E-3	-1.409484647336920E-3	1.479710568215430E-3
2.120000000000000E+3	-826.973678277719850E-6	381.197602554561480E-6	1.027544910435203E-3	-2.584177694969420E-3	-1.550709628316194E-3	1.594077034132322E-3
2.121000000000000E+3	-885.184666300460780E-6	395.384575176138420E-6	1.090939592446910E-3	-2.726215627567782E-3	-1.672233019595416E-3	1.681376391789630E-3
2.122000000000000E+3	-923.349710766126040E-6	399.597264110241450E-6	1.131115459877381E-3	-2.805594327378879E-3	-1.756115316858104E-3	1.732011293891875E-3
2.123000000000000E+3	-942.500824310409840E-6	394.133128260722860E-6	1.154234636888534E-3	-2.833907094415072E-3	-1.805889252529821E-3	1.741478816863369E-3
2.124000000000000E+3	-942.411546226930860E-6	377.312336706133230E-6	1.148811177154859E-3	-2.806850399525268E-3	-1.823251244197910E-3	1.711614054158172E-3
2.125000000000000E+3	-929.567902193286620E-6	355.785223084551330E-6	1.124259763389055E-3	-2.736864903046753E-3	-1.812429895078564E-3	1.655459653993560E-3
2.126000000000000E+3	-908.087761722676930E-6	332.154386600034140E-6	1.089434238003016E-3	-2.648114880903562E-3	-1.790119472048822E-3	1.586289121232856E-3
2.127000000000000E+3	-885.471731404993300E-6	307.399715251385550E-6	1.049467007892615E-3	-2.555926368034227E-3	-1.763199817554132E-3	1.519641090405868E-3
2.128000000000000E+3	-870.301222809128110E-6	285.877617857223740E-6	1.015911767303136E-3	-2.485396062188192E-3	-1.746685096914770E-3	1.466105622816980E-3
2.129000000000000E+3	-869.861241675160550E-6	269.537535892025720E-6	995.763845523841680E-6	-2.452858119283734E-3	-1.752838177038315E-3	1.436322374663836E-3
2.130000000000000E+3	-892.219670602488340E-6	261.635646615967560E-6	1.003647631782409E-3	-2.484372629406927E-3	-1.804665570359787E-3	1.435571807794438E-3
2.131000000000000E+3	-939.282519630507190E-6	260.524818569001740E-6	1.036879803411643E-3	-2.584350258935119E-3	-1.915403936705009E-3	1.474870622470986E-3
2.132000000000000E+3	-1.014187712483269E-3	266.846240683197660E-6	1.102039289840825E-3	-2.757359023391065E-3	-2.082100055265070E-3	1.557320751378555E-3
2.133000000000000E+3	-1.114630112718942E-3	276.614127046876600E-6	1.195654385777528E-3	-3.001767583914235E-3	-2.311641591870608E-3	1.671513133661701E-3
2.134000000000000E+3	-1.233080682271029E-3	286.252461762784390E-6	1.299775676422114E-3	-3.285486236894328E-3	-2.581280176290318E-3	1.811189813197761E-3
2.135000000000000E+3	-1.370282015378601E-3	297.024036146133620E-6	1.421395374170553E-3	-3.608933620290009E-3	-2.888030171859949E-3	1.966824113298855E-3
2.136000000000000E+3	-1.516518831668976E-3	303.944056957620050E-6	1.551066093580076E-3	-3.952563388878788E-3	-3.222969422892607E-3	2.119652330237243E-3
2.137000000000000E+3	-1.660939326138369E-3	305.924995631754840E-6	1.666966187074031E-3	-4.277542814077001E-3	-3.556071466160140E-3	2.259297057991417E-3
2.138000000000000E+3	-1.795942507025475E-3	303.843040533122520E-6	1.768114834205809E-3	-4.565925487915941E-3	-3.873084397144587E-3	2.377472792092493E-3
2.139000000000000E+3	-1.910369570575922E-3	294.942275878216020E-6	1.844137251382545E-3	-4.795959308285121E-3	-4.154456932507258E-3	2.460983600265864E-3
2.140000000000000E+3	-1.997770835048278E-3	279.798660117899630E-6	1.891067189937323E-3	-4.953261914806282E-3	-4.382921521074027E-3	2.508302362711862E-3
2.141000000000000E+3	-2.059150483912620E-3	258.454093168337710E-6	1.914602479568458E-3	-5.044230814607122E-3	-4.553668457825184E-3	2.515808079445442E-3
2.142000000000000E+3	-2.089313170961681E-3	232.845957309548060E-6	1.906238382135748E-3	-5.059178201828609E-3	-4.660803193957551E-3	2.478632758489832E-3
2.143000000000000E+3	-2.086349261245408E-3	203.176648234906220E-6	1.862499147333142E-3	-4.990990155196709E-3	-4.699009769001369E-3	2.405148581041894E-3
2.144000000000000E+3	-2.054771682183161E-3	172.481481342043150E-6	1.792148459140734E-3	-4.854936438986326E-3	-4.672348537207931E-3	2.303701132613474E-3
2.145000000000000E+3	-2.000675447120762E-3	139.633074252604100E-6	1.701042236985137E-3	-4.669318714878533E-3	-4.593593207917714E-3	2.185164845959123E-3
2.146000000000000E+3	-1.935598281699075E-3	108.095609744088010E-6	1.601946257210443E-3	-4.457930544653818E-3	-4.476081124848813E-3	2.055509219713949E-3
2.147000000000000E+3	-1.863283908581018E-3	78.299235348129023E-6	1.497000627788322E-3	-4.233828441116259E-3	-4.345770066757712E-3	1.918586306260971E-3
2.148000000000000E+3	-1.796880702949464E-3	53.842177725299433E-6	1.396096832926300E-3	-4.018099355562535E-3	-4.218522371633131E-3	1.802248782143208E-3
2.149000000000000E+3	-1.744558243819598E-3	33.695649206918078E-6	1.315229112600414E-3	-3.842666601079995E-3	-4.122991459307591E-3	1.700152948691865E-3
2.150000000000000E+3	-1.709565142338530E-3	12.961360557424791E-6	1.247226767990234E-3	-3.712062683644286E-3	-4.075412295880178E-3	1.616688306302579E-3
2.151000000000000E+3	-1.698571682220082E-3	-4.962828411352315E-6	1.193422313892740E-3	-3.628165747354575E-3	-4.080941353061841E-3	1.562716698717383E-3
2.152000000000000E+3	-1.717276281646032E-3	-21.004800170906857E-6	1.162951632587923E-3	-3.606970379485414E-3	-4.157976847202989E-3	1.540725102731077E-3
2.153000000000000E+3	-1.770370500868293E-3	-38.986960263863518E-6	1.153296144291559E-3	-3.655757516193489E-3	-4.321400140337888E-3	1.547671994249835E-3
2.154000000000000E+3	-1.854467251997645E-3	-57.009386874849047E-6	1.154668513214799E-3	-3.758998709065348E-3	-4.566453666280175E-3	1.585347296642275E-3
2.155000000000000E+3	-1.973897220067286E-3	-74.573517024719932E-6	1.175236163865705E-3	-3.923701552417070E-3	-4.898891400636656E-3	1.662528489455548E-3
2.156000000000000E+3	-2.126425688747303E-3	-95.276245661513796E-6	1.211545903943616E-3	-4.145429269024002E-3	-5.316207845370731E-3	1.764306029297327E-3
2.157000000000000E+3	-2.307593743041735E-3	-118.375780526011410E-6	1.249998833172920E-3	-4.402713410848747E-3	-5.803440206171597E-3	1.895677304083038E-3
2.158000000000000E+3	-2.516276628417053E-3	-141.589636090178840E-6	1.295134764690631E-3	-4.691464432111806E-3	-6.351574121447072E-3	2.048056425149772E-3
2.159000000000000E+3	-2.740901754644598E-3	-165.815188572262900E-6	1.339997888007646E-3	-4.994879848439727E-3	-6.950172454662165E-3	2.207792851961358E-3
2.160000000000000E+3	-2.977322345299306E-3	-188.992941076444930E-6	1.373531727041502E-3	-5.292460616211719E-3	-7.584367860839715E-3	2.382862456220586E-3
2.161000000000000E+3	-3.222053010364651E-3	-206.971315153209160E-6	1.404271948418546E-3	-5.581697239306935E-3	-8.243254451972253E-3	2.575093153752608E-3
2.162000000000000E+3	-3.465427824472805E-3	-223.530635752803610E-6	1.425990247710178E-3	-5.851621415217861E-3	-8.907717277261504E-3	2.777105637669419E-3
2.163000000000000E+3	-3.706398461978687E-3	-232.407444004566990E-6	1.436495518478921E-3	-6.088317032312416E-3	-9.556019401723050E-3	3.001767510940473E-3
2.164000000000000E+3	-3.933091766764836E-3	-237.423595233778780E-6	1.440129076718560E-3	-6.291383276307955E-3	-10.175678177166452E-3	3.220365696494208E-3
2.165000000000000E+3	-4.141935159519676E-3	-237.935360567689870E-6	1.422856672970659E-3	-6.443658037962051E-3	-10.750319125575442E-3	3.445076190893718E-3
2.166000000000000E+3	-4.338782405354289E-3	-223.364681128234880E-6	1.396360435969652E-3	-6.550754302904733E-3	-11.277423061158778E-3	3.693841426370439E-3
2.167000000000000E+3	-4.508768126807590E-3	-200.413122673612490E-6	1.366890609888055E-3	-6.612514866058549E-3	-11.743790672901783E-3	3.934985319431923E-3
2.168000000000000E+3	-4.645487300199201E-3	-173.095352934689400E-6	1.324330769002658E-3	-6.618886847238624E-3	-12.133299992626800E-3	4.170890685042753E-3
2.169000000000000E+3	-4.752135604442610E-3	-138.512348298883640E-6	1.277370478658874E-3	-6.573778321713068E-3	-12.426534461472367E-3	4.406447645598520E-3
2.170000000000000E+3	-4.819561069555006E-3	-97.021540215487054E-6	1.223820990485804E-3	-6.471218949714896E-3	-12.611383016830069E-3	4.619391377121841E-3
2.171000000000000E+3	-4.848862404008426E-3	-45.488714330674068E-6	1.156792975225182E-3	-6.306017187521504E-3	-12.687617059838608E-3	4.833719479481741E-3
2.172000000000000E+3	-4.845809918735623E-3	19.554412405367359E-6	1.090720690269208E-3	-6.093255380892605E-3	-12.651839604249759E-3	5.060531685476118E-3
2.173000000000000E+3	-4.805113265425331E-3	87.877263004961003E-6	1.038032099451869E-3	-5.852930500981330E-3	-12.503258960393646E-3	5.247810518546050E-3
2.174000000000000E+3	-4.728001429178853E-3	155.692609786083550E-6	985.432225681290560E-6	-5.583660281698891E-3	-12.264687644251974E-3	5.386805590517893E-3
2.175000000000000E+3	-4.612681993911695E-3	229.809616550608480E-6	934.280688754442700E-6	-5.278259913529612E-3	-11.918184215438370E-3	5.506825866129079E-3
2.176000000000000E+3	-4.456590311131429E-3	304.290616586374980E-6	894.194244095750950E-6	-4.946087975594632E-3	-11.452175368720004E-3	5.593326020230310E-3
2.177000000000000E+3	-4.268650444541551E-3	373.180478655330790E-6	863.499502504875600E-6	-4.602330924960168E-3	-10.890441365694687E-3	5.629192431892691E-3
2.178000000000000E+3	-4.048927042162548E-3	436.705760875252570E-6	836.340323314869110E-6	-4.246856205067151E-3	-10.240063423418679E-3	5.607170134756578E-3
2.179000000000000E+3	-3.798591057020036E-3	490.632664682451940E-6	817.317515990090630E-6	-3.889372680472113E-3	-9.509360476232978E-3	5.518696873759688E-3
2.180000000000000E+3	-3.529343221538692E-3	530.432101532258030E-6	804.486550253436110E-6	-3.544269163359821E-3	-8.734340112461563E-3	5.356974023101185E-3
2.181000000000000E+3	-3.242083644597286E-3	558.189663446007610E-6	787.729534701070130E-6	-3.203927260758170E-3	-7.925604307537457E-3	5.122376574497293E-3
2.182000000000000E+3	-2.942658442498735E-3	576.206032773722540E-6	768.343835175555450E-6	-2.871578238757167E-3	-7.097553687040142E-3	4.842027158134881E-3
2.183000000000000E+3	-2.643644691876143E-3	579.181181755338110E-6	750.920909938358790E-6	-2.564107784163921E-3	-6.279710559676415E-3	4.508089937858411E-3
2.184000000000000E+3	-2.345456062984628E-3	568.579915569278420E-6	726.286345088160010E-6	-2.275596945001053E-3	-5.493772346299950E-3	4.128474941681106E-3
2.185000000000000E+3	-2.055688547778601E-3	547.851856417529910E-6	699.743830425612130E-6	-2.009099901255532E-3	-4.741660639573041E-3	3.737892108465649E-3
2.186000000000000E+3	-1.783515670138802E-3	516.526137272616240E-6	671.774665369191480E-6	-1.772985541982365E-3	-4.044951131212662E-3	3.324269680580504E-3
2.187000000000000E+3	-1.532399143539467E-3	476.954916253299550E-6	636.537333578489870E-6	-1.563324481059198E-3	-3.425886697328371E-3	2.904782971130281E-3
2.188000000000000E+3	-1.304335844302584E-3	432.745044490298010E-6	598.017589957249240E-6	-1.378397619571241E-3	-2.877265091322999E-3	2.500008950987210E-3
2.189000000000000E+3	-1.101476885518303E-3	384.488692903750650E-6	558.159635156479520E-6	-1.220966079372326E-3	-2.410050749963954E-3	2.111236747716757E-3
2.190000000000000E+3	-923.201955477446310E-6	334.069165772102740E-6	513.330055216776020E-6	-1.085134607595057E-3	-2.020541966084664E-3	1.750361833361148E-3
