Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.755000000000000E+3	63.908760036571879E-3	-804.324306060936630E-3	-221.758987298791870E-3	-249.416340923517940E-3	-35.692355921739673E-3	-1.208926933317747E+0
1.756000000000000E+3	-548.375565466550420E-3	-121.381193213350840E-3	-189.281094631920330E-3	136.947204326932530E-3	-839.352886758669590E-3	-97.841039735322433E-3
1.757000000000000E+3	-220.538027728246350E-3	-375.364593230913090E-3	-174.515253290284440E-3	-38.037857538183423E-3	-394.991748380407130E-3	-530.380782423696910E-3
1.758000000000000E+3	-212.508881735142290E-3	-495.853129419652870E-3	-213.747793884568350E-3	-74.169189828412058E-3	-405.217604345591290E-3	-713.796136640596710E-3
1.759000000000000E+3	-302.925520908397580E-3	-97.759332576435903E-3	-108.501809018224880E-3	72.438614216969718E-3	-473.262702147160430E-3	-100.265976078935270E-3
1.760000000000000E+3	-192.007942689154080E-3	-223.596345108320770E-3	-116.687198238298360E-3	-795.856385744337680E-6	-329.129789589076740E-3	-305.878011396246710E-3
1.761000000000000E+3	-218.715082375411960E-3	-279.452448578435210E-3	-146.628485881783040E-3	-7.679927832363042E-3	-379.270024314101950E-3	-387.239443704515520E-3
1.762000000000000E+3	-195.100229992191480E-3	-73.678506565160132E-3	-66.100771904984382E-3	47.707660137107914E-3	-309.169900615144990E-3	-86.721174958892824E-3
1.763000000000000E+3	-149.077504212154490E-3	-144.362094697117690E-3	-79.535875906681278E-3	11.563783609395932E-3	-256.835544858298570E-3	-199.355495501059100E-3
1.764000000000000E+3	-173.415979406098430E-3	-169.715939263118760E-3	-95.587109819913418E-3	13.541274979343891E-3	-297.728126485223620E-3	-232.261476308979920E-3
1.765000000000000E+3	-136.647916026354930E-3	-61.380313384382421E-3	-46.734737357896051E-3	36.439387761271348E-3	-228.059198753893940E-3	-71.645313179654724E-3
1.766000000000000E+3	-116.842783129675080E-3	-103.302609604703080E-3	-55.970241920369021E-3	16.187888021686841E-3	-201.585135264629760E-3	-139.364991482480440E-3
1.767000000000000E+3	-131.946085919463720E-3	-114.801977159254220E-3	-66.418898961480149E-3	21.624867962744140E-3	-228.888797293753910E-3	-153.106642200673940E-3
1.768000000000000E+3	-106.747860561775700E-3	-53.171083625721136E-3	-30.668604096373751E-3	36.262926093169397E-3	-178.575824222815650E-3	-65.496021349499237E-3
1.769000000000000E+3	-94.383037214999146E-3	-79.382909978998106E-3	-34.726972752006417E-3	21.673146692397404E-3	-163.661363861429100E-3	-105.608163156692480E-3
1.770000000000000E+3	-106.346740665558620E-3	-86.000299770912614E-3	-42.568934317374331E-3	24.514616798637839E-3	-181.766186551568760E-3	-114.180701272334730E-3
1.771000000000000E+3	-93.390182403728955E-3	-40.366521410977872E-3	-16.085456141403401E-3	36.543581939915533E-3	-153.528133328107800E-3	-53.439240223546201E-3
1.772000000000000E+3	-79.220456430302941E-3	-57.086944075174173E-3	-18.051134702138160E-3	23.996475173443686E-3	-139.452488793389450E-3	-77.992971819823134E-3
1.773000000000000E+3	-86.303282583874569E-3	-58.832951487768216E-3	-23.195418176567163E-3	26.072022687082651E-3	-148.607734153084650E-3	-80.338546358885779E-3
1.774000000000000E+3	-72.117876578717530E-3	-34.496982911469021E-3	-3.289478052934676E-3	34.834699710280741E-3	-126.047296513296940E-3	-41.920805369609092E-3
1.775000000000000E+3	-64.571595560489553E-3	-44.753826139014338E-3	-5.493282422612854E-3	24.896608396553686E-3	-115.421296751744690E-3	-62.619323694655865E-3
1.776000000000000E+3	-67.582338676753298E-3	-45.930685504513950E-3	-7.570800919371724E-3	26.138430765549964E-3	-122.216493862163930E-3	-61.589136967438354E-3
1.777000000000000E+3	-61.914631888370750E-3	-29.394595459176779E-3	5.146244094361951E-3	35.016130063196732E-3	-109.493345794019270E-3	-38.155537452317596E-3
1.778000000000000E+3	-53.350988974421330E-3	-36.833751651322667E-3	5.537866103663995E-3	24.953074996902604E-3	-97.979213514032423E-3	-50.154344489522940E-3
1.779000000000000E+3	-55.399034483922388E-3	-37.964046068957064E-3	3.917125091438582E-3	25.780373384430521E-3	-101.344015447052600E-3	-51.392083102679321E-3
1.780000000000000E+3	-54.593730874445072E-3	-27.361345720656263E-3	9.897624262446626E-3	34.807738054367827E-3	-97.284823835477527E-3	-36.628961632999162E-3
1.781000000000000E+3	-45.676689886718184E-3	-30.949974569163593E-3	15.199396962798289E-3	26.801926501214119E-3	-85.508666432219868E-3	-41.357254076849030E-3
1.782000000000000E+3	-47.399528548593410E-3	-32.268171372469123E-3	12.947810369489542E-3	26.247613180796093E-3	-87.178794711678081E-3	-45.354045576639072E-3
1.783000000000000E+3	-47.035063384609707E-3	-25.657379980100623E-3	16.377233050913313E-3	35.467164960279060E-3	-86.623115440722209E-3	-34.186001180696576E-3
1.784000000000000E+3	-40.999497557895850E-3	-27.457371189649971E-3	23.843264156529452E-3	28.651388542404260E-3	-77.880343534932894E-3	-37.712946545326503E-3
1.785000000000000E+3	-41.791149809611267E-3	-27.932893095727943E-3	21.293436347208223E-3	27.579297574216094E-3	-77.235194793484521E-3	-39.805600058966495E-3
1.786000000000000E+3	-42.166389491047493E-3	-23.944473666033843E-3	23.687994895836478E-3	35.317882955142182E-3	-81.124245641625251E-3	-35.126093613137239E-3
1.787000000000000E+3	-36.787811777966271E-3	-24.469442168796124E-3	31.761663621279912E-3	31.056239728428234E-3	-72.741321784146690E-3	-34.193779160356041E-3
1.788000000000000E+3	-37.079511659013790E-3	-25.452281914905367E-3	29.903582928874000E-3	28.600506345833741E-3	-72.204637669352978E-3	-35.818125878590124E-3
1.789000000000000E+3	-37.762894891150887E-3	-24.248752389656701E-3	30.049330847041440E-3	36.255809471489008E-3	-73.742891623915757E-3	-34.437938093018837E-3
1.790000000000000E+3	-34.972291506862645E-3	-23.036522165871744E-3	38.564728393043625E-3	32.480059506668706E-3	-69.707030745219598E-3	-32.583373047650535E-3
1.791000000000000E+3	-34.612625675525754E-3	-24.070288157567777E-3	38.054600138975159E-3	31.289540839862587E-3	-68.820750835145550E-3	-33.659803267318225E-3
1.792000000000000E+3	-35.152241138362308E-3	-23.581149004493665E-3	36.550035926609714E-3	35.488720829332999E-3	-69.760146227996186E-3	-33.565918940147682E-3
1.793000000000000E+3	-33.808604777881578E-3	-23.113471117224123E-3	45.410767221086404E-3	34.937517643160901E-3	-68.550283286803113E-3	-32.204438156165111E-3
1.794000000000000E+3	-33.570742489122049E-3	-23.745426246258219E-3	44.890852835882386E-3	34.537077954321226E-3	-67.297416245808248E-3	-32.661338101116114E-3
1.795000000000000E+3	-34.053131830812475E-3	-23.558782198530148E-3	45.326871610993052E-3	36.374027174992662E-3	-67.730281810080312E-3	-33.360809790803921E-3
1.796000000000000E+3	-33.904679279418419E-3	-24.211511711736869E-3	51.152400586731171E-3	39.617245969806099E-3	-67.242773708364317E-3	-33.568777776479992E-3
1.797000000000000E+3	-34.305661029535840E-3	-23.747918403155148E-3	53.267400337765593E-3	37.545234827301800E-3	-67.924087897522883E-3	-33.772608200200581E-3
1.798000000000000E+3	-33.604248388295413E-3	-23.775623700233742E-3	53.384446459282829E-3	38.300199229101807E-3	-67.583586658945469E-3	-34.742322195867668E-3
1.799000000000000E+3	-34.505887112722650E-3	-25.396958526611228E-3	56.770644888299471E-3	43.703463412152602E-3	-69.365381145713972E-3	-36.691894313590816E-3
1.800000000000000E+3	-35.297302741441994E-3	-24.871248187155144E-3	61.977272036568908E-3	41.112742591877416E-3	-71.299055530176916E-3	-35.578475018853993E-3
1.801000000000000E+3	-34.717460375824342E-3	-25.046003262997281E-3	62.017211520050991E-3	41.073527555613588E-3	-70.796947261724905E-3	-35.404822736269097E-3
1.802000000000000E+3	-35.453825429672153E-3	-27.340354315108562E-3	64.015761586674436E-3	46.274774506694989E-3	-71.589449866457946E-3	-38.738091060164466E-3
1.803000000000000E+3	-37.590547782280749E-3	-27.326283354110734E-3	70.454279978479722E-3	44.333140881306861E-3	-74.676289001698606E-3	-37.942632506879556E-3
1.804000000000000E+3	-37.694428787239553E-3	-27.087862509706542E-3	70.736952775620032E-3	43.825182038684102E-3	-75.149856940323195E-3	-38.162875652277162E-3
1.805000000000000E+3	-37.866845222536256E-3	-28.823951989546768E-3	70.870544275224476E-3	47.964281914147630E-3	-74.797859208830406E-3	-40.847128560477862E-3
1.806000000000000E+3	-40.293780242508750E-3	-29.782069956042597E-3	78.582209608046863E-3	49.147981597891355E-3	-80.032383687295011E-3	-42.505563653044913E-3
1.807000000000000E+3	-41.141303074571554E-3	-29.865902810134997E-3	80.069574426967466E-3	48.260703829875726E-3	-81.266130993183153E-3	-41.846554883036957E-3
1.808000000000000E+3	-41.313777873971474E-3	-31.049303600940145E-3	80.612119140345384E-3	50.735521036297804E-3	-80.878465297576987E-3	-43.898975263697501E-3
1.809000000000000E+3	-44.080891597773127E-3	-33.760947276800166E-3	87.418696079480579E-3	54.716325841573245E-3	-86.368957806810448E-3	-48.645585521070969E-3
1.810000000000000E+3	-46.045582657753749E-3	-33.019269209952559E-3	91.060544738997259E-3	52.409211700165298E-3	-89.477455180839757E-3	-46.769231237628731E-3
1.811000000000000E+3	-46.239018409010298E-3	-33.921774957939126E-3	91.475329375949418E-3	53.559300391681455E-3	-89.868769394664386E-3	-48.440648644630248E-3
1.812000000000000E+3	-48.152689800223809E-3	-37.505702721104109E-3	96.049274932229353E-3	59.137065632727220E-3	-93.651938558373587E-3	-53.854220948019789E-3
1.813000000000000E+3	-52.040206399109570E-3	-37.177180580426669E-3	102.496530075167040E-3	57.245551225656208E-3	-99.638491080086961E-3	-52.979127869505836E-3
1.814000000000000E+3	-52.646643361539666E-3	-37.519134353549637E-3	103.518260945882580E-3	57.350431052107277E-3	-100.747011792778960E-3	-53.724589178387086E-3
1.815000000000000E+3	-53.771162576454083E-3	-40.443662993207008E-3	106.351202442534260E-3	62.157488138006110E-3	-103.169817214532970E-3	-58.813755811282217E-3
1.816000000000000E+3	-58.415819064296028E-3	-42.196291596918720E-3	114.495953064166810E-3	62.273726879110522E-3	-111.337487696764370E-3	-60.661856698800622E-3
1.817000000000000E+3	-60.292603214955748E-3	-42.003482122582959E-3	116.547625149207080E-3	61.819090192518168E-3	-114.156044775804380E-3	-60.541687020775836E-3
1.818000000000000E+3	-61.116130986493267E-3	-43.986267717341376E-3	118.742913600537970E-3	64.780935634489611E-3	-116.280700720652020E-3	-64.199148512913654E-3
1.819000000000000E+3	-65.325971738379382E-3	-47.987352081701171E-3	126.529655614820880E-3	68.865754994421921E-3	-124.197297202215520E-3	-69.582167314959836E-3
1.820000000000000E+3	-69.252563481599250E-3	-47.615376943600733E-3	131.337080711679520E-3	67.168025624731481E-3	-130.363073291726170E-3	-68.973444008227983E-3
1.821000000000000E+3	-70.860381396339336E-3	-48.818201090949427E-3	134.427072071921140E-3	68.982811273170255E-3	-133.608926896444190E-3	-70.991242349047398E-3
1.822000000000000E+3	-73.332594554604127E-3	-52.773035228901741E-3	139.714639853361490E-3	73.294572232524405E-3	-138.832246446380790E-3	-77.082928696959332E-3
1.823000000000000E+3	-79.408832530517698E-3	-54.439372708130325E-3	148.153596434279080E-3	73.171094543454399E-3	-149.076414624237980E-3	-79.224287884578873E-3
1.824000000000000E+3	-82.314421303612120E-3	-54.845123774411184E-3	152.040208460211660E-3	73.144119885735076E-3	-154.473464845662740E-3	-79.303078994240592E-3
1.825000000000000E+3	-84.418436190583632E-3	-57.664473878609006E-3	155.867771290174680E-3	76.657392832508650E-3	-158.395196696247490E-3	-83.910415276319442E-3
1.826000000000000E+3	-90.324502125695538E-3	-62.280808952567816E-3	165.695892689206730E-3	80.612229048502404E-3	-169.234493463141010E-3	-90.792949339379744E-3
1.827000000000000E+3	-96.122523842754604E-3	-62.373006950208164E-3	173.116878789940560E-3	78.901008960721039E-3	-179.420067015846310E-3	-90.222076200854248E-3
1.828000000000000E+3	-99.022294951787757E-3	-63.913635949822883E-3	177.570800293011730E-3	80.320228262679261E-3	-184.688488534451940E-3	-92.268764152518515E-3
1.829000000000000E+3	-103.073392202632920E-3	-69.172970758382413E-3	185.370130721112190E-3	85.426024150695959E-3	-192.355742258942970E-3	-100.560098022001870E-3
1.830000000000000E+3	-112.323299826792800E-3	-71.836763263380649E-3	197.462938556207920E-3	85.049139967571616E-3	-209.027723815315200E-3	-103.732175238759300E-3
1.831000000000000E+3	-117.614090400138270E-3	-71.808327499590999E-3	203.485220789150300E-3	83.933711174595457E-3	-217.805042893153560E-3	-102.649414161347960E-3
1.832000000000000E+3	-121.212227890037450E-3	-75.260309838233896E-3	210.074586212504300E-3	87.367251334779655E-3	-224.411480214470130E-3	-107.821156365486600E-3
1.833000000000000E+3	-130.798126896855970E-3	-82.056293626612015E-3	223.666316678692490E-3	92.831490087048260E-3	-241.473661157563330E-3	-118.895980122298240E-3
1.834000000000000E+3	-140.984448230250580E-3	-80.853974540778792E-3	236.621501948812960E-3	88.059872192877739E-3	-259.628864855584670E-3	-115.095016214183390E-3
1.835000000000000E+3	-145.884630622391960E-3	-81.801618204585202E-3	242.961688273874070E-3	88.179578624310570E-3	-267.867580701859180E-3	-116.224050055575820E-3
1.836000000000000E+3	-153.166952378329670E-3	-89.215460970405391E-3	255.775127106971370E-3	95.156927177679457E-3	-282.319959678672070E-3	-128.138757040014960E-3
1.837000000000000E+3	-169.403803627838130E-3	-90.990192733433103E-3	276.617034434600780E-3	90.552087646939047E-3	-311.187649988601880E-3	-128.297405380533080E-3
1.838000000000000E+3	-178.588054440098450E-3	-88.638119688703332E-3	286.539209078188970E-3	85.081522886243988E-3	-326.282733185660420E-3	-122.186839520757470E-3
1.839000000000000E+3	-185.706358878098500E-3	-91.500350106248976E-3	297.473665921643480E-3	86.622086998047493E-3	-338.767549807894970E-3	-126.559131692104950E-3
1.840000000000000E+3	-202.407310783742550E-3	-98.118483501421216E-3	320.431361800058100E-3	86.985374271371541E-3	-368.719593190207580E-3	-135.320517100846530E-3
1.841000000000000E+3	-218.864280812620800E-3	-91.793280626852450E-3	337.744822118762440E-3	74.098699426133327E-3	-396.618706882927390E-3	-122.397784896176930E-3
1.842000000000000E+3	-227.968418278573890E-3	-90.034466969540511E-3	347.904127611554590E-3	69.509687266076564E-3	-411.913536063090110E-3	-118.323045977076200E-3
1.843000000000000E+3	-241.299630039787160E-3	-94.959433733462661E-3	368.049205169754370E-3	71.156080893162180E-3	-437.329629828763440E-3	-125.388310394836750E-3
1.844000000000000E+3	-268.787238914915570E-3	-92.024528771274289E-3	401.014798171004380E-3	56.560876709176429E-3	-485.457939447163030E-3	-115.124113434399170E-3
1.845000000000000E+3	-282.916259650187350E-3	-78.378042858761432E-3	413.469664646756720E-3	33.574029616030225E-3	-506.907377907518720E-3	-87.853582366575936E-3
1.846000000000000E+3	-294.912245797319280E-3	-74.652194657359991E-3	427.171159559821660E-3	25.174409510212218E-3	-526.518846311388570E-3	-81.047808060041887E-3
1.847000000000000E+3	-319.568031511822610E-3	-71.889043240373082E-3	457.978473662526250E-3	11.047396737512783E-3	-568.901142786527480E-3	-73.356802580242172E-3
1.848000000000000E+3	-342.706450854949550E-3	-47.655465692033626E-3	476.478433157508100E-3	-29.151185711027140E-3	-606.864115657467560E-3	-29.669943373963333E-3
1.849000000000000E+3	-348.579160243270400E-3	-27.627901640077491E-3	478.004446209578220E-3	-57.649121839695165E-3	-616.761389813417770E-3	5.304872325460025E-3
1.850000000000000E+3	-356.152298444759150E-3	-19.875563054901138E-3	483.118404704887370E-3	-74.738171103303067E-3	-631.722765544529880E-3	20.380753872241582E-3
1.851000000000000E+3	-373.881062968810020E-3	-4.657607464652504E-3	494.034492792534140E-3	-105.410721297358980E-3	-664.029195687586670E-3	51.452318651662804E-3
1.852000000000000E+3	-383.289594521631360E-3	13.604721725659640E-3	491.469950125066450E-3	-128.885111835204620E-3	-678.692337824838510E-3	89.260313445835363E-3
1.853000000000000E+3	-392.705347146905190E-3	26.076858040254697E-3	495.928207681803960E-3	-144.846057649401010E-3	-692.570464751446010E-3	115.346718387595500E-3
1.854000000000000E+3	-411.770674298176320E-3	44.723751899724912E-3	512.653056693973540E-3	-174.504709293492930E-3	-721.591184100267900E-3	152.126923122760910E-3
1.855000000000000E+3	-424.542528495155170E-3	73.639526016512247E-3	511.107976316280580E-3	-215.611031405868960E-3	-740.752264791178730E-3	208.033106186178290E-3
1.856000000000000E+3	-424.480195696910310E-3	103.235127196341990E-3	497.229282231878070E-3	-245.661296846010370E-3	-730.332973871785080E-3	261.161762018502330E-3
1.857000000000000E+3	-424.182434882024510E-3	125.669768270704200E-3	491.911875806368750E-3	-271.239178371236290E-3	-726.864095035886560E-3	297.702690613244060E-3
1.858000000000000E+3	-430.886807441621500E-3	145.655589749174390E-3	488.631086780832670E-3	-300.858922942937700E-3	-734.772786987340050E-3	337.240521932478830E-3
1.859000000000000E+3	-425.011540703663760E-3	192.107105243519320E-3	464.052116471430240E-3	-350.374089875971300E-3	-714.373400462130050E-3	414.229287684944880E-3
1.860000000000000E+3	-401.445426747663430E-3	204.983635932511120E-3	429.142594594626890E-3	-359.221057077789730E-3	-673.005868885278910E-3	433.174197151176940E-3
