Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.528000000000000E+3	426.276490054512070E-3	-6.046811535374068E+0	345.382481722772360E-3	-6.056556964532491E+0	606.168686706073380E-3	-6.149903328721805E+0
1.529000000000000E+3	423.629348894442590E-3	-6.047801934921874E+0	341.920513531548230E-3	-6.058719889541996E+0	602.952069822767610E-3	-6.149858637212771E+0
1.530000000000000E+3	421.213460737668800E-3	-6.048629428434932E+0	338.964826633223800E-3	-6.060487488487254E+0	600.243888587050020E-3	-6.149959044863670E+0
1.531000000000000E+3	419.039632503081070E-3	-6.049442403063408E+0	336.153795723876050E-3	-6.062538375454305E+0	597.574557053861750E-3	-6.150102848248737E+0
1.532000000000000E+3	417.050611695752360E-3	-6.050231974055681E+0	333.372396608706540E-3	-6.064992953076844E+0	594.943653230219250E-3	-6.150437721113975E+0
1.533000000000000E+3	415.022027717897260E-3	-6.050852433398866E+0	330.542725688398820E-3	-6.067200739279447E+0	592.360513691306820E-3	-6.150722077101689E+0
1.534000000000000E+3	413.137996441107600E-3	-6.051473385120532E+0	328.012707436971200E-3	-6.069718366102550E+0	590.031095097076300E-3	-6.151135033825238E+0
1.535000000000000E+3	411.206132535347930E-3	-6.052293049902450E+0	325.619519257086040E-3	-6.071579652272426E+0	587.866062523385800E-3	-6.151344042248033E+0
1.536000000000000E+3	409.202675204564880E-3	-6.053134189576362E+0	322.938457073700170E-3	-6.073293085403574E+0	585.535701087871010E-3	-6.151747761021137E+0
1.537000000000000E+3	407.288063451345270E-3	-6.053756332036746E+0	320.404720541460240E-3	-6.075348774787862E+0	583.388431506335460E-3	-6.152240096367294E+0
1.538000000000000E+3	405.451025114211270E-3	-6.054675099957660E+0	318.029531347917170E-3	-6.077206602951525E+0	581.091463934407140E-3	-6.152379749985113E+0
1.539000000000000E+3	403.692638260950640E-3	-6.055350940881554E+0	315.790075748039240E-3	-6.079099314020234E+0	578.744798452087370E-3	-6.152766715479431E+0
1.540000000000000E+3	401.911155092752100E-3	-6.056043236339319E+0	313.601021055577130E-3	-6.080814384054903E+0	576.688512692258400E-3	-6.153034351533151E+0
1.541000000000000E+3	400.223109614739000E-3	-6.056588446111787E+0	311.468150029047370E-3	-6.082164525737255E+0	574.645790654323640E-3	-6.152998098089405E+0
1.542000000000000E+3	398.432402167799020E-3	-6.056523512361507E+0	309.548676953749880E-3	-6.083004048593549E+0	572.744470720955130E-3	-6.152977555385945E+0
1.543000000000000E+3	396.597298107933040E-3	-6.056845897325251E+0	307.711456738628600E-3	-6.083858276903935E+0	570.961906283147360E-3	-6.152990556813019E+0
1.544000000000000E+3	395.032812392148820E-3	-6.057036451616431E+0	306.009083696102360E-3	-6.084891074761637E+0	569.333551036178000E-3	-6.153055995794309E+0
1.545000000000000E+3	393.523787360976430E-3	-6.056906731333752E+0	304.316958801210010E-3	-6.085910831887613E+0	567.799547702960820E-3	-6.153036982497341E+0
1.546000000000000E+3	392.039099713291150E-3	-6.057138981393803E+0	302.556174455235420E-3	-6.087135356558314E+0	566.205806378739960E-3	-6.152959768999651E+0
1.547000000000000E+3	390.699575691486390E-3	-6.057621031728303E+0	300.878380237815320E-3	-6.088564661134120E+0	564.669223742519040E-3	-6.152862951115170E+0
1.548000000000000E+3	389.500783090310220E-3	-6.057995588690645E+0	299.449456067120640E-3	-6.090006658037192E+0	563.244851160524580E-3	-6.152709581314974E+0
1.549000000000000E+3	388.164180593998650E-3	-6.057979894777690E+0	298.119861043751770E-3	-6.090911591410393E+0	561.864200815889500E-3	-6.152759024192211E+0
1.550000000000000E+3	386.772122967077410E-3	-6.058362174823382E+0	296.757642321055610E-3	-6.092015183566878E+0	560.607239320772610E-3	-6.153080582656588E+0
1.551000000000000E+3	385.558314614490970E-3	-6.058732404934936E+0	295.483787022424230E-3	-6.093213776322913E+0	559.287211412588410E-3	-6.153256465904882E+0
1.552000000000000E+3	384.277823292451690E-3	-6.058769987859823E+0	294.193049307599820E-3	-6.094006792549595E+0	557.834557316119750E-3	-6.153427868241873E+0
1.553000000000000E+3	383.020132392631660E-3	-6.059007038838406E+0	292.939013473074440E-3	-6.094755700724779E+0	556.518724542413910E-3	-6.153691249072166E+0
1.554000000000000E+3	381.923823560427920E-3	-6.059040862365517E+0	291.793762148842340E-3	-6.095504026448168E+0	555.254185835626910E-3	-6.153549517508155E+0
1.555000000000000E+3	380.850940406540270E-3	-6.058941228988306E+0	290.749413383037340E-3	-6.096384251221876E+0	553.928687499749220E-3	-6.153277591667954E+0
1.556000000000000E+3	379.836386314397920E-3	-6.059117818269245E+0	289.837813264988310E-3	-6.097391483152177E+0	552.713823022810020E-3	-6.153247084190474E+0
1.557000000000000E+3	378.827535093878510E-3	-6.059320900492326E+0	288.984943964222530E-3	-6.098259770033484E+0	551.620431413360700E-3	-6.153400583701611E+0
1.558000000000000E+3	377.711136794295690E-3	-6.059564837223760E+0	288.157969536017360E-3	-6.099181681779482E+0	550.524337633942820E-3	-6.153401051511758E+0
1.559000000000000E+3	376.576027640339760E-3	-6.059866226913434E+0	287.434192023320930E-3	-6.099858410787666E+0	549.453126847517130E-3	-6.153225957363696E+0
1.560000000000000E+3	375.539330552039810E-3	-6.059992194104603E+0	286.826766582989450E-3	-6.100252079355132E+0	548.608348438608950E-3	-6.152731172194115E+0
1.561000000000000E+3	374.472893114772220E-3	-6.060055935009586E+0	286.246737043845570E-3	-6.100481069202972E+0	547.776045737313200E-3	-6.152290181324810E+0
1.562000000000000E+3	373.461605577577630E-3	-6.060223960766496E+0	285.629879652501580E-3	-6.101440196208195E+0	546.964280926049980E-3	-6.152327956918251E+0
1.563000000000000E+3	372.583905585868460E-3	-6.060157068424379E+0	285.288552757505200E-3	-6.102701841913952E+0	546.259541582477360E-3	-6.152304560165453E+0
1.564000000000000E+3	371.706313287092860E-3	-6.059806048753843E+0	284.918101710889600E-3	-6.103428736400209E+0	545.415776329931990E-3	-6.151911467904441E+0
1.565000000000000E+3	370.781776427227430E-3	-6.059471409803488E+0	284.449288039009930E-3	-6.104409362267920E+0	544.629922371429710E-3	-6.151820388286150E+0
1.566000000000000E+3	369.973443959340510E-3	-6.059284127806625E+0	284.080180229166480E-3	-6.105442627033916E+0	544.171767528382260E-3	-6.151787084848561E+0
1.567000000000000E+3	369.221472584836060E-3	-6.059114325536098E+0	283.818757407287510E-3	-6.106553348461356E+0	543.618022697362700E-3	-6.151641494720061E+0
1.568000000000000E+3	368.534987595191770E-3	-6.059313431315156E+0	283.635901093576560E-3	-6.107654112177675E+0	542.974874296619170E-3	-6.151577627827383E+0
1.569000000000000E+3	367.926873468571720E-3	-6.059589457794373E+0	283.507553099138830E-3	-6.108708291298079E+0	542.471549937527660E-3	-6.151453378318956E+0
1.570000000000000E+3	367.242764603911810E-3	-6.059689913614139E+0	283.365275394104890E-3	-6.109785117810866E+0	542.026438683630760E-3	-6.151082395539770E+0
1.571000000000000E+3	366.578133642523510E-3	-6.059756531406878E+0	283.167178366653390E-3	-6.111314092246202E+0	541.542590145899450E-3	-6.150715134200395E+0
1.572000000000000E+3	365.983819514486660E-3	-6.059551424260775E+0	283.119331054679790E-3	-6.112996709162918E+0	541.203333903070630E-3	-6.150621162451108E+0
1.573000000000000E+3	365.321944957277600E-3	-6.059301875422139E+0	283.175424478284480E-3	-6.114305702576799E+0	541.092903001750390E-3	-6.150644953536115E+0
1.574000000000000E+3	364.705121671377920E-3	-6.059182405954808E+0	283.248091755942730E-3	-6.115496981304662E+0	540.989641320727350E-3	-6.150510255291996E+0
1.575000000000000E+3	364.091384748863600E-3	-6.058999645113866E+0	283.352466224099600E-3	-6.116480759055394E+0	540.905466238407520E-3	-6.150251883114245E+0
1.576000000000000E+3	363.543309205481780E-3	-6.058897956382395E+0	283.477974029033300E-3	-6.117537828338049E+0	540.806511213892450E-3	-6.149949839435017E+0
1.577000000000000E+3	363.113685868052260E-3	-6.058891177156975E+0	283.693148201291660E-3	-6.118772038844048E+0	540.756198363161130E-3	-6.150001612409292E+0
1.578000000000000E+3	362.768130135389110E-3	-6.058942436432291E+0	283.936456048421440E-3	-6.120090047813259E+0	540.685264840483070E-3	-6.150096258970896E+0
1.579000000000000E+3	362.413086575001930E-3	-6.058943241823718E+0	284.253852187107800E-3	-6.121572500591637E+0	540.689954474603440E-3	-6.150372191496757E+0
1.580000000000000E+3	362.033993056751440E-3	-6.058925125326161E+0	284.641140249185850E-3	-6.123017533573411E+0	540.870932860237460E-3	-6.150337742276571E+0
1.581000000000000E+3	361.662487140951450E-3	-6.058904881159668E+0	285.127906091209030E-3	-6.124520512332389E+0	541.067070218083530E-3	-6.150346025502739E+0
1.582000000000000E+3	361.363260309373440E-3	-6.058976653659752E+0	285.697630854187150E-3	-6.125876317526933E+0	541.318622173577620E-3	-6.150451210032100E+0
1.583000000000000E+3	361.151523365032760E-3	-6.058985664463543E+0	286.334451876597400E-3	-6.127294254319852E+0	541.605195420848510E-3	-6.150638154461424E+0
1.584000000000000E+3	360.943244935679420E-3	-6.058976433122582E+0	287.017348809843360E-3	-6.128864487452219E+0	541.937280895252390E-3	-6.150695869985111E+0
1.585000000000000E+3	360.795199489234330E-3	-6.059195168638936E+0	287.762164617995970E-3	-6.130707854186483E+0	542.318375597004690E-3	-6.150838130190263E+0
1.586000000000000E+3	360.688875333661450E-3	-6.059492983856843E+0	288.623049083142460E-3	-6.132519993744001E+0	542.825600148192810E-3	-6.151074313098892E+0
1.587000000000000E+3	360.570752903613900E-3	-6.059817539220273E+0	289.491782225967330E-3	-6.134510981484785E+0	543.431026133214810E-3	-6.151489815019972E+0
1.588000000000000E+3	360.491758327250610E-3	-6.060168283835619E+0	290.454813510188310E-3	-6.136746998919543E+0	544.091673990563800E-3	-6.151873109311349E+0
1.589000000000000E+3	360.503320996139410E-3	-6.060586407629520E+0	291.448247812784280E-3	-6.139006874174306E+0	544.748833434929970E-3	-6.152422719511192E+0
1.590000000000000E+3	360.509520332950140E-3	-6.060991352921749E+0	292.466412635435660E-3	-6.141569805486817E+0	545.480387288650000E-3	-6.153162579644277E+0
1.591000000000000E+3	360.503282186385170E-3	-6.061585308607254E+0	293.581164453953990E-3	-6.144135941608065E+0	546.257325515173250E-3	-6.153931586605688E+0
1.592000000000000E+3	360.558729570525150E-3	-6.062188184692532E+0	294.745541347525400E-3	-6.146787645596838E+0	547.070750302775740E-3	-6.154713250660739E+0
1.593000000000000E+3	360.616624120151770E-3	-6.062783403781152E+0	295.954022848261610E-3	-6.149500567376732E+0	547.950046505775500E-3	-6.155482591991619E+0
1.594000000000000E+3	360.717518031130000E-3	-6.063562347539679E+0	297.235875952852220E-3	-6.152384115593401E+0	548.884941982102360E-3	-6.156316477320538E+0
1.595000000000000E+3	360.881185039855940E-3	-6.064380298614579E+0	298.626939199136630E-3	-6.155308523325206E+0	549.892108149759750E-3	-6.157163056596548E+0
1.596000000000000E+3	361.051939720959780E-3	-6.065186703214251E+0	300.040530406355370E-3	-6.158142854519993E+0	550.908788755386070E-3	-6.158079490254776E+0
1.597000000000000E+3	361.288836798101140E-3	-6.066072176789558E+0	301.534292359857680E-3	-6.161222689807529E+0	552.095730242289420E-3	-6.159198552254930E+0
1.598000000000000E+3	361.556992950865070E-3	-6.066980488189553E+0	303.137300585970330E-3	-6.164467332751857E+0	553.390458388839820E-3	-6.160381338403945E+0
1.599000000000000E+3	361.811015904442090E-3	-6.068041052261816E+0	304.819273833004000E-3	-6.167695836434664E+0	554.720478639485370E-3	-6.161604728951073E+0
1.600000000000000E+3	362.106046226488010E-3	-6.069250296280330E+0	306.576886139565410E-3	-6.171038431237691E+0	556.101953890312250E-3	-6.162914313098261E+0
1.601000000000000E+3	362.451933553942400E-3	-6.070505912046256E+0	308.366633243394640E-3	-6.174719822211421E+0	557.519623204824400E-3	-6.164434170783127E+0
1.602000000000000E+3	362.862560804221080E-3	-6.071770768556060E+0	310.273896437152700E-3	-6.178591963821250E+0	559.041704861160000E-3	-6.166168955367690E+0
1.603000000000000E+3	363.341428679674730E-3	-6.072976115276819E+0	312.302353811313160E-3	-6.182488527844844E+0	560.688619352698090E-3	-6.167994448030623E+0
1.604000000000000E+3	363.826927579528670E-3	-6.074221667817144E+0	314.377337973676290E-3	-6.186524486443364E+0	562.379520144487330E-3	-6.169905973196225E+0
1.605000000000000E+3	364.366921955389060E-3	-6.075605715110056E+0	316.573708603031970E-3	-6.190685292077669E+0	564.134171014408990E-3	-6.171841680634522E+0
1.606000000000000E+3	364.977876411255230E-3	-6.077079179058669E+0	318.917923169156630E-3	-6.194815498601079E+0	566.006709633277480E-3	-6.173825281849113E+0
1.607000000000000E+3	365.620846143377750E-3	-6.078704381909284E+0	321.294865432583560E-3	-6.199084915266129E+0	567.904956108042810E-3	-6.175875964754158E+0
1.608000000000000E+3	366.325789333673550E-3	-6.080545919160815E+0	323.816931625888700E-3	-6.203628082313858E+0	569.913214776789360E-3	-6.178196681963464E+0
1.609000000000000E+3	367.163473974177150E-3	-6.082579419804933E+0	326.496132874673330E-3	-6.208531510557545E+0	572.079435107851860E-3	-6.180774143250190E+0
1.610000000000000E+3	368.093254777060840E-3	-6.084622041644876E+0	329.347432703293590E-3	-6.213613441455303E+0	574.369021675498750E-3	-6.183505832737761E+0
1.611000000000000E+3	369.034444482285510E-3	-6.086797206762723E+0	332.301912993696270E-3	-6.218677586429086E+0	576.737530938459470E-3	-6.186322753798080E+0
1.612000000000000E+3	370.014968929515520E-3	-6.089438535374337E+0	335.364964444207050E-3	-6.224316347474533E+0	579.213632891133810E-3	-6.189461748962771E+0
1.613000000000000E+3	371.112117271602700E-3	-6.092149167830663E+0	338.586277942474370E-3	-6.230204861571472E+0	581.784141753718840E-3	-6.192706734960880E+0
1.614000000000000E+3	372.180392801785440E-3	-6.094827978767411E+0	341.946370021165070E-3	-6.236182961992786E+0	584.465870151764650E-3	-6.196082750075902E+0
1.615000000000000E+3	373.314115538003420E-3	-6.098030885680991E+0	345.472340191244450E-3	-6.242618058038462E+0	587.316449261969020E-3	-6.199880528288318E+0
1.616000000000000E+3	374.593992245807360E-3	-6.101352838283346E+0	349.163859900943560E-3	-6.249210911301731E+0	590.312425081284450E-3	-6.203888105295464E+0
1.617000000000000E+3	375.942484726816290E-3	-6.104803197885987E+0	353.005685662923670E-3	-6.256218230577491E+0	593.409553483529750E-3	-6.208217881220905E+0
1.618000000000000E+3	377.349211133260750E-3	-6.108654792924228E+0	357.059384738627030E-3	-6.263939787374492E+0	596.699648505482960E-3	-6.212946726808460E+0
1.619000000000000E+3	378.816231001212590E-3	-6.112803007392511E+0	361.246544876220820E-3	-6.271710182540044E+0	600.048054187507170E-3	-6.217758493334482E+0
1.620000000000000E+3	380.344247859323250E-3	-6.117303594495687E+0	365.494676062744220E-3	-6.279884855496424E+0	603.423489040580410E-3	-6.222893311264747E+0
1.621000000000000E+3	381.935226701863640E-3	-6.122205326834105E+0	369.967395944173270E-3	-6.288751719338681E+0	607.025044325059770E-3	-6.228456073145943E+0
1.622000000000000E+3	383.586530462014070E-3	-6.127211831427272E+0	374.643442407611940E-3	-6.297667480319341E+0	610.782501889955090E-3	-6.234125077210564E+0
1.623000000000000E+3	385.284689445061500E-3	-6.132419449680259E+0	379.555028892082370E-3	-6.306947981873805E+0	614.762977972092230E-3	-6.240242717181870E+0
1.624000000000000E+3	387.062430968024620E-3	-6.138170524874576E+0	384.623844411356440E-3	-6.316882455815626E+0	618.802457190976370E-3	-6.246908383777845E+0
1.625000000000000E+3	388.999616104771850E-3	-6.144229699025888E+0	389.913033113274300E-3	-6.327271707053091E+0	623.002988181799000E-3	-6.254079712747953E+0
1.626000000000000E+3	391.124476990357520E-3	-6.150664204974541E+0	395.520022231191810E-3	-6.338253796589721E+0	627.423557662638130E-3	-6.261514784986955E+0
1.627000000000000E+3	393.302987362509900E-3	-6.157543615704091E+0	401.389336869661270E-3	-6.350133734650233E+0	631.876524957062480E-3	-6.269767251174327E+0
1.628000000000000E+3	395.476676033429560E-3	-6.165040733997175E+0	407.536544303238820E-3	-6.362363343994184E+0	636.718281749753530E-3	-6.278557728862030E+0
1.629000000000000E+3	397.784043888762100E-3	-6.173315910024275E+0	413.908593427843360E-3	-6.375360735343076E+0	641.774993446606820E-3	-6.287743506955920E+0
1.630000000000000E+3	400.184345469106690E-3	-6.182404408472108E+0	420.479555307321890E-3	-6.389722008388014E+0	646.876651410826510E-3	-6.297850733631640E+0
1.631000000000000E+3	402.730835284227430E-3	-6.192134024182816E+0	427.288064999822410E-3	-6.404646436177186E+0	652.003906584217920E-3	-6.308401999946645E+0
1.632000000000000E+3	405.352443641586010E-3	-6.202246617805375E+0	434.314014192333120E-3	-6.420384560288305E+0	657.114521412604070E-3	-6.319887077889629E+0
1.633000000000000E+3	407.763820219598340E-3	-6.212952826147644E+0	441.513892125423970E-3	-6.437120725573267E+0	662.404889628393390E-3	-6.332358880907154E+0
1.634000000000000E+3	410.160461806745370E-3	-6.224539593492824E+0	448.919275318970250E-3	-6.454442224341307E+0	667.907522825978870E-3	-6.345339780501254E+0
1.635000000000000E+3	412.810077359346830E-3	-6.237026325133217E+0	456.688660863026950E-3	-6.472819344679904E+0	673.606819917205170E-3	-6.359117408232448E+0
1.636000000000000E+3	415.579307626812170E-3	-6.250347741831547E+0	464.727583921442920E-3	-6.492372605083745E+0	679.285595551035070E-3	-6.373605843565799E+0
1.637000000000000E+3	418.468430866800800E-3	-6.264294954924985E+0	473.111438951016480E-3	-6.512909052132107E+0	684.914516692531340E-3	-6.388864167647808E+0
1.638000000000000E+3	421.357674980203600E-3	-6.279378156103586E+0	481.982378922770740E-3	-6.534972512676640E+0	690.743993079801170E-3	-6.405669391801864E+0
1.639000000000000E+3	424.208944390333300E-3	-6.296055794577445E+0	491.062244103219860E-3	-6.558787121251539E+0	696.644713009957340E-3	-6.424173200402472E+0
1.640000000000000E+3	426.993863522513730E-3	-6.314080327778051E+0	500.340751959909240E-3	-6.584138830284879E+0	702.683533693177600E-3	-6.443760162916543E+0
1.641000000000000E+3	429.661669351822710E-3	-6.333823264130022E+0	510.009136762802680E-3	-6.611520149476990E+0	708.723479136362690E-3	-6.464733274830703E+0
