Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
675.000000000000110E+0	930.434578936501390E-3	27.422390430425318E-3	733.586851336850090E-3	25.907759047863695E-3	955.938174173791570E-3	8.280074863756452E-3
676.000000000000110E+0	919.410011950398730E-3	11.419774145175039E-3	747.866561378366270E-3	4.457721864426297E-3	970.328468927754590E-3	-32.143240153957212E-3
677.000000000000110E+0	947.359867189002220E-3	16.887903279696314E-3	732.521172428022280E-3	33.391030939718319E-3	962.799389786653030E-3	-9.150851542893768E-3
678.000000000000110E+0	906.033026242147650E-3	28.171343842435151E-3	737.151086717715230E-3	21.750037010490365E-3	936.368554871057520E-3	-8.334767667701748E-3
679.000000000000110E+0	935.450740469855320E-3	17.781695546496310E-3	748.974903240703150E-3	25.039678390054373E-3	970.653423943620640E-3	-10.811437869047738E-3
680.000000000000110E+0	934.540445917337310E-3	5.899070470955726E-3	731.358324072274630E-3	7.176473943258158E-3	955.249571145418640E-3	-16.501635622541547E-3
681.000000000000110E+0	916.343511742358400E-3	10.020576665050738E-3	743.102534563263030E-3	18.278714763663231E-3	934.970423759813650E-3	-8.498685727669049E-3
682.000000000000110E+0	923.508804604697860E-3	36.124930417660336E-3	734.101512324872310E-3	31.316517930313259E-3	966.641460430440640E-3	14.183351019426292E-3
683.000000000000110E+0	941.782144919135030E-3	-26.122903371895208E-3	746.877117108551540E-3	4.791570200250376E-3	949.062111827355560E-3	-25.755307691859363E-3
684.000000000000110E+0	910.141887654502210E-3	9.436950819570186E-3	743.043237181895470E-3	6.000785526133718E-3	961.174572832700140E-3	-17.560068711004129E-3
685.000000000000110E+0	918.176943201327700E-3	11.015236693085875E-3	725.049327116264020E-3	24.003798906068397E-3	951.681568997289620E-3	-5.895015581589176E-3
686.000000000000110E+0	924.445213890481510E-3	12.824751319530881E-3	737.381689012030830E-3	19.033786524881365E-3	960.017969858525050E-3	-9.942310659814043E-3
687.000000000000110E+0	912.531249474455740E-3	-6.984385741168777E-3	735.858388613133020E-3	12.735014166416763E-3	946.294610130015920E-3	-22.261226065952704E-3
688.000000000000110E+0	907.606135767133230E-3	11.118973424746326E-3	735.395309326499770E-3	29.219204792369984E-3	953.386060664151770E-3	-18.950027158977156E-3
689.000000000000110E+0	913.163074244534240E-3	8.919885857835255E-3	738.722085213989960E-3	14.052744395095735E-3	946.643383558529950E-3	-18.664884373064287E-3
690.000000000000110E+0	907.299844497545190E-3	13.232492279364344E-3	735.015801399433340E-3	17.004202443962054E-3	930.134593833487290E-3	-3.318604922960669E-3
691.000000000000110E+0	921.692765132964830E-3	5.200325536579872E-3	732.203149206403280E-3	14.773854454477325E-3	967.054995514091240E-3	-16.351816180874640E-3
692.000000000000110E+0	879.244593735223120E-3	-19.373873077969631E-3	721.275032295244260E-3	21.726427959581351E-3	905.533634885092420E-3	-53.778566623215812E-3
693.000000000000110E+0	930.916808502901590E-3	24.177718906412533E-3	748.727938083402880E-3	18.858905819786158E-3	942.840027397800480E-3	9.214809819879870E-3
694.000000000000110E+0	868.032270712788770E-3	1.627294363309688E-3	725.987882047007370E-3	18.566258203145850E-3	922.158068312012300E-3	-21.127716220295380E-3
695.000000000000110E+0	907.637074391529740E-3	26.541441464312483E-3	724.062309821488560E-3	31.616080383008671E-3	931.724746964808000E-3	-10.894393311758503E-3
696.000000000000110E+0	910.873819081035930E-3	3.737357513591642E-3	749.801701950042810E-3	15.372096365295254E-3	937.983909057725440E-3	-14.527199031087167E-3
697.000000000000110E+0	904.525677491255790E-3	16.748978182141210E-3	731.238081164279350E-3	26.361342611018936E-3	933.840282368023630E-3	-3.128918094508327E-3
698.000000000000110E+0	894.202575333943980E-3	7.486023785990075E-3	726.828321420545210E-3	4.340035382866272E-3	922.397717127591110E-3	-9.147661433498063E-3
699.000000000000110E+0	883.207680941229920E-3	3.913979453684587E-3	721.535145594744630E-3	20.866779570188440E-3	922.871854517803180E-3	-3.874351758447829E-3
700.000000000000110E+0	897.728881189977070E-3	29.085611373074787E-3	724.418757107393670E-3	25.455283772723332E-3	918.861620723911530E-3	700.092552669844820E-6
701.000000000000110E+0	896.673187839058360E-3	9.060551688245128E-3	730.003670536224390E-3	22.166738884696439E-3	923.864528422918220E-3	2.365745631669310E-3
702.000000000000110E+0	888.768510346327870E-3	1.364729641635645E-3	736.237774147178170E-3	4.039097297648008E-3	932.321401842716170E-3	9.315657848537474E-3
703.000000000000110E+0	859.944432224821530E-3	22.980043384024849E-3	712.363210171760070E-3	12.045810462734532E-3	905.242289894876100E-3	-8.533986509698353E-3
704.000000000000110E+0	911.005132651177880E-3	32.600167589140090E-3	720.899461576845260E-3	33.329610051549358E-3	915.107164131819470E-3	8.364424168042933E-3
705.000000000000110E+0	883.486170352068000E-3	8.597986206509315E-3	721.944659166132260E-3	17.115307741548291E-3	935.103695597664370E-3	4.004228052423072E-3
706.000000000000110E+0	878.053516410232220E-3	34.056199370528818E-3	733.088703019250890E-3	23.323838975343611E-3	902.329752000698870E-3	19.009862706024273E-3
707.000000000000110E+0	869.533977364577710E-3	7.687420427576222E-3	724.067496582977310E-3	9.453442454464868E-3	912.630518517645320E-3	2.037236116310889E-3
708.000000000000110E+0	881.239915688092460E-3	55.856783976762227E-3	733.216991591555510E-3	19.775060368706743E-3	919.963780437941580E-3	32.104250590950942E-3
709.000000000000110E+0	892.027765948269050E-3	37.024546717836150E-3	717.295899697722230E-3	3.632085227965782E-3	916.823495168469620E-3	15.653045933481657E-3
710.000000000000110E+0	890.232924612944900E-3	32.730151162820117E-3	702.453736795879630E-3	6.561974892235832E-3	927.178652803747890E-3	32.645000904494431E-3
711.000000000000110E+0	871.674278222888790E-3	23.272025581519386E-3	724.656884906677570E-3	24.709737267047630E-3	920.397119014576100E-3	15.876084723330755E-3
712.000000000000110E+0	884.233383793825770E-3	42.843589478013235E-3	711.782759334783850E-3	19.598595813591219E-3	919.857512650621880E-3	20.596991919799648E-3
713.000000000000110E+0	881.057878875910580E-3	56.992396469912367E-3	723.033873526923720E-3	15.406310148439538E-3	922.339277107330770E-3	38.597462380947037E-3
714.000000000000110E+0	908.731010459630670E-3	38.769883671855181E-3	709.043640196266090E-3	13.260936311798829E-3	949.597788042664150E-3	14.671794439111095E-3
715.000000000000110E+0	883.891599667867340E-3	60.511003712840426E-3	705.826003134374160E-3	26.277202652135182E-3	905.914427815888050E-3	34.491624165466986E-3
716.000000000000110E+0	925.398815156678770E-3	14.110284006557564E-3	720.008627583246460E-3	4.442136517513890E-3	941.924034824937690E-3	17.838008956772799E-3
717.000000000000110E+0	874.342943633232280E-3	57.178272016953337E-3	695.956051938423690E-3	33.388708896431682E-3	923.139462079484380E-3	32.117064651740322E-3
718.000000000000110E+0	912.303416470610640E-3	39.294071546965376E-3	718.013428650107980E-3	13.401832320595277E-3	928.836792190962380E-3	31.750133647314195E-3
719.000000000000110E+0	906.870372320924820E-3	34.890993769843073E-3	705.240927086940640E-3	33.299617954718003E-3	946.806754688841120E-3	38.710007306433418E-3
720.000000000000110E+0	902.058085045868820E-3	18.594135234559116E-3	713.708336875319650E-3	-5.139638355422050E-3	931.504933437940160E-3	4.905592836242287E-3
721.000000000000110E+0	894.814188978470760E-3	44.560679539195874E-3	697.047450561617540E-3	37.359701774960001E-3	921.397864212791460E-3	30.689618799540450E-3
722.000000000000110E+0	915.983912895669600E-3	23.238267726236845E-3	705.390421694899630E-3	28.931761430399803E-3	933.992868055745110E-3	34.240714820304947E-3
723.000000000000110E+0	892.384615199115380E-3	-5.763678045286513E-3	707.217928425349360E-3	5.947376553613846E-3	926.427985073791650E-3	15.296539620036067E-3
724.000000000000110E+0	891.829072362450680E-3	27.981497677825862E-3	700.687884317651940E-3	37.280716750589908E-3	936.260804523668330E-3	36.677511759817455E-3
725.000000000000110E+0	882.940222484786540E-3	22.239169821213225E-3	707.770281349416770E-3	13.704722251504807E-3	912.775160439396550E-3	33.977294502491408E-3
726.000000000000110E+0	872.584057651399350E-3	27.929201669103794E-3	697.910034320574630E-3	29.200758706994519E-3	925.887178262265850E-3	47.037774385899601E-3
727.000000000000110E+0	899.811456379496110E-3	14.456949739759249E-3	726.084157085360120E-3	13.001413982993808E-3	943.606390907132160E-3	28.540965358045886E-3
728.000000000000110E+0	858.376024466479430E-3	21.181938515292240E-3	666.835132735351110E-3	7.431607601597668E-3	923.570498106801360E-3	51.883516624882157E-3
729.000000000000110E+0	868.979364896725000E-3	48.719776841978625E-3	702.707523411238320E-3	47.159681556645017E-3	955.639893264105810E-3	74.211376329301498E-3
730.000000000000110E+0	880.186035692920530E-3	76.334327412120248E-3	712.460226958104070E-3	28.409576602238529E-3	959.549692355543220E-3	24.185523438774802E-3
731.000000000000110E+0	958.018186418168940E-3	32.927020636475769E-3	699.166479874566810E-3	5.129129043800245E-3	943.685558882427890E-3	16.643981471511055E-3
732.000000000000110E+0	874.162903149082960E-3	-21.720775820773572E-3	673.505750800128870E-3	20.049815591325796E-3	902.419713973790620E-3	27.848559149272256E-3
733.000000000000110E+0	894.030204680493990E-3	34.660269360297952E-3	712.201923474076850E-3	44.278072669302053E-3	958.630849871463520E-3	76.912728495491856E-3
734.000000000000110E+0	854.193361512135210E-3	1.396590544361883E-3	684.022690221237180E-3	2.712342360628787E-3	946.570668114094070E-3	15.521959273359254E-3
735.000000000000110E+0	902.429417642638510E-3	35.241184623456011E-3	704.048502330632760E-3	35.143454099476945E-3	946.129296076877230E-3	57.983395546335047E-3
736.000000000000110E+0	852.974799927814000E-3	14.826391080879509E-3	680.639486594861620E-3	16.691668084223971E-3	948.291640031289180E-3	29.332567213847964E-3
737.000000000000110E+0	873.535380577892040E-3	32.783815922541815E-3	688.423690756288950E-3	31.346440163827011E-3	950.715918343799320E-3	42.648428842112479E-3
738.000000000000110E+0	860.911529834214370E-3	27.834583226416444E-3	686.069564620521710E-3	20.671781715449405E-3	946.761642223166060E-3	42.429892336033261E-3
739.000000000000110E+0	882.924275271898760E-3	36.300004608074456E-3	689.444177762501440E-3	35.666584301987887E-3	965.236451470660060E-3	49.703603109697313E-3
740.000000000000110E+0	851.009686597045340E-3	31.340677248025056E-3	679.950030163770650E-3	26.842075665719948E-3	957.727733638027540E-3	24.623609235974033E-3
741.000000000000110E+0	876.606698662814710E-3	59.888536160749517E-3	682.703685572122130E-3	37.896237960285260E-3	963.805407357645190E-3	30.780522564851497E-3
742.000000000000110E+0	880.028613616792410E-3	37.620913033540579E-3	691.732305902007740E-3	40.175067718050697E-3	949.975743394385290E-3	25.007991221524618E-3
743.000000000000110E+0	901.752010494035860E-3	35.462081287674252E-3	689.199493525099240E-3	18.099970122573687E-3	950.383343415968860E-3	21.669814711311509E-3
744.000000000000110E+0	864.620065665154590E-3	5.934261145244982E-3	669.477555234465280E-3	45.760409826228914E-3	939.360302849930440E-3	30.927290213111143E-3
745.000000000000110E+0	859.935680329579450E-3	15.818326956100311E-3	697.097850025321100E-3	28.855762295969617E-3	944.693592761869040E-3	10.823007779377636E-3
746.000000000000110E+0	849.330857191611390E-3	37.423643841329429E-3	655.007934241926380E-3	38.174468584592253E-3	922.103310163758790E-3	38.433641511399518E-3
747.000000000000110E+0	860.534109224094350E-3	20.209369707512800E-3	688.467862042010940E-3	44.667038717574416E-3	940.208794021139550E-3	31.786404924853261E-3
748.000000000000110E+0	834.562577201558460E-3	37.828078255454561E-3	675.305012536417730E-3	42.640761423733617E-3	933.028650213298950E-3	44.800979087622386E-3
749.000000000000110E+0	842.637656487709390E-3	54.084773130334315E-3	664.007210423534060E-3	51.348697142792915E-3	931.004638248621900E-3	39.463355131888908E-3
750.000000000000110E+0	858.674337458428800E-3	51.567209296052317E-3	679.902148109038820E-3	55.784589727279871E-3	937.485502141443330E-3	58.683017762525505E-3
751.000000000000110E+0	835.938871603712500E-3	46.780166534558021E-3	697.930910786809020E-3	56.867092895023952E-3	944.579942001414150E-3	38.331094174058659E-3
752.000000000000110E+0	851.856094721869740E-3	75.231932593755241E-3	661.058529717188150E-3	47.007726578439088E-3	940.710401529205150E-3	65.937771448852975E-3
753.000000000000110E+0	866.892343290829430E-3	58.309530676326091E-3	697.475577387475790E-3	71.408331939913944E-3	963.392638278372850E-3	45.917200887185157E-3
754.000000000000110E+0	857.397236752427630E-3	62.450449127967912E-3	683.261751293891110E-3	49.024754750002633E-3	939.813907513294970E-3	59.742444916395208E-3
755.000000000000110E+0	835.942722659605340E-3	55.886041167456692E-3	675.614675197457550E-3	70.135840705125560E-3	946.899004916205600E-3	46.947254924115993E-3
756.000000000000110E+0	877.395328803173280E-3	83.881769338834330E-3	702.787851077475660E-3	56.980229989651972E-3	966.755205477490050E-3	65.683018875165450E-3
757.000000000000110E+0	849.801785515602480E-3	61.028149712864528E-3	679.044541911808960E-3	65.348057192694362E-3	950.642289955465070E-3	51.511630507583624E-3
758.000000000000110E+0	856.611634789213650E-3	90.693388594124721E-3	699.698063474662010E-3	65.486573904970674E-3	950.641855506093700E-3	66.077007851564271E-3
759.000000000000110E+0	870.130416620749080E-3	76.613376086880014E-3	687.774530540562920E-3	66.372865381196480E-3	974.378286348256520E-3	74.976235352935919E-3
760.000000000000110E+0	875.449138874432210E-3	79.935693801828328E-3	696.991536384090840E-3	66.269235488766093E-3	982.701007413446680E-3	40.273164235939525E-3
761.000000000000110E+0	848.769858437907420E-3	74.612538841358128E-3	695.979223356009260E-3	71.261889254299160E-3	950.928617159843450E-3	62.480338851938842E-3
762.000000000000110E+0	875.726440077382210E-3	99.716901767454777E-3	708.922008515044830E-3	74.030482562252614E-3	977.088496659273110E-3	67.064706033266711E-3
763.000000000000110E+0	879.839120378175020E-3	85.002425474402926E-3	693.461938022527420E-3	65.744185220553808E-3	985.232835118414080E-3	53.658551369773981E-3
764.000000000000110E+0	872.703439691481900E-3	85.719328122650928E-3	720.249032416807160E-3	74.713355103932108E-3	959.591030973172890E-3	52.241895311448530E-3
765.000000000000110E+0	864.499366859828420E-3	105.067320101521060E-3	698.468733569233890E-3	76.743610865888878E-3	979.954872304030670E-3	91.912247384155932E-3
766.000000000000110E+0	899.449186793060180E-3	128.408182424696150E-3	732.871722543597110E-3	56.044749292079130E-3	1.004618177195689E+0	58.942044349027480E-3
767.000000000000110E+0	928.082006247234250E-3	108.371275196141300E-3	697.942204284308750E-3	76.349540746417241E-3	997.503688410010910E-3	84.964392623852816E-3
768.000000000000110E+0	925.125407352618280E-3	77.494795538914155E-3	726.615023921545980E-3	72.849500650903190E-3	1.027561096993175E+0	61.401213819099534E-3
769.000000000000110E+0	920.599032256797510E-3	89.632506221907091E-3	718.548180802668470E-3	67.498384962081034E-3	1.031490220906546E+0	49.407877246213247E-3
770.000000000000110E+0	916.818410731655600E-3	65.279694266424354E-3	742.136985844756070E-3	79.260565724287926E-3	1.027766580449467E+0	18.622167426511609E-3
771.000000000000110E+0	921.512954725376750E-3	74.862456648062903E-3	736.767150596579930E-3	55.971468244660198E-3	1.011551689430871E+0	31.028399613488619E-3
772.000000000000110E+0	941.789640459138490E-3	66.087258765903406E-3	746.074791090276520E-3	55.042946985586233E-3	1.026417670289572E+0	12.446629414658664E-3
773.000000000000110E+0	921.382585459020190E-3	46.144392575121339E-3	751.124203676645670E-3	42.779125310308724E-3	1.019416764221435E+0	22.543197854267907E-3
774.000000000000110E+0	921.312630240586180E-3	61.729437927084158E-3	724.558967045845660E-3	35.002990737441571E-3	1.018346837548403E+0	23.223374776054132E-3
775.000000000000110E+0	929.104161728483200E-3	42.797430120264296E-3	747.325119181220800E-3	54.503322899603308E-3	1.032668139934875E+0	1.032758751689997E-3
776.000000000000110E+0	916.232782673326750E-3	41.709699918268971E-3	748.801014787434660E-3	24.121065433592111E-3	1.014956008824167E+0	-5.630889793043928E-3
777.000000000000110E+0	925.105238162208580E-3	38.031829641913227E-3	729.926039202773210E-3	17.397488356364989E-3	1.029177164133015E+0	-19.893032801883256E-3
778.000000000000110E+0	912.186148456051950E-3	42.995641119226387E-3	744.044137723382510E-3	30.636290901098387E-3	999.594926343454260E-3	-17.270016269728072E-3
779.000000000000110E+0	925.721548663290480E-3	17.337725674738305E-3	735.018420817816990E-3	2.049347766903398E-3	1.010386168998599E+0	-33.037952498298308E-3
780.000000000000110E+0	911.633761764782170E-3	38.195035259214298E-3	731.534623030296820E-3	10.842585324118272E-3	996.742939173713040E-3	-19.251942263849617E-3
781.000000000000110E+0	913.022806809889450E-3	14.094935534956401E-3	723.858665667558190E-3	10.856745197015450E-3	994.377211322570950E-3	-21.023104974935439E-3
782.000000000000110E+0	905.077544945332880E-3	19.591695746055217E-3	724.836820039906020E-3	-2.168946419691290E-3	993.733786339901390E-3	-31.969877647917352E-3
783.000000000000110E+0	905.327311764028700E-3	9.178518447681505E-3	721.123453022118670E-3	-1.513673447510575E-3	992.199033423285970E-3	-28.684181121683878E-3
