Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
675.000000000000110E+0	185.483953672549990E-9	5.466707183219074E-9	146.215975853442560E-9	5.163844287088785E-9	190.470093651908770E-9	1.649799827386938E-9
676.000000000000110E+0	171.872849117398580E-9	2.134791978656775E-9	139.785952311758350E-9	833.205986387884950E-12	181.384022666163860E-9	-6.008553172815765E-9
677.000000000000110E+0	179.541148099106600E-9	3.200550972061005E-9	138.805437017019880E-9	6.327266455212054E-9	182.462413431352160E-9	-1.734199746261157E-9
678.000000000000110E+0	205.103134806849880E-9	6.377285117044788E-9	166.940307255733420E-9	4.925663038119180E-9	212.033654012021380E-9	-1.887345783592033E-9
679.000000000000110E+0	169.083323653825410E-9	3.214052919228950E-9	135.367202882501880E-9	4.525587185996491E-9	175.429658740204660E-9	-1.953989765113253E-9
680.000000000000110E+0	153.860869820989280E-9	971.211163477929680E-12	120.268422556119450E-9	1.180137249091402E-9	157.146539303055310E-9	-2.714656995671824E-9
681.000000000000110E+0	162.350221753669720E-9	1.775363521238142E-9	131.732388077762130E-9	3.240331764209065E-9	165.724741245656470E-9	-1.506403258706635E-9
682.000000000000110E+0	149.711444012725930E-9	5.856268473804298E-9	119.023261947246430E-9	5.077491401823703E-9	156.716739418896380E-9	2.299475676129576E-9
683.000000000000110E+0	115.903650195973280E-9	-3.214904711088278E-9	91.860766336793524E-9	589.330293389575860E-12	116.819963633778330E-9	-3.170218334969316E-9
684.000000000000110E+0	128.300707681807180E-9	1.330306279638987E-9	104.737783229833220E-9	845.857875012268490E-12	135.502247475420840E-9	-2.475542782151848E-9
685.000000000000110E+0	137.681671356462540E-9	1.651747203543703E-9	108.883331999763770E-9	3.604739026433039E-9	142.872253736477040E-9	-884.995768953147330E-12
686.000000000000110E+0	148.875497330479720E-9	2.065337352767210E-9	118.878024841276730E-9	3.068558632585583E-9	154.745309498909560E-9	-1.602601189240196E-9
687.000000000000110E+0	147.901831969377770E-9	-1.132019804137763E-9	119.208892887697730E-9	2.063069420936948E-9	153.389356305120290E-9	-3.608427122236383E-9
688.000000000000110E+0	131.342915876844930E-9	1.609066238769928E-9	106.449672527416490E-9	4.229527632570692E-9	137.937296026341890E-9	-2.741717771827012E-9
689.000000000000110E+0	156.704748724263740E-9	1.530710681832578E-9	126.652715520188910E-9	2.409320465401299E-9	162.487076780499570E-9	-3.203743408446619E-9
690.000000000000110E+0	133.765224181045540E-9	1.950895623930547E-9	108.309197706483770E-9	2.505676096809939E-9	137.081448493293900E-9	-489.089614376675930E-12
691.000000000000110E+0	119.349330375828760E-9	673.386397296487740E-12	94.766468566118249E-9	1.912127823102226E-9	125.133379635083160E-9	-2.115865210744023E-9
692.000000000000110E+0	114.381769911923630E-9	-2.520365673552801E-9	93.862163965591321E-9	2.827339714005346E-9	117.762145990696220E-9	-6.993753925724863E-9
693.000000000000110E+0	128.681275144705070E-9	3.342102828684407E-9	103.481465405920510E-9	2.606483758545582E-9	130.267391510996080E-9	1.273163212871527E-9
694.000000000000110E+0	139.629108139997160E-9	261.761766579939980E-12	116.768258222460750E-9	2.986206361980903E-9	148.425214443745040E-9	-3.400594668595260E-9
695.000000000000110E+0	137.979719362679530E-9	4.034851316735720E-9	110.076494381777990E-9	4.806474867490488E-9	141.766357674136740E-9	-1.657633827918293E-9
696.000000000000110E+0	134.887361025200200E-9	553.449096522148800E-12	110.989362242176030E-9	2.275453853295023E-9	138.905491305897050E-9	-2.151324451545074E-9
697.000000000000110E+0	127.300080362622700E-9	2.357198166548459E-9	102.909489023519580E-9	3.709916603022801E-9	131.424552570065020E-9	-440.350098794602180E-12
698.000000000000110E+0	144.303356007442650E-9	1.208068937921010E-9	117.342308727248970E-9	700.674088742355670E-12	148.966502422549860E-9	-1.477340092880303E-9
699.000000000000110E+0	141.068208210551790E-9	625.150890802705460E-12	115.260954573504210E-9	3.333344116110000E-9	147.461819037238010E-9	-619.066401357909410E-12
700.000000000000110E+0	152.881426094724560E-9	4.953221221599104E-9	123.415176233280390E-9	4.336674474613419E-9	156.511656077946420E-9	119.248254965603980E-12
701.000000000000110E+0	126.292059296401720E-9	1.276134657073463E-9	102.941905961329420E-9	3.125855994753563E-9	130.196956865966530E-9	333.396155481894060E-12
702.000000000000110E+0	109.509287377447500E-9	168.154664323289130E-12	90.664715107425506E-9	497.398556066511600E-12	114.784621475491220E-9	1.146915921726263E-9
703.000000000000110E+0	135.984521149843220E-9	3.633874560353298E-9	112.656336523561400E-9	1.904978889717871E-9	143.128035830348840E-9	-1.349310279215597E-9
704.000000000000110E+0	135.420805921745950E-9	4.846011081471840E-9	107.223181430062130E-9	4.957288798265464E-9	136.039522817796160E-9	1.243452479738529E-9
705.000000000000110E+0	126.806072515601610E-9	1.234062172083907E-9	103.813189955269730E-9	2.461123122329767E-9	134.346169385608420E-9	575.286679672039000E-12
706.000000000000110E+0	127.497325412649470E-9	4.945113540703293E-9	106.601899805365310E-9	3.391629874101008E-9	131.138960458572240E-9	2.762774504775800E-9
707.000000000000110E+0	102.553196670533410E-9	906.657542454783010E-12	85.447227410913259E-9	1.115601033100747E-9	107.676914371422160E-9	240.363755538966140E-12
708.000000000000110E+0	113.596179488354950E-9	7.200215452465221E-9	94.779072165524850E-9	2.556217184349353E-9	118.728495788431740E-9	4.143303749701922E-9
709.000000000000110E+0	121.192866139401620E-9	5.030236844115184E-9	97.591646488621402E-9	494.163116969655480E-12	124.564987112198920E-9	2.126714111545008E-9
710.000000000000110E+0	113.647478509563270E-9	4.178343721120630E-9	89.832892381245466E-9	839.174387471367000E-12	118.425433645240280E-9	4.169636969933898E-9
711.000000000000110E+0	117.718684838385680E-9	3.142862320736301E-9	97.878327670057714E-9	3.337507462137185E-9	124.370855586908490E-9	2.145293808095483E-9
712.000000000000110E+0	112.211882105145660E-9	5.436980665490282E-9	90.379507952236826E-9	2.488556266581352E-9	116.836258642903060E-9	2.616139393451384E-9
713.000000000000110E+0	128.944688784805940E-9	8.340958071096425E-9	105.825714851473350E-9	2.254920335515118E-9	135.130928797425850E-9	5.654872420828428E-9
714.000000000000110E+0	128.556059962722330E-9	5.484685162824869E-9	100.432491986076140E-9	1.878345428066952E-9	134.440063548731890E-9	2.077170989239296E-9
715.000000000000110E+0	130.321960148360710E-9	8.921809662367331E-9	104.347260076696480E-9	3.884745088809653E-9	133.815793317720470E-9	5.094878620761575E-9
716.000000000000110E+0	111.800377606907010E-9	1.704708342215399E-9	87.292435052292758E-9	538.555926406127210E-12	114.073163430381540E-9	2.160299595048280E-9
717.000000000000110E+0	110.188573876031640E-9	7.205859321130141E-9	87.765725440877342E-9	4.210588081916522E-9	116.385453599416930E-9	4.049181398176164E-9
718.000000000000110E+0	121.979510910690440E-9	5.253813087241595E-9	96.057856565048300E-9	1.792934832961046E-9	124.199528602123240E-9	4.245473117779028E-9
719.000000000000110E+0	116.556380974341460E-9	4.484398307117755E-9	90.665972056104064E-9	4.281008255479773E-9	121.855267345138410E-9	4.982028556405795E-9
720.000000000000110E+0	122.687061948916900E-9	2.528950030188899E-9	97.135312275788524E-9	-699.501954571891880E-12	126.846339494331350E-9	668.012022255604950E-12
721.000000000000110E+0	123.795821956611660E-9	6.164884306089886E-9	96.545559883315535E-9	5.174559238443648E-9	127.562532032986200E-9	4.248811108913536E-9
722.000000000000110E+0	127.937206638761120E-9	3.245732832381131E-9	98.529657333160738E-9	4.041218100087876E-9	130.454801108046790E-9	4.782547912789443E-9
723.000000000000110E+0	110.910421273946490E-9	-716.341305309806690E-12	87.887177928330089E-9	739.090625909400060E-12	115.219334723419690E-9	1.902422149359622E-9
724.000000000000110E+0	109.196784732726840E-9	3.426093265081469E-9	85.892907213699670E-9	4.570007868534754E-9	114.707455467967860E-9	4.493602665558104E-9
725.000000000000110E+0	108.285160028337030E-9	2.727446322708366E-9	86.842426754524562E-9	1.681550313257428E-9	111.859497647030510E-9	4.163876559287953E-9
726.000000000000110E+0	112.395976176744420E-9	3.597510013975263E-9	90.028341232673290E-9	3.766811966940017E-9	119.397206235980940E-9	6.065726992542890E-9
727.000000000000110E+0	116.560936185464830E-9	1.872742988662118E-9	94.130580159095931E-9	1.685521752768271E-9	122.149802034647610E-9	3.694626596383612E-9
728.000000000000110E+0	127.156195469874160E-9	3.137802824764867E-9	98.822003773966569E-9	1.101331226264574E-9	136.691355325258060E-9	7.678924587818069E-9
729.000000000000110E+0	116.294285708955500E-9	6.520099183725706E-9	94.151201295204278E-9	6.318618377249053E-9	128.042171068245250E-9	9.943270273816708E-9
730.000000000000110E+0	124.305141650204920E-9	10.780390732132865E-9	100.709483863254150E-9	4.015822481208163E-9	135.666544904088460E-9	3.419485648086326E-9
731.000000000000110E+0	120.267389018446960E-9	4.133582072080755E-9	87.813872723143242E-9	644.208064885572230E-12	118.608805289454920E-9	2.091928544433413E-9
732.000000000000110E+0	103.699503802828830E-9	-2.576674972951308E-9	80.076953002072687E-9	2.383837315270795E-9	107.262574869368070E-9	3.310109602547532E-9
733.000000000000110E+0	123.780214361159860E-9	4.798781460371871E-9	98.652946923257368E-9	6.133320072488941E-9	132.824999325438210E-9	10.656795691377033E-9
734.000000000000110E+0	105.512335722708330E-9	172.510741740034310E-12	84.515127959263221E-9	335.126253785134800E-12	116.935965207076000E-9	1.917527502887308E-9
735.000000000000110E+0	124.580328344716410E-9	4.865043476879985E-9	97.231016316898250E-9	4.853406757726067E-9	130.575216264394910E-9	8.002283033197040E-9
736.000000000000110E+0	119.420468826105250E-9	2.075764224251007E-9	95.321177805659666E-9	2.337609693039191E-9	132.745629116006290E-9	4.106089228268754E-9
737.000000000000110E+0	117.012234472863230E-9	4.391473592181064E-9	92.249579694027897E-9	4.200459642578938E-9	127.401929456637340E-9	5.715158458948158E-9
738.000000000000110E+0	116.691006432690930E-9	3.772798269934322E-9	93.056811673878673E-9	2.803870332190166E-9	128.459551614431070E-9	5.757019192007623E-9
739.000000000000110E+0	118.182142033699280E-9	4.858867765408620E-9	92.350463935322766E-9	4.777508772307791E-9	129.377479155867480E-9	6.662126016375216E-9
740.000000000000110E+0	123.390820010811300E-9	4.544192535330202E-9	98.550971271815858E-9	3.890451519166980E-9	138.962019798154870E-9	3.572775804615783E-9
741.000000000000110E+0	123.144829286610430E-9	8.413081457157859E-9	95.928394081734957E-9	5.324894718010725E-9	135.472000787947330E-9	4.326494690034083E-9
742.000000000000110E+0	127.945141186382380E-9	5.469609686728842E-9	100.612449977662330E-9	5.843462791376677E-9	138.117472674452850E-9	3.635924988821455E-9
743.000000000000110E+0	140.824592902310470E-9	5.538033852643571E-9	107.522074063158220E-9	2.823777942880110E-9	148.353989070099650E-9	3.382638676387154E-9
744.000000000000110E+0	125.036063008683150E-9	858.176533175888800E-12	96.652586863173787E-9	6.606438036709148E-9	135.687147437012530E-9	4.467333539901670E-9
745.000000000000110E+0	130.464342660537200E-9	2.399862775232375E-9	105.783232998033920E-9	4.378805394650924E-9	143.225251235413160E-9	1.640879138168284E-9
746.000000000000110E+0	116.305920115222210E-9	5.124730008541574E-9	89.749484337442905E-9	5.230683005830014E-9	126.285777943609400E-9	5.263642656928453E-9
747.000000000000110E+0	127.111449319271620E-9	2.985171936609400E-9	101.769938107043690E-9	6.602721806403047E-9	139.015782581674980E-9	4.699819852979519E-9
748.000000000000110E+0	127.513495539650600E-9	5.779782870296970E-9	103.224303529578110E-9	6.517888684705176E-9	142.607997746373580E-9	6.847568853649245E-9
749.000000000000110E+0	134.579643049537090E-9	8.638006391305575E-9	106.047953418673510E-9	8.200851070932100E-9	148.819893402916810E-9	6.308166536202373E-9
750.000000000000110E+0	131.584918269172580E-9	7.902259010877764E-9	104.176507372859530E-9	8.547470748811210E-9	143.816268121510860E-9	9.002350006945954E-9
751.000000000000110E+0	127.874260556253910E-9	7.156000764540185E-9	106.658850595312030E-9	8.690514592686996E-9	144.558082196313120E-9	5.866173116642249E-9
752.000000000000110E+0	132.864143775438080E-9	11.733937657515179E-9	102.960266313879090E-9	7.321481880578263E-9	146.745050937056990E-9	10.285887786728750E-9
753.000000000000110E+0	115.850928880100970E-9	7.792447751668338E-9	93.256451627901136E-9	9.547700119231828E-9	128.857311200027720E-9	6.141594619954476E-9
754.000000000000110E+0	133.112719910972760E-9	9.695563254405501E-9	106.198924504948370E-9	7.619885378787615E-9	146.128964284020210E-9	9.289181113022064E-9
755.000000000000110E+0	121.609659314271510E-9	8.130081454833358E-9	98.314368359392983E-9	10.206055509768432E-9	137.914377558903960E-9	6.837795168589930E-9
756.000000000000110E+0	139.163823646130690E-9	13.304501827378243E-9	111.421711730898230E-9	9.033785587689946E-9	153.330557597683910E-9	10.417542984786980E-9
757.000000000000110E+0	133.179896405206160E-9	9.564256977442511E-9	106.418282862563200E-9	10.241195688388714E-9	149.109632947693260E-9	8.079674551279240E-9
758.000000000000110E+0	125.673162606415420E-9	13.305592066725658E-9	102.668239893281800E-9	9.608989406197105E-9	139.612501687319790E-9	9.704155478467071E-9
759.000000000000110E+0	130.308342594900220E-9	11.473408891109247E-9	102.962252719692140E-9	9.936250087274522E-9	145.945390763175720E-9	11.230172223506505E-9
760.000000000000110E+0	123.022570206851170E-9	11.232970673101871E-9	97.903825844970873E-9	9.308594655009088E-9	138.184613703685240E-9	5.663097524664473E-9
761.000000000000110E+0	130.712175104781590E-9	11.490473118346948E-9	107.140144027867420E-9	10.970168105863224E-9	146.612011378882550E-9	9.633076537412809E-9
762.000000000000110E+0	134.473934841981840E-9	15.312229410061116E-9	108.898656628650430E-9	11.371942193594564E-9	150.079566715116130E-9	10.301054671877022E-9
763.000000000000110E+0	141.386041411293220E-9	13.659493161680079E-9	111.501817389974680E-9	10.571014403211159E-9	158.395069307842900E-9	8.626640993093053E-9
764.000000000000110E+0	129.967638560507930E-9	12.765778325604807E-9	107.304108930078310E-9	11.130941707346160E-9	142.976894926963350E-9	7.783924334052282E-9
765.000000000000110E+0	144.772642669986010E-9	17.595008362587808E-9	117.014799879359620E-9	12.856893710334286E-9	164.155814928231660E-9	15.396555798286108E-9
766.000000000000110E+0	133.701639174089700E-9	19.087664679269324E-9	108.968093353739690E-9	8.333094708102780E-9	149.399736004828140E-9	8.765445484881240E-9
767.000000000000110E+0	154.995455543753910E-9	18.098675606052882E-9	116.563089716674670E-9	12.751110784276752E-9	166.628277039807160E-9	14.192900254046025E-9
768.000000000000110E+0	146.345355357010010E-9	12.258882202700678E-9	114.905185622357450E-9	11.520248163340890E-9	162.594943021010880E-9	9.715750130625769E-9
769.000000000000110E+0	129.497446250487090E-9	12.608291177879587E-9	100.980806563191960E-9	9.485851522955324E-9	145.081192092974160E-9	6.949318165483018E-9
770.000000000000110E+0	128.464965715353770E-9	9.147017105767445E-9	103.936331004419650E-9	11.100447157124205E-9	144.030199677427760E-9	2.609692262706175E-9
771.000000000000110E+0	152.049401112218720E-9	12.352286140697414E-9	121.507495194543620E-9	9.230803657930034E-9	166.914306574485920E-9	5.119939850543284E-9
772.000000000000110E+0	136.362597860677440E-9	9.568835654654253E-9	107.922969659570780E-9	7.962202139034589E-9	148.533265991370540E-9	1.801156167763506E-9
773.000000000000110E+0	141.873108304253370E-9	7.105244345575216E-9	115.559896052361750E-9	6.581536382228473E-9	156.906875944633840E-9	3.469810261376686E-9
774.000000000000110E+0	156.397273558634330E-9	10.478870551879710E-9	122.806308184044220E-9	5.932695975583039E-9	172.835441771918550E-9	3.941508031308006E-9
775.000000000000110E+0	137.889591178899520E-9	6.351623839260488E-9	110.863362059128490E-9	8.085398797600254E-9	153.301352564283170E-9	153.314804034392590E-12
776.000000000000110E+0	156.077592711878500E-9	7.105126207102013E-9	127.554481236287470E-9	4.108902001317131E-9	172.897062270692460E-9	-959.218226921188570E-12
777.000000000000110E+0	154.881190406276700E-9	6.367291855324474E-9	122.178872999844900E-9	2.912083425233311E-9	172.246732059380800E-9	-3.329368363668439E-9
778.000000000000110E+0	148.806908559658990E-9	7.013972364436630E-9	121.361150606084330E-9	4.997089991779886E-9	163.062057207030600E-9	-2.817225564801598E-9
779.000000000000110E+0	152.176722592787850E-9	2.850099227142614E-9	120.791645984095080E-9	336.786239564798960E-12	166.079861153021650E-9	-5.430536098030372E-9
780.000000000000110E+0	162.908929538974290E-9	6.825451808340826E-9	130.663338687003030E-9	1.936652557303935E-9	178.091356990311640E-9	-3.439808186963808E-9
781.000000000000110E+0	166.257461491391170E-9	2.566626139509568E-9	131.751647765870190E-9	1.976068170382188E-9	181.015309345422440E-9	-3.827022388594082E-9
782.000000000000110E+0	172.762815399022200E-9	3.739697813112780E-9	138.327806999449780E-9	-413.921579920135570E-12	189.619460796660930E-9	-6.100336976224934E-9
783.000000000000110E+0	175.668835518987720E-9	1.780990837835256E-9	139.844393499648180E-9	-293.540231338370830E-12	192.444531530381610E-9	-5.563514589658055E-9
784.000000000000110E+0	173.438239674866950E-9	3.791018166962140E-9	138.064394580182640E-9	-2.207570809894187E-9	191.200222325999900E-9	-6.449685950428610E-9
