Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.596000000000000E+3	25.336096156011605E-3	3.302775571227652E-3	2.280864825024541E-3	7.689517687420509E-3
1.597000000000000E+3	26.729601546659966E-3	3.489004828727845E-3	2.430333676160297E-3	8.147441704311500E-3
1.598000000000000E+3	28.198518999519008E-3	3.686207946571263E-3	2.591224596358126E-3	8.635542641022270E-3
1.599000000000000E+3	29.563690409362093E-3	3.870100265150899E-3	2.746904077144036E-3	9.097185360128306E-3
1.600000000000000E+3	30.748665206979508E-3	4.031789233835095E-3	2.890048197409143E-3	9.509005747040899E-3
1.601000000000000E+3	31.914608061484259E-3	4.192666873518922E-3	3.034759458163493E-3	9.919957951682356E-3
1.602000000000000E+3	32.831884955866079E-3	4.322949275339024E-3	3.160721979797283E-3	10.260871120608063E-3
1.603000000000000E+3	33.503958894314734E-3	4.423091933458243E-3	3.267733588458700E-3	10.532697448145924E-3
1.604000000000000E+3	34.041373988989862E-3	4.506057806184133E-3	3.364414881499154E-3	10.766290020530703E-3
1.605000000000000E+3	34.203800266601345E-3	4.541007816240693E-3	3.427867682458524E-3	10.885269236213314E-3
1.606000000000000E+3	34.114517530577995E-3	4.544355657752757E-3	3.469741240917932E-3	10.929049489722762E-3
1.607000000000000E+3	33.857836269595216E-3	4.526068257679433E-3	3.495157661401324E-3	10.919695248606540E-3
1.608000000000000E+3	33.215389545177068E-3	4.457325380119068E-3	3.482879560667029E-3	10.788394143700416E-3
1.609000000000000E+3	32.356282332142550E-3	4.361918602700620E-3	3.449170791578784E-3	10.589398419870392E-3
1.610000000000000E+3	31.354951026615077E-3	4.248365223745423E-3	3.401063116802818E-3	10.343991228002426E-3
1.611000000000000E+3	30.072930530943610E-3	4.095524784436866E-3	3.320790163268630E-3	10.003043991673132E-3
1.612000000000000E+3	28.703094463665414E-3	3.929771582909568E-3	3.228227257384580E-3	9.629556170287868E-3
1.613000000000000E+3	27.315844234916120E-3	3.762052892527725E-3	3.131506619447105E-3	9.245669943733128E-3
1.614000000000000E+3	25.810105344390315E-3	3.575170490049019E-3	3.017906446079669E-3	8.816741106218905E-3
1.615000000000000E+3	24.328506337335552E-3	3.390504062211353E-3	2.903634913240762E-3	8.391889854674758E-3
1.616000000000000E+3	22.879215657836276E-3	3.210426619120381E-3	2.789328752884417E-3	7.972691891877635E-3
1.617000000000000E+3	21.380874978199460E-3	3.021817897043196E-3	2.664335275349853E-3	7.528952233137825E-3
1.618000000000000E+3	19.989214387031294E-3	2.846312753248847E-3	2.548453011655382E-3	7.117169187958690E-3
1.619000000000000E+3	18.687070837860278E-3	2.681627122244860E-3	2.438645294073638E-3	6.728423135188909E-3
1.620000000000000E+3	17.399059983590183E-3	2.516978411290328E-3	2.324277059836647E-3	6.335344105302590E-3
1.621000000000000E+3	16.236637395684487E-3	2.368511644226069E-3	2.222403935357309E-3	5.982866477634876E-3
1.622000000000000E+3	15.159843045436008E-3	2.230598481415341E-3	2.127800837732298E-3	5.655459258836188E-3
1.623000000000000E+3	14.115172179561736E-3	2.095316739534606E-3	2.033460216231878E-3	5.334596694313802E-3
1.624000000000000E+3	13.185269939012659E-3	1.975381877821480E-3	1.950569523342311E-3	5.048857166418603E-3
1.625000000000000E+3	12.294206508802766E-3	1.860367951203390E-3	1.869114935657467E-3	4.771783852869790E-3
1.626000000000000E+3	11.432241715580067E-3	1.748885548771217E-3	1.788415170892404E-3	4.500419940189028E-3
1.627000000000000E+3	10.689637164436059E-3	1.653550468159710E-3	1.722243785683711E-3	4.268029439834319E-3
1.628000000000000E+3	9.988407666214423E-3	1.562204950978974E-3	1.658935024670673E-3	4.049402053127597E-3
1.629000000000000E+3	9.318468229397596E-3	1.474481221386445E-3	1.596442993572098E-3	3.838045427192662E-3
1.630000000000000E+3	8.729537052831398E-3	1.398013625593224E-3	1.543408832169976E-3	3.652869560719205E-3
1.631000000000000E+3	8.162269159498116E-3	1.323855785422242E-3	1.490227030407898E-3	3.469854849018284E-3
1.632000000000000E+3	7.629801599263908E-3	1.253657305864641E-3	1.439199274041084E-3	3.294544471798678E-3
1.633000000000000E+3	7.178179573874172E-3	1.193525486835106E-3	1.399274967736854E-3	3.149643340419965E-3
1.634000000000000E+3	6.751359762013525E-3	1.135792084843668E-3	1.360591512148706E-3	3.011784689027695E-3
1.635000000000000E+3	6.332632265864988E-3	1.079157542717027E-3	1.320762490938255E-3	2.873407496314134E-3
1.636000000000000E+3	5.970777936438285E-3	1.031190135151043E-3	1.289519223993786E-3	2.755089616693332E-3
1.637000000000000E+3	5.627213456239283E-3	985.414141648743940E-6	1.259564137076986E-3	2.639770260153575E-3
1.638000000000000E+3	5.293695864854100E-3	939.854887807116620E-6	1.229762677208065E-3	2.525766624311685E-3
1.639000000000000E+3	5.008225372218300E-3	901.246324787642390E-6	1.207694121661688E-3	2.430561167928945E-3
1.640000000000000E+3	4.740119403153267E-3	864.236389992435370E-6	1.186645606135982E-3	2.340501020992241E-3
1.641000000000000E+3	4.475123878500503E-3	826.148815845665510E-6	1.164021427063564E-3	2.247805363004785E-3
1.642000000000000E+3	4.254854499013239E-3	794.250513725188940E-6	1.148702250798083E-3	2.170566718892121E-3
1.643000000000000E+3	4.052265293581575E-3	764.415487887563310E-6	1.134402264901348E-3	2.095381473502819E-3
1.644000000000000E+3	3.856286738518600E-3	734.071424659333730E-6	1.119283514103152E-3	2.020452209534338E-3
1.645000000000000E+3	3.696039212268214E-3	708.104812330720790E-6	1.110109999515104E-3	1.957622153148029E-3
1.646000000000000E+3	3.552356330517628E-3	683.038616429821970E-6	1.101757809678818E-3	1.896773285998102E-3
1.647000000000000E+3	3.418525193334244E-3	657.445971800563190E-6	1.092349465520651E-3	1.835494164127909E-3
1.648000000000000E+3	3.320311967812346E-3	636.807636663493280E-6	1.089410563192367E-3	1.785724648218455E-3
1.649000000000000E+3	3.241982430477258E-3	617.605497796626100E-6	1.087919427164261E-3	1.739108087985343E-3
1.650000000000000E+3	3.168112434481569E-3	596.915517136584800E-6	1.084056374403026E-3	1.687717454132685E-3
1.651000000000000E+3	3.125162781046075E-3	579.638344467521510E-6	1.086284436290134E-3	1.646745578954031E-3
1.652000000000000E+3	3.106421246012219E-3	564.200374320875670E-6	1.090458877399411E-3	1.610484653640172E-3
1.653000000000000E+3	3.096606349052392E-3	547.376850596187910E-6	1.092057192442993E-3	1.569746986386596E-3
1.654000000000000E+3	3.116250610572786E-3	532.753906005704880E-6	1.098336032856549E-3	1.535111909628640E-3
1.655000000000000E+3	3.164671573992352E-3	519.678336981296360E-6	1.107039812402220E-3	1.503670147222096E-3
1.656000000000000E+3	3.216560415938817E-3	505.298143107889850E-6	1.113507176442915E-3	1.467324095923708E-3
1.657000000000000E+3	3.308209222500236E-3	493.154921891242480E-6	1.125525483236689E-3	1.438745247900014E-3
1.658000000000000E+3	3.443473219752612E-3	482.723529738607480E-6	1.141072608466871E-3	1.414892136066548E-3
1.659000000000000E+3	3.593917571176614E-3	470.871702470020290E-6	1.152894388469674E-3	1.384827118793739E-3
1.660000000000000E+3	3.794398376741168E-3	460.530925712155490E-6	1.167695084590079E-3	1.358672428188569E-3
1.661000000000000E+3	4.053202730581399E-3	452.091416328068160E-6	1.187348136684064E-3	1.337206481308425E-3
1.662000000000000E+3	4.340414820525237E-3	442.158202830774700E-6	1.204069806101137E-3	1.313102936670298E-3
1.663000000000000E+3	4.684556049473435E-3	433.291328220409220E-6	1.222231109578004E-3	1.289907221383279E-3
1.664000000000000E+3	5.108250613113131E-3	427.234741306784320E-6	1.246829751212971E-3	1.273971069767515E-3
1.665000000000000E+3	5.577705950747110E-3	420.698956997976090E-6	1.269239756119487E-3	1.255503277840898E-3
1.666000000000000E+3	6.119427296988446E-3	414.224580933682710E-6	1.290367663592896E-3	1.236222564475387E-3
1.667000000000000E+3	6.768115179362563E-3	409.683563122146070E-6	1.316931932752686E-3	1.223540779983887E-3
1.668000000000000E+3	7.462339268695497E-3	405.437658098299190E-6	1.341403504174566E-3	1.208442583012565E-3
1.669000000000000E+3	8.222870086537458E-3	400.980624674045670E-6	1.361452989330298E-3	1.191379549504320E-3
1.670000000000000E+3	9.112803481897193E-3	398.551870391308860E-6	1.385059097816633E-3	1.180161604530912E-3
1.671000000000000E+3	10.072569442241174E-3	396.193775500184280E-6	1.404790832600956E-3	1.168289053422038E-3
1.672000000000000E+3	11.078627602198852E-3	392.404018986992540E-6	1.415984229063316E-3	1.151301079513869E-3
1.673000000000000E+3	12.208357862318652E-3	390.012154891910840E-6	1.428655168318844E-3	1.140161327570449E-3
1.674000000000000E+3	13.406045257155764E-3	389.460993498803680E-6	1.437330933791727E-3	1.131788466241231E-3
1.675000000000000E+3	14.614204287817184E-3	387.190689168499870E-6	1.434203478828493E-3	1.119157197042654E-3
1.676000000000000E+3	15.880252202502838E-3	385.772194285122600E-6	1.425363329216577E-3	1.107871692721667E-3
1.677000000000000E+3	17.195709564270488E-3	385.771811338906730E-6	1.411955526537789E-3	1.099842090080715E-3
1.678000000000000E+3	18.418978737141090E-3	384.575582905930130E-6	1.386126079826619E-3	1.087019016911844E-3
1.679000000000000E+3	19.580299410884780E-3	383.210635688134500E-6	1.349696656619704E-3	1.074449777181710E-3
1.680000000000000E+3	20.726554452171544E-3	383.285639554213440E-6	1.308492707792423E-3	1.067304698724820E-3
1.681000000000000E+3	21.704770533710761E-3	381.803565496184230E-6	1.256189889040417E-3	1.057373134891417E-3
1.682000000000000E+3	22.499710564462479E-3	379.004906171567420E-6	1.194270816843740E-3	1.042839838076114E-3
1.683000000000000E+3	23.234185885983284E-3	377.795983497370890E-6	1.132562648378051E-3	1.031925374857971E-3
1.684000000000000E+3	23.789914439545826E-3	375.880214505146600E-6	1.067110627360446E-3	1.021188817107919E-3
1.685000000000000E+3	24.076636196234784E-3	372.451524171700720E-6	994.230260088670250E-6	1.006451762729495E-3
1.686000000000000E+3	24.279986825743612E-3	369.558436989216330E-6	923.438472035425240E-6	995.705946056888370E-6
1.687000000000000E+3	24.341644704970612E-3	367.231737744247940E-6	853.259280316414160E-6	985.750087332202750E-6
1.688000000000000E+3	24.210934665127738E-3	362.999896621219680E-6	782.729841714585200E-6	972.704259021322850E-6
1.689000000000000E+3	23.978309411722118E-3	358.799778809648590E-6	716.151573520973270E-6	961.020213316055400E-6
1.690000000000000E+3	23.713349562415813E-3	355.761957179444930E-6	655.005534944422050E-6	952.180715035119720E-6
1.691000000000000E+3	23.324795275017525E-3	351.809557449049990E-6	597.134570645637760E-6	940.868361452540080E-6
1.692000000000000E+3	22.854310201376116E-3	347.495692345607460E-6	542.353970333513930E-6	928.620306023447480E-6
1.693000000000000E+3	22.431009502442339E-3	344.810657106265860E-6	494.314382247300910E-6	922.259249180305660E-6
1.694000000000000E+3	21.959221536358146E-3	341.600169446635440E-6	449.417013898705340E-6	916.879682092574700E-6
1.695000000000000E+3	21.384394613656623E-3	337.258790690598610E-6	406.590142864319840E-6	907.453919234476310E-6
1.696000000000000E+3	20.868347535243040E-3	334.653324410591190E-6	368.733970440603410E-6	901.191374231053450E-6
1.697000000000000E+3	20.400084295567559E-3	333.708098965483540E-6	335.742069248060720E-6	897.066682977621470E-6
1.698000000000000E+3	19.868718913572316E-3	331.820293091036990E-6	304.820268017914960E-6	892.311678446668110E-6
1.699000000000000E+3	19.349960643822529E-3	329.259727636807020E-6	277.145979741430800E-6	890.112360941374530E-6
1.700000000000000E+3	18.851951218763936E-3	327.717910602244860E-6	252.400962463520080E-6	888.945472631987940E-6
1.701000000000000E+3	18.378362862393281E-3	327.027499539424450E-6	230.492720123889670E-6	885.896545939381980E-6
1.702000000000000E+3	17.879065903068342E-3	326.379815966487430E-6	210.728677791648930E-6	880.788335434534390E-6
1.703000000000000E+3	17.465259811751892E-3	327.667605549182540E-6	193.550149964271080E-6	879.518836318627560E-6
1.704000000000000E+3	17.090987438831078E-3	330.048995363957380E-6	179.016773824241140E-6	878.191739029547150E-6
1.705000000000000E+3	16.663984275055842E-3	331.836746181933530E-6	164.929728966950600E-6	873.127286933270780E-6
1.706000000000000E+3	16.300480196815719E-3	334.970745933608640E-6	152.797841709729590E-6	869.042923682184330E-6
1.707000000000000E+3	16.001658540302510E-3	339.997492396553360E-6	142.628481236007970E-6	869.612185422951480E-6
1.708000000000000E+3	15.663630049616184E-3	345.280947009973860E-6	132.888047849609590E-6	863.500683064326140E-6
1.709000000000000E+3	15.324430911302594E-3	350.948874714819580E-6	124.443374086339560E-6	856.484442774491570E-6
1.710000000000000E+3	15.055880539455687E-3	361.032107207412010E-6	116.804939815556760E-6	849.467847439965660E-6
1.711000000000000E+3	14.818767155159479E-3	371.129742861805430E-6	110.522982799784940E-6	844.348214479230900E-6
1.712000000000000E+3	14.508782383910554E-3	380.079578794875920E-6	104.192011421260620E-6	834.212858113420570E-6
1.713000000000000E+3	14.264463272993879E-3	390.535321930631640E-6	99.052482504964341E-6	825.001224886505260E-6
1.714000000000000E+3	14.074323848275084E-3	403.872400112844660E-6	95.059835042020434E-6	817.805759438820430E-6
1.715000000000000E+3	13.842423706402943E-3	416.207669389465330E-6	90.742930474017300E-6	809.586040612603070E-6
1.716000000000000E+3	13.626364249565240E-3	426.348379152165240E-6	87.461008573336751E-6	808.862516716482900E-6
1.717000000000000E+3	13.472612511490536E-3	437.802587884498180E-6	84.754523338644619E-6	815.255420381681370E-6
1.718000000000000E+3	13.326485522168618E-3	448.985301562211560E-6	82.718822788286847E-6	822.688598481352710E-6
1.719000000000000E+3	13.125245983958264E-3	457.054357948040980E-6	80.749881183866227E-6	834.410325016492510E-6
1.720000000000000E+3	12.974294991356850E-3	465.550051028434260E-6	79.716630269084651E-6	853.678360148400220E-6
1.721000000000000E+3	12.873407709977719E-3	474.195141904465350E-6	79.624831864467618E-6	884.202191191665850E-6
1.722000000000000E+3	12.736734805658328E-3	482.522344725763710E-6	79.235907281924404E-6	912.306723390582780E-6
1.723000000000000E+3	12.577241358495361E-3	490.868741434132830E-6	79.201108264581629E-6	939.037477208631540E-6
1.724000000000000E+3	12.469731407356801E-3	501.451629068074300E-6	80.127512320772882E-6	973.915027568722700E-6
1.725000000000000E+3	12.369290164235406E-3	513.714378225951500E-6	81.595597978696759E-6	1.012262488789090E-3
1.726000000000000E+3	12.226273298067383E-3	524.428047125225560E-6	82.998424924971763E-6	1.053058834302101E-3
1.727000000000000E+3	12.107355247885336E-3	537.971894201554210E-6	84.706848775738670E-6	1.095298702662860E-3
1.728000000000000E+3	12.024918080012641E-3	553.709008510562150E-6	87.176461625510746E-6	1.144173193609647E-3
1.729000000000000E+3	11.898809161088980E-3	569.709485987930620E-6	90.181529300497511E-6	1.191258729173282E-3
1.730000000000000E+3	11.736209124656215E-3	585.771476789596210E-6	93.488472653587435E-6	1.243005468203474E-3
1.731000000000000E+3	11.615128098346686E-3	606.539073065174480E-6	97.318770708320276E-6	1.301452093085561E-3
1.732000000000000E+3	11.506548925983715E-3	629.892684494467350E-6	101.847879947011160E-6	1.363463364967996E-3
1.733000000000000E+3	11.326364984458423E-3	651.341289427013440E-6	106.278215658710960E-6	1.422942878505616E-3
1.734000000000000E+3	11.124847158443630E-3	672.913106682344190E-6	111.376563694851290E-6	1.488867593923062E-3
1.735000000000000E+3	10.946605710901995E-3	699.787311595599800E-6	117.629601636447460E-6	1.564874359719801E-3
1.736000000000000E+3	10.737456366273939E-3	726.891343588130300E-6	123.644541738736920E-6	1.640708148766923E-3
1.737000000000000E+3	10.456690630978616E-3	751.869556548263370E-6	129.461107372422140E-6	1.713328973791941E-3
1.738000000000000E+3	10.150680224927162E-3	778.107283589343740E-6	135.801446106210280E-6	1.792344399939804E-3
1.739000000000000E+3	9.838349167883658E-3	805.951518138717110E-6	142.867613249596420E-6	1.875910026884985E-3
1.740000000000000E+3	9.444393446696777E-3	830.149150316058070E-6	149.209802413761710E-6	1.946695669642750E-3
1.741000000000000E+3	8.983413235058267E-3	850.649085710638650E-6	154.838318715672370E-6	2.011671868617807E-3
1.742000000000000E+3	8.516592461362328E-3	869.224453129321100E-6	160.159309623003420E-6	2.075224830970564E-3
1.743000000000000E+3	8.002964177693198E-3	880.771153718105980E-6	164.497800120292060E-6	2.121734014128675E-3
1.744000000000000E+3	7.416049834577092E-3	882.465845700266030E-6	166.933373670774090E-6	2.141207871209353E-3
1.745000000000000E+3	6.811313747116342E-3	875.141084447485210E-6	167.275370795717900E-6	2.138956727299232E-3
1.746000000000000E+3	6.245676545923482E-3	860.102343966452610E-6	165.902810063658840E-6	2.120426432484204E-3
1.747000000000000E+3	5.695817137420668E-3	833.942980061229390E-6	162.214356517190540E-6	2.072300012100334E-3
1.748000000000000E+3	5.159835761820710E-3	795.192205673335260E-6	155.912528194738920E-6	1.992214423168023E-3
1.749000000000000E+3	4.704660651212824E-3	748.943903241193170E-6	147.488662096628050E-6	1.893367078982116E-3
