Freq (Hz)	mic1/mic2_Real	mic1/mic2_Imag	mic3/mic2_Real	mic3/mic2_Imag	mic4/mic2_Real	mic4/mic2_Imag
1.887000000000000E+3	-1.982875122835601E+0	-2.624172376044371E+0	-1.006146319530795E+0	331.936702952189630E-3	1.830849198211126E+0	-182.221238688817400E-3
1.888000000000000E+3	-1.960260300081323E+0	-2.615997839279879E+0	-1.003563132585358E+0	326.313695952135550E-3	1.834551749839783E+0	-187.616513167966260E-3
1.889000000000000E+3	-1.966423606620301E+0	-2.634304154532848E+0	-997.748182727413720E-3	324.740469108638410E-3	1.830897057218086E+0	-174.816522860026410E-3
1.890000000000000E+3	-2.007411896365479E+0	-2.607124411110409E+0	-989.799099546447850E-3	329.538747629231910E-3	1.840271078721945E+0	-182.728129525363380E-3
1.891000000000000E+3	-2.040737863143178E+0	-2.608238077430847E+0	-986.460049947748380E-3	335.559475427417540E-3	1.851070465163069E+0	-188.569877765739360E-3
1.892000000000000E+3	-2.051823080962523E+0	-2.593941046679430E+0	-982.714619692464540E-3	335.751806977248100E-3	1.852224412374821E+0	-188.828477414462460E-3
1.893000000000000E+3	-2.130890529798201E+0	-2.593200216305277E+0	-977.143654504093790E-3	346.314475407688450E-3	1.855133544342936E+0	-186.868517507575330E-3
1.894000000000000E+3	-2.197492743427541E+0	-2.597716250205284E+0	-967.487276904848370E-3	352.962424613134980E-3	1.863059941077917E+0	-177.078982452813250E-3
1.895000000000000E+3	-2.215039936623804E+0	-2.537206129322437E+0	-955.235808751061840E-3	352.438404179277960E-3	1.865677078864741E+0	-174.640161755288290E-3
1.896000000000000E+3	-2.254508542800649E+0	-2.442160888908007E+0	-937.564485593213480E-3	358.845874883939430E-3	1.875628809439313E+0	-184.213466510874860E-3
1.897000000000000E+3	-2.274714791715553E+0	-2.406077668084177E+0	-929.573400863404010E-3	362.071908626309110E-3	1.871462049423743E+0	-193.674429587458370E-3
1.898000000000000E+3	-2.316936775565837E+0	-2.365726552573761E+0	-919.974283421417520E-3	365.935456671531050E-3	1.874757248720075E+0	-194.260734413921500E-3
1.899000000000000E+3	-2.369910590436719E+0	-2.299421753500762E+0	-908.776250812132540E-3	371.885919958404530E-3	1.887567799582810E+0	-197.235163855458640E-3
1.900000000000000E+3	-2.408285903980942E+0	-2.215033779393293E+0	-893.408381165172630E-3	376.092619669668890E-3	1.891063816010569E+0	-198.400920663447920E-3
1.901000000000000E+3	-2.421095692867698E+0	-2.153770198399790E+0	-881.418115734302400E-3	375.687528590890110E-3	1.892073980202412E+0	-194.775788831971770E-3
1.902000000000000E+3	-2.438810482965732E+0	-2.062492231619964E+0	-866.196582531363890E-3	376.426649362482210E-3	1.897395337365940E+0	-197.120715867065140E-3
1.903000000000000E+3	-2.496009397984825E+0	-2.007138695861227E+0	-857.757307225406770E-3	384.111401661844930E-3	1.904533186904594E+0	-197.755997586748000E-3
1.904000000000000E+3	-2.535610939689573E+0	-1.867270869048358E+0	-841.585931140253260E-3	392.556398671968790E-3	1.910273657620935E+0	-203.319946217423750E-3
1.905000000000000E+3	-2.463834218550030E+0	-1.750188130955526E+0	-827.784907303371950E-3	378.603350299044290E-3	1.925846367452519E+0	-210.763296310779640E-3
1.906000000000000E+3	-2.505839410833620E+0	-1.564968943490737E+0	-797.669777596844760E-3	380.349425327529190E-3	1.932107999279771E+0	-210.577602823436320E-3
1.907000000000000E+3	-2.476575306071606E+0	-1.525156519219625E+0	-792.037781604224330E-3	374.540571298546510E-3	1.932229370721334E+0	-215.717134756380130E-3
1.908000000000000E+3	-2.477940747920880E+0	-1.479577541679336E+0	-785.708859445087500E-3	374.305215836229890E-3	1.935566138790398E+0	-219.116172917074410E-3
1.909000000000000E+3	-2.411536490590770E+0	-1.298965203983943E+0	-761.843557471449050E-3	363.791335604122080E-3	1.938207507674584E+0	-226.086998989018430E-3
1.910000000000000E+3	-2.377140431706575E+0	-1.227997813531359E+0	-753.663177189224600E-3	358.626460481356380E-3	1.940479417813153E+0	-228.901426545036840E-3
1.911000000000000E+3	-2.327064248015835E+0	-1.110059572915834E+0	-737.566131910925900E-3	349.809682849322290E-3	1.942265375317431E+0	-237.942455396592480E-3
1.912000000000000E+3	-2.231222067305689E+0	-942.640350305599890E-3	-718.051748313034200E-3	337.195646872776370E-3	1.953982128780764E+0	-247.248213821190220E-3
1.913000000000000E+3	-2.148592300707655E+0	-807.681287284913170E-3	-704.292826042959170E-3	324.442683810516890E-3	1.957771926672180E+0	-256.096822175303830E-3
1.914000000000000E+3	-2.086685014278958E+0	-744.735485073583560E-3	-698.549783578837240E-3	315.045238553541770E-3	1.958695424539783E+0	-259.631536292733440E-3
1.915000000000000E+3	-1.999287610609207E+0	-659.336016097371360E-3	-689.614021631029920E-3	302.560997446439330E-3	1.959323051708325E+0	-265.787876803437680E-3
1.916000000000000E+3	-1.901780236912371E+0	-577.261720653076570E-3	-681.725781934986780E-3	288.910663891005670E-3	1.961320678929453E+0	-275.129102635832460E-3
1.917000000000000E+3	-1.785733141526764E+0	-510.756385894453050E-3	-675.773171416597540E-3	272.870859423844760E-3	1.960667593782107E+0	-281.378848374016280E-3
1.918000000000000E+3	-1.708377303535086E+0	-440.416787613080730E-3	-669.921074120118700E-3	261.457559700682570E-3	1.961665992169880E+0	-285.094518539157290E-3
1.919000000000000E+3	-1.654018645801452E+0	-372.694620280254960E-3	-664.322956020526040E-3	252.960279139713640E-3	1.964190223226135E+0	-287.177581389203180E-3
1.920000000000000E+3	-1.488373137434251E+0	-263.045788129820380E-3	-657.263712709040050E-3	227.138848963784530E-3	1.967016479046965E+0	-302.751745219088650E-3
1.921000000000000E+3	-1.387811146304585E+0	-325.399996835501140E-3	-670.913750744825070E-3	216.634140462821890E-3	1.958319481667627E+0	-308.779439485029730E-3
1.922000000000000E+3	-1.264890733701803E+0	-241.369966425660300E-3	-667.240953507096000E-3	198.304874279568780E-3	1.963038007561945E+0	-314.439972176855880E-3
1.923000000000000E+3	-1.214839059849097E+0	-203.328001158403630E-3	-667.999391887149960E-3	189.868316958055730E-3	1.959657973748627E+0	-316.565044472624350E-3
1.924000000000000E+3	-1.133200757296757E+0	-183.021865635723840E-3	-673.971062787528610E-3	179.393775113190740E-3	1.957560688082650E+0	-323.835695699825070E-3
1.925000000000000E+3	-1.008452337066511E+0	-148.463757429902980E-3	-674.853861123982710E-3	160.925848841255990E-3	1.948273744120220E+0	-327.137419845521580E-3
1.926000000000000E+3	-947.846172331129780E-3	-137.994718752906480E-3	-682.597984630388570E-3	155.362567436658270E-3	1.945747889222867E+0	-327.302404616298230E-3
1.927000000000000E+3	-822.039455981969920E-3	-115.500798129411540E-3	-687.585044143573580E-3	139.333267848808980E-3	1.938395913906992E+0	-334.841314039209860E-3
1.928000000000000E+3	-726.058436157829390E-3	-80.438726923408935E-3	-694.878543747232120E-3	127.688240999830810E-3	1.939678436161963E+0	-342.966377769566620E-3
1.929000000000000E+3	-647.393355686041840E-3	-63.952445319640588E-3	-703.554090833563130E-3	119.423267216999530E-3	1.942054735650747E+0	-346.439831139330800E-3
1.930000000000000E+3	-580.770242503281910E-3	-56.287397011477780E-3	-715.974462467644070E-3	113.829303735804700E-3	1.937603174541973E+0	-352.992849426000450E-3
1.931000000000000E+3	-502.432203606729470E-3	-18.459431061079501E-3	-727.934667375097380E-3	103.869390181512030E-3	1.931968599833252E+0	-358.146875262863710E-3
1.932000000000000E+3	-486.674083560515780E-3	28.444242993739564E-3	-727.073454615241530E-3	100.633948232556410E-3	1.928818852515790E+0	-354.387555900522290E-3
1.933000000000000E+3	-422.239570435171680E-3	62.599476465216144E-3	-736.598348941068240E-3	91.035388257403510E-3	1.924166406852268E+0	-360.274902547059790E-3
1.934000000000000E+3	-328.917471618665580E-3	96.575212386050713E-3	-753.986906677305610E-3	87.028310921589302E-3	1.917741604653482E+0	-366.931438464858320E-3
1.935000000000000E+3	-287.732296496917780E-3	149.323132923637160E-3	-760.642929537724170E-3	85.902975898138861E-3	1.912244137077768E+0	-362.119321667762390E-3
1.936000000000000E+3	-209.709118160783690E-3	209.547764034299750E-3	-772.970173122300650E-3	74.738358936227572E-3	1.910059226672584E+0	-362.448511183349920E-3
1.937000000000000E+3	-145.451701841962600E-3	243.963274758902280E-3	-784.994961272955320E-3	70.180666761930799E-3	1.894212277992095E+0	-373.584803793660490E-3
1.938000000000000E+3	-49.438069924968096E-3	302.853616492911870E-3	-797.562080881721760E-3	68.025740249626265E-3	1.891588229819024E+0	-360.770178100443430E-3
1.939000000000000E+3	22.244623206338378E-3	398.223325865503410E-3	-810.363602003614570E-3	60.693515986392589E-3	1.906935445420058E+0	-343.699333634526260E-3
1.940000000000000E+3	72.877895124705730E-3	461.067437922048180E-3	-823.933933553682500E-3	58.363831900439901E-3	1.915890106882929E+0	-348.938909324021050E-3
1.941000000000000E+3	182.066571222961410E-3	539.947098156046360E-3	-839.227804979376210E-3	59.114464665146603E-3	1.900456217624783E+0	-351.884053627353750E-3
1.942000000000000E+3	243.698224852439640E-3	611.514673354001670E-3	-851.680696287484880E-3	59.730520155640655E-3	1.888261701692548E+0	-351.720828449482660E-3
1.943000000000000E+3	391.518754067839370E-3	740.615759896400830E-3	-869.470810174778230E-3	62.502737762183194E-3	1.869549315160031E+0	-365.053314655592820E-3
1.944000000000000E+3	478.207345024384170E-3	822.891621320676060E-3	-893.659314627135210E-3	58.711896659138431E-3	1.860502606223061E+0	-349.048801786905390E-3
1.945000000000000E+3	603.376514925249020E-3	936.275956514276310E-3	-910.920645899460870E-3	60.899125310388366E-3	1.861173064378406E+0	-347.988227397647840E-3
1.946000000000000E+3	738.000666323789580E-3	1.061787512949024E+0	-926.091480611655910E-3	67.701057015148711E-3	1.864121306677764E+0	-348.393555467456040E-3
1.947000000000000E+3	841.663311405136280E-3	1.189893306852555E+0	-943.692402299086240E-3	71.134377610717378E-3	1.859477495536520E+0	-345.605964703072030E-3
1.948000000000000E+3	966.597718965307220E-3	1.398578838196995E+0	-968.353351056780550E-3	71.104989566870155E-3	1.836348529618954E+0	-340.785392321966970E-3
1.949000000000000E+3	1.223825829107095E+0	1.604235726691982E+0	-1.002915041940818E+0	84.773400127165999E-3	1.841603384177715E+0	-335.789009612588340E-3
1.950000000000000E+3	1.452567156603652E+0	1.686973786289189E+0	-1.020151900877321E+0	104.150542412305040E-3	1.835545628911621E+0	-343.031904100702500E-3
1.951000000000000E+3	1.679552181179638E+0	1.865084589174603E+0	-1.046731543007798E+0	107.017717978290960E-3	1.834398551377903E+0	-313.986975920535150E-3
1.952000000000000E+3	2.045906267188441E+0	2.120788425808836E+0	-1.083879089271179E+0	121.386701043155590E-3	1.834116034229774E+0	-300.733107721478820E-3
1.953000000000000E+3	2.538143581216497E+0	2.504834570155952E+0	-1.133011120380037E+0	147.673779767880350E-3	1.842633309305137E+0	-303.349297488767320E-3
1.954000000000000E+3	2.761588807800138E+0	2.602905700465998E+0	-1.158196359520404E+0	161.682792499122040E-3	1.861226990329927E+0	-315.168437059819950E-3
1.955000000000000E+3	4.036125837031963E+0	3.204100697080977E+0	-1.250614301809061E+0	241.771173884130910E-3	1.833239136460306E+0	-326.412135540730060E-3
1.956000000000000E+3	4.277729354758521E+0	3.135710406563165E+0	-1.260859984988046E+0	266.948686585172120E-3	1.835799587110908E+0	-317.570996656294350E-3
1.957000000000000E+3	4.367219098505143E+0	3.059875819219216E+0	-1.262914727292747E+0	276.134916165218900E-3	1.846987737088944E+0	-309.677640634545670E-3
1.958000000000000E+3	5.924581347037489E+0	3.205384977693543E+0	-1.317388054261636E+0	378.586341180643600E-3	1.779489469170041E+0	-238.817660196116920E-3
1.959000000000000E+3	7.030926048688699E+0	3.405317744827414E+0	-1.393476226046459E+0	448.671120315207230E-3	1.819504034810442E+0	-228.613325200290600E-3
1.960000000000000E+3	9.089744820124121E+0	2.104383506948515E+0	-1.347178780369742E+0	703.026444839202620E-3	1.650477977224989E+0	-277.831128808611440E-3
1.961000000000000E+3	10.170913510662007E+0	1.467458800496021E+0	-1.325628182113290E+0	813.103768358847230E-3	1.597133237734092E+0	-189.271496239901550E-3
1.962000000000000E+3	10.942524992177333E+0	-72.022940706502989E-3	-1.225749624170545E+0	923.077896110785500E-3	1.598627764616208E+0	-97.008372249773864E-3
1.963000000000000E+3	11.766026849067327E+0	-1.547978351029145E+0	-1.128325173221562E+0	1.031941775449911E+0	1.576087676053409E+0	7.031980444358930E-3
1.964000000000000E+3	12.262322511457162E+0	-3.346713568418670E+0	-1.009083030105438E+0	1.121214278013744E+0	1.624857096274351E+0	130.223301086883260E-3
1.965000000000000E+3	12.103696552824847E+0	-5.140509337964357E+0	-870.348665551973770E-3	1.159673454394529E+0	1.730998573746314E+0	235.198291188898290E-3
1.966000000000000E+3	11.333106862608194E+0	-6.533753346354048E+0	-733.305451944136210E-3	1.094440494210530E+0	1.845802401452153E+0	429.584226304793540E-3
1.967000000000000E+3	9.436237667346637E+0	-9.961785889949427E+0	-453.459687219260720E-3	1.101238146433985E+0	2.192733904658415E+0	430.239287441004980E-3
1.968000000000000E+3	7.524419319461575E+0	-10.202039157985144E+0	-357.654702266841370E-3	979.134416401961530E-3	2.223844210185439E+0	345.989028648406080E-3
1.969000000000000E+3	5.702429157594051E+0	-10.554688203334940E+0	-251.429799202869670E-3	869.011037841595280E-3	2.280257485856328E+0	240.384639744833150E-3
1.970000000000000E+3	4.486736623978260E+0	-9.836779323250729E+0	-228.347540837718940E-3	746.932526105385960E-3	2.231906885833558E+0	129.831665693837190E-3
1.971000000000000E+3	2.453529981342280E+0	-10.118385457670387E+0	-187.760707228654820E-3	634.680420092820330E-3	2.531626598767292E+0	-22.135100509645615E-3
1.972000000000000E+3	2.023595663302728E+0	-10.022498584149810E+0	-187.308594040290350E-3	588.137401685415620E-3	2.530929244438986E+0	-58.926592038655037E-3
1.973000000000000E+3	1.530645665115255E+0	-9.618950952393829E+0	-195.261910713753320E-3	535.153420036792670E-3	2.478316918865015E+0	-87.214856414711675E-3
1.974000000000000E+3	968.079248988967470E-3	-8.878292178114799E+0	-215.746415665150350E-3	462.230995761697520E-3	2.461721626478737E+0	-121.673837796951870E-3
1.975000000000000E+3	261.575019360535290E-3	-8.421463215519509E+0	-226.875864115957640E-3	405.369823033022770E-3	2.491330564951577E+0	-208.501247189665010E-3
1.976000000000000E+3	19.068231393764179E-3	-8.082657605488462E+0	-244.625729465616250E-3	378.156063036843680E-3	2.483208364148168E+0	-240.651387214320440E-3
1.977000000000000E+3	-303.423598393203430E-3	-7.622382813319510E+0	-249.377933709706320E-3	346.722966780841020E-3	2.418345026661200E+0	-274.962775784625970E-3
1.978000000000000E+3	-582.928750065189180E-3	-7.227601707429443E+0	-260.251871058321540E-3	313.548203033000460E-3	2.424868312405150E+0	-288.644763786824240E-3
1.979000000000000E+3	-751.309399810080050E-3	-7.054211905583278E+0	-274.257083031297480E-3	295.709137200224570E-3	2.478618051243937E+0	-354.809914612881640E-3
1.980000000000000E+3	-1.038422919917283E+0	-6.499598551705242E+0	-303.369580655218570E-3	266.176899524893260E-3	2.464423610722461E+0	-399.277882374888870E-3
1.981000000000000E+3	-1.164195161517541E+0	-6.315169084275312E+0	-320.196229622588920E-3	263.265219973304430E-3	2.466071822775003E+0	-451.707090946953380E-3
1.982000000000000E+3	-1.261451808861782E+0	-5.757865292531682E+0	-338.331386782863060E-3	228.400019291689460E-3	2.433803949048641E+0	-488.954422245806320E-3
1.983000000000000E+3	-1.224726038237519E+0	-5.606741636336341E+0	-340.494308947159320E-3	216.593899674247830E-3	2.403600636336843E+0	-486.118738666367510E-3
1.984000000000000E+3	-1.236576197894869E+0	-5.479738627904899E+0	-341.335781669003080E-3	208.002783496369390E-3	2.383152418309340E+0	-482.194408196904400E-3
1.985000000000000E+3	-1.308669044021813E+0	-5.150478668366675E+0	-355.321919121061310E-3	196.590102705978570E-3	2.387820743027735E+0	-441.379602172605300E-3
1.986000000000000E+3	-1.308834878995222E+0	-4.861129851706717E+0	-363.555999349865430E-3	184.104008070264920E-3	2.390897175440442E+0	-496.672292318385720E-3
1.987000000000000E+3	-1.350466412269833E+0	-4.648338985436614E+0	-378.693740277149190E-3	169.624559600276090E-3	2.337370058524301E+0	-526.770002852437910E-3
1.988000000000000E+3	-1.353948334234732E+0	-4.422617363762345E+0	-385.963462239876930E-3	155.053060759065830E-3	2.331002735264061E+0	-516.814441372853590E-3
1.989000000000000E+3	-1.354244602551801E+0	-4.343048047149709E+0	-390.977575123122640E-3	150.960727763788770E-3	2.322177349953466E+0	-527.575975270238810E-3
1.990000000000000E+3	-1.330779815346623E+0	-4.263964629197215E+0	-398.144431274075060E-3	148.771061399127660E-3	2.295092175964475E+0	-532.867444525403020E-3
1.991000000000000E+3	-1.391832746649551E+0	-3.945528438378820E+0	-406.203242663825240E-3	150.997946568403960E-3	2.308508323674993E+0	-526.221112255196190E-3
1.992000000000000E+3	-1.234281946867166E+0	-3.727406913349536E+0	-410.042830429445890E-3	118.900292446396940E-3	2.253894991955043E+0	-509.722051394415070E-3
1.993000000000000E+3	-1.246442844097362E+0	-3.626118034084658E+0	-425.692643397517890E-3	115.299029797713230E-3	2.258695884819757E+0	-529.793964353217460E-3
1.994000000000000E+3	-1.282723948920917E+0	-3.597099814722091E+0	-432.486534734858490E-3	116.428617989606100E-3	2.273242284410353E+0	-539.459452332758160E-3
1.995000000000000E+3	-1.284795219628586E+0	-3.404931815130027E+0	-441.212331644937010E-3	112.476046338472180E-3	2.276879044221874E+0	-534.558213472868250E-3
1.996000000000000E+3	-1.218578308549607E+0	-3.273461098442068E+0	-437.639502883038990E-3	110.637696677225520E-3	2.287824794407787E+0	-555.646560355283040E-3
1.997000000000000E+3	-1.207306506141661E+0	-3.149705715663788E+0	-438.031518935794730E-3	104.006804593624630E-3	2.278573586678978E+0	-567.667178272396880E-3
1.998000000000000E+3	-1.188604104800436E+0	-3.036496610356322E+0	-441.728750559251930E-3	99.629472521695059E-3	2.257013148419646E+0	-581.880503780531910E-3
1.999000000000000E+3	-1.161105181155410E+0	-2.918225769060560E+0	-448.301349485706320E-3	90.280357343978851E-3	2.239596104391064E+0	-583.120178388416570E-3
2.000000000000000E+3	-1.074567156344463E+0	-2.806375714276828E+0	-450.363801085009510E-3	80.428884656466748E-3	2.232569429821983E+0	-552.770474320144260E-3
2.001000000000000E+3	-1.064977778786634E+0	-2.729053052417716E+0	-463.030885116015310E-3	77.261901454531101E-3	2.259844843945090E+0	-569.185791618185940E-3
2.002000000000000E+3	-1.038914660313433E+0	-2.568912993136841E+0	-462.102862909130550E-3	76.621669857184591E-3	2.252277560620993E+0	-586.378923748510420E-3
2.003000000000000E+3	-981.047623356621660E-3	-2.491763729180159E+0	-460.512944225460300E-3	70.024464537240427E-3	2.255263452331174E+0	-582.555754939994450E-3
2.004000000000000E+3	-920.563602584993030E-3	-2.392369861113859E+0	-463.529744441780300E-3	61.353937009260839E-3	2.248287274241495E+0	-580.066336349222330E-3
2.005000000000000E+3	-873.178505947162620E-3	-2.319473058775589E+0	-465.637294979491630E-3	57.452030058174598E-3	2.234838311326035E+0	-572.055993181945000E-3
2.006000000000000E+3	-824.263515462796750E-3	-2.212795685748863E+0	-464.003901748483490E-3	51.762401720177223E-3	2.228938111187158E+0	-574.066359775735060E-3
2.007000000000000E+3	-775.941749458441740E-3	-2.136467570933367E+0	-458.300437433852900E-3	48.658507475578705E-3	2.258359751951742E+0	-587.823332554692550E-3
2.008000000000000E+3	-728.186727514729240E-3	-2.033937585458035E+0	-469.852880370779550E-3	42.773286874400573E-3	2.271379660139830E+0	-590.928621072576820E-3
2.009000000000000E+3	-702.227683652756230E-3	-1.930374705567945E+0	-474.225328733888010E-3	48.495718531046901E-3	2.249828104968935E+0	-614.806339228624930E-3
2.010000000000000E+3	-653.845407724936820E-3	-1.768183928258257E+0	-467.596059906392970E-3	35.922439491419308E-3	2.239264268159242E+0	-605.709181586389870E-3
2.011000000000000E+3	-578.429771170298920E-3	-1.707671437807249E+0	-470.808233903125150E-3	31.300008531787896E-3	2.247798871135191E+0	-600.611943483503220E-3
2.012000000000000E+3	-540.047430659701290E-3	-1.627507372827981E+0	-472.515183286260300E-3	27.767522142366958E-3	2.245281274333219E+0	-601.122393753226960E-3
2.013000000000000E+3	-500.552074363225910E-3	-1.537682338989965E+0	-474.310916446441690E-3	24.801674142320092E-3	2.252181233947250E+0	-608.575995731101990E-3
2.014000000000000E+3	-440.181294014725720E-3	-1.454316366130987E+0	-476.388349111903090E-3	21.501384148954319E-3	2.258231042941132E+0	-600.019794037858430E-3
2.015000000000000E+3	-358.551139953913410E-3	-1.354086828067762E+0	-473.238145080380480E-3	11.810605185016559E-3	2.257870984738145E+0	-593.150785941094600E-3
2.016000000000000E+3	-323.896172382545530E-3	-1.303160890738364E+0	-472.646539296547150E-3	9.119128801337818E-3	2.265837793560096E+0	-587.995922883179260E-3
2.017000000000000E+3	-240.020708765270980E-3	-1.159551461050095E+0	-472.960022629802020E-3	10.423198583430507E-3	2.257362978994902E+0	-617.934107944647980E-3
2.018000000000000E+3	-179.966684223510090E-3	-1.086575921124909E+0	-473.207622213409670E-3	1.265979449687091E-3	2.248956937541388E+0	-611.485854470919740E-3
2.019000000000000E+3	-110.442671682865510E-3	-1.009688914857873E+0	-469.917665350872870E-3	-7.604886918789664E-3	2.257311827764731E+0	-617.271337108157960E-3
2.020000000000000E+3	-15.930913337950679E-3	-902.088036243179350E-3	-470.795585764446520E-3	-15.527920009554299E-3	2.260780826658907E+0	-624.742402131995720E-3
2.021000000000000E+3	38.510359943187633E-3	-861.571106342779450E-3	-472.759275709571050E-3	-19.789720728649041E-3	2.261792066188872E+0	-630.203747934960030E-3
2.022000000000000E+3	88.149959477237763E-3	-779.879612511077620E-3	-469.273990255746680E-3	-25.162529021262457E-3	2.253954366831135E+0	-632.669928888168860E-3
2.023000000000000E+3	191.505355701379140E-3	-661.106556474064350E-3	-470.000801511369470E-3	-33.960489599158011E-3	2.255355192890620E+0	-638.889856152700440E-3
2.024000000000000E+3	270.950012393060050E-3	-589.108258143660860E-3	-469.572032048072070E-3	-38.737584085797805E-3	2.259543473436226E+0	-635.506118421630960E-3
2.025000000000000E+3	314.736496508022990E-3	-535.729636372391020E-3	-469.174768912300030E-3	-40.616531822400083E-3	2.264137807511564E+0	-640.408117895768790E-3
2.026000000000000E+3	447.166050719674750E-3	-374.371113291828710E-3	-464.782086568162780E-3	-49.172649324339554E-3	2.267535742234283E+0	-647.565565340733170E-3
2.027000000000000E+3	491.990741062435840E-3	-362.028262837856050E-3	-464.140888691278510E-3	-54.234892828115173E-3	2.268723719064400E+0	-648.832034511750640E-3
2.028000000000000E+3	710.034271664294110E-3	-152.354817075755410E-3	-456.495185413573760E-3	-69.659898594049488E-3	2.276974230126242E+0	-659.115122445809500E-3
2.029000000000000E+3	711.913552080051800E-3	-126.273123323447030E-3	-457.127518115455040E-3	-69.744687471959457E-3	2.279845106192664E+0	-658.373335300292740E-3
2.030000000000000E+3	765.699938940506700E-3	-96.474152607481878E-3	-456.689762406324030E-3	-74.495365582798401E-3	2.280383551012556E+0	-659.748609130338950E-3
2.031000000000000E+3	925.412806606190410E-3	89.145440423114133E-3	-449.024804465786630E-3	-86.282787476556960E-3	2.281900669857198E+0	-664.196427532563360E-3
2.032000000000000E+3	990.968502000636800E-3	144.101513730433340E-3	-447.504058616321360E-3	-91.205785566224939E-3	2.280638233645626E+0	-671.488034869251460E-3
2.033000000000000E+3	1.089900677885486E+0	219.841506000142600E-3	-444.024446677029230E-3	-95.406352418757279E-3	2.286637413489221E+0	-672.681301455307800E-3
2.034000000000000E+3	1.263141976644127E+0	349.640580969285460E-3	-438.816770048351900E-3	-106.986018450088730E-3	2.291547159532415E+0	-683.268699717168860E-3
2.035000000000000E+3	1.434064740341547E+0	427.638314823662660E-3	-434.095226382664070E-3	-119.518056128242890E-3	2.291090508820214E+0	-678.536856218993180E-3
2.036000000000000E+3	1.521938483472245E+0	561.181983095194400E-3	-427.673738228261770E-3	-126.858385041403930E-3	2.292017305481282E+0	-691.396712819638770E-3
2.037000000000000E+3	1.635598701025641E+0	658.811829459344470E-3	-421.756832944386980E-3	-137.183460119421200E-3	2.294386884624604E+0	-696.940170303938620E-3
2.038000000000000E+3	1.709960061841802E+0	725.521288692026590E-3	-418.201644521277450E-3	-144.492045087116300E-3	2.295496862603022E+0	-697.474233065293550E-3
2.039000000000000E+3	1.902719077979200E+0	828.015036682904100E-3	-411.262111850530020E-3	-157.471471080608380E-3	2.293766646309396E+0	-708.939396874150530E-3
2.040000000000000E+3	2.040549183383277E+0	950.253662099874830E-3	-401.192260642980410E-3	-171.052681883989090E-3	2.306141955128630E+0	-708.179649118064190E-3
2.041000000000000E+3	2.160257632712246E+0	1.115886102278875E+0	-390.894576184903640E-3	-179.987056110381270E-3	2.306578783337415E+0	-714.593571972295890E-3
2.042000000000000E+3	2.393803997471714E+0	1.211967109648295E+0	-383.052472902419010E-3	-195.893391324332870E-3	2.303891419267514E+0	-723.631651690029630E-3
2.043000000000000E+3	2.536098309099097E+0	1.278026022650221E+0	-379.772833420804310E-3	-208.217127296268870E-3	2.313593350754522E+0	-724.776300864812480E-3
2.044000000000000E+3	2.710898240310308E+0	1.395019840329988E+0	-372.091924286730050E-3	-223.350422057276150E-3	2.319322328865672E+0	-737.012503130931470E-3
2.045000000000000E+3	2.948393423958193E+0	1.526998880264511E+0	-363.711995266869310E-3	-239.347822856066620E-3	2.323210632615538E+0	-762.399747679315060E-3
2.046000000000000E+3	3.096475651266813E+0	1.651344126203342E+0	-351.217469229220810E-3	-250.647556587388190E-3	2.318103352319319E+0	-760.929830013627020E-3
2.047000000000000E+3	3.337433160220622E+0	1.806153452538877E+0	-339.103247974988810E-3	-275.842327526675420E-3	2.325837823759210E+0	-756.419255444470310E-3
2.048000000000000E+3	3.523219370487256E+0	1.870018352082310E+0	-328.371444747848350E-3	-290.607811311586030E-3	2.325940575359299E+0	-762.171662354134920E-3
2.049000000000000E+3	3.659137205984341E+0	2.016924474426449E+0	-316.619976299624460E-3	-296.123653439464670E-3	2.322678754725389E+0	-778.643191115623190E-3
2.050000000000000E+3	3.964171115594508E+0	2.128046579254381E+0	-309.208086301521470E-3	-317.319315832578610E-3	2.302679504993358E+0	-800.281514799169760E-3
2.051000000000000E+3	4.273448022878942E+0	2.303705647798206E+0	-289.781760524515820E-3	-353.809191138196310E-3	2.319313173435781E+0	-793.578954280236170E-3
2.052000000000000E+3	4.639005924212286E+0	2.552581000707169E+0	-265.087596218785640E-3	-381.474661531719160E-3	2.334139758341570E+0	-799.442919505053080E-3
2.053000000000000E+3	4.907898851045667E+0	2.637400862067318E+0	-249.406825689196810E-3	-409.011159972398840E-3	2.320438323099243E+0	-801.145641183248600E-3
2.054000000000000E+3	5.135140968981367E+0	2.757062745865100E+0	-231.732831431900850E-3	-429.519084911717420E-3	2.317401068009742E+0	-794.316980357239300E-3
2.055000000000000E+3	5.369742083806416E+0	2.873803862809885E+0	-218.534771470546010E-3	-450.724374011533200E-3	2.322607130529395E+0	-797.362120789885550E-3
2.056000000000000E+3	5.631848174144143E+0	3.123568706873407E+0	-195.402862359726760E-3	-479.663748530439420E-3	2.331679327382222E+0	-802.289206416102460E-3
2.057000000000000E+3	6.266125494436287E+0	3.297438010060032E+0	-163.373373597707840E-3	-539.466578371477160E-3	2.349823766678226E+0	-826.983696096873390E-3
2.058000000000000E+3	6.718415243538867E+0	3.236573187815575E+0	-167.455023454998550E-3	-570.348768929491270E-3	2.333320111943954E+0	-895.853023421537610E-3
2.059000000000000E+3	7.256909822910212E+0	3.462455745527342E+0	-156.440917929236260E-3	-611.198386367688310E-3	2.320848092435709E+0	-878.198171329210410E-3
