Freq (Hz)	Gxymic1/mic2_Real	Gxymic1/mic2_Imag	Gxymic3/mic2_Real	Gxymic3/mic2_Imag	Gxymic4/mic2_Real	Gxymic4/mic2_Imag
1.073000000000000E+3	1.164185241485357E-6	319.653459889131530E-9	-764.298480280305460E-9	-232.850473076726940E-9	-617.613118520014240E-9	42.448375606526876E-9
1.074000000000000E+3	1.892407016844912E-6	724.353583918761470E-9	-1.245927806323369E-6	-512.308108841086700E-9	-1.196015881682920E-6	56.699815906164663E-9
1.075000000000000E+3	1.103783838075910E-6	546.396448370374370E-9	-727.734384706840880E-9	-383.921847437174180E-9	-879.928445747429380E-9	27.713668790409274E-9
1.076000000000000E+3	1.535067385830979E-6	1.414958329820031E-6	-1.008869209939825E-6	-971.808893234179760E-9	-1.812563531139107E-6	8.332976548793988E-9
1.077000000000000E+3	1.598357958328297E-6	2.423018686248274E-6	-1.047425949937326E-6	-1.649104199561669E-6	-2.854485571574582E-6	-31.600146693627980E-9
1.078000000000000E+3	474.507337462710390E-9	2.885339924071319E-6	-291.886979718528200E-9	-1.935076719682626E-6	-2.918083431763409E-6	-95.049736774728430E-9
1.079000000000000E+3	-444.270291414709600E-9	2.934398306831449E-6	319.069403420005380E-9	-1.945432664494346E-6	-2.791659347975143E-6	-132.059322417438650E-9
1.080000000000000E+3	-641.123518587208840E-9	1.333062860626425E-6	437.254990791029110E-9	-872.425842552468390E-9	-1.215184555266451E-6	-77.970416105930896E-9
1.081000000000000E+3	-365.221466164817430E-9	424.057788552265560E-9	247.582126541977450E-9	-272.512252582874190E-9	-351.443176516943740E-9	-26.732697012835134E-9
1.082000000000000E+3	-253.650412430663640E-9	184.985130777210440E-9	172.900310321116420E-9	-114.925899955072160E-9	-151.282066733103430E-9	-10.510937893336692E-9
1.083000000000000E+3	-339.828999726805050E-9	217.361802667480550E-9	231.845271775406360E-9	-134.495083008888950E-9	-151.154068832067050E-9	-15.666999973608787E-9
1.084000000000000E+3	-392.267851978475510E-9	197.005255895939450E-9	265.627830499636880E-9	-118.455729353882880E-9	-129.711342743937140E-9	-16.179583103708073E-9
1.085000000000000E+3	-598.524714336832540E-9	275.053952087408990E-9	404.987452787468790E-9	-161.010187029605580E-9	-157.239491798851630E-9	-22.202167768693956E-9
1.086000000000000E+3	-314.302291608694710E-9	136.325761587618000E-9	212.884042888370040E-9	-78.146399690723547E-9	-71.391412695278544E-9	-11.048508429377763E-9
1.087000000000000E+3	-401.641232305358250E-9	150.155422328891970E-9	272.495119839187690E-9	-85.380983360617216E-9	-67.040304084654988E-9	-13.529500833281737E-9
1.088000000000000E+3	-373.707245948253850E-9	134.126809760447270E-9	253.781878516086820E-9	-76.070586180876580E-9	-56.128056427461565E-9	-12.520100828394475E-9
1.089000000000000E+3	-100.019013760744550E-9	33.280586151002131E-9	67.953984744007320E-9	-18.678136939035863E-9	-12.632692569484143E-9	-3.173705612695547E-9
1.090000000000000E+3	-122.367421798214040E-9	41.198249840772705E-9	83.291305219334783E-9	-22.129281771037819E-9	-12.193180828022983E-9	-3.698739013791321E-9
1.091000000000000E+3	-97.217889589360705E-9	33.303426125245237E-9	65.267309226654986E-9	-18.089688048584769E-9	-9.287554459402026E-9	-2.160017173877830E-9
1.092000000000000E+3	-36.647735158072663E-9	12.499412949983309E-9	24.690567151950399E-9	-6.501011254169244E-9	-2.949480548079549E-9	-525.022955103035310E-12
1.093000000000000E+3	-55.242611622952259E-9	16.904857032033789E-9	37.403868429524326E-9	-8.658556174317355E-9	-3.166094669017867E-9	-1.349966144091866E-9
1.094000000000000E+3	-150.498927229513690E-9	46.797638813557613E-9	102.108105647386380E-9	-24.275186815179959E-9	-6.704272095622413E-9	-3.089042915238805E-9
1.095000000000000E+3	-298.656332289023510E-9	71.529592467586693E-9	201.251935687970920E-9	-33.607576920993537E-9	-10.011713187885712E-9	-5.778799772847723E-9
1.096000000000000E+3	-492.655037719377790E-9	124.805776363530600E-9	332.346719855664470E-9	-59.577901008944831E-9	-14.799449154969604E-9	-10.210891076390091E-9
1.097000000000000E+3	-231.791461244705530E-9	59.296577693385213E-9	156.633097549012590E-9	-28.135695885246200E-9	-5.655847970689343E-9	-4.277871795726746E-9
1.098000000000000E+3	-196.382012246571700E-9	52.143914387060671E-9	132.337925677281690E-9	-25.372047790318214E-9	-2.572094120171274E-9	-3.673226302286571E-9
1.099000000000000E+3	-154.036616014859870E-9	41.522761348880497E-9	103.833559161322210E-9	-19.849781612510040E-9	-1.361099950707089E-9	-3.164039145245778E-9
1.100000000000000E+3	-107.361061647230770E-9	33.761001355397274E-9	72.971211660802242E-9	-16.873193972782254E-9	-547.054927253486910E-12	-2.217795470084792E-9
1.101000000000000E+3	-116.215487637722510E-9	36.931806261377361E-9	79.038089978212994E-9	-18.423514788667408E-9	-115.547019734851560E-12	-2.117281046626577E-9
1.102000000000000E+3	-76.914686722714368E-9	23.207214141883524E-9	52.386054741602810E-9	-11.333241810715012E-9	210.496507520543780E-12	-1.172704628647015E-9
1.103000000000000E+3	-48.030597335413628E-9	14.666807158405732E-9	32.933754745243956E-9	-7.341580786539649E-9	236.802154873147230E-12	-977.048654795056030E-12
1.104000000000000E+3	-37.970269413732851E-9	13.407218376243005E-9	25.971843755595091E-9	-6.821651531204492E-9	530.048753492924050E-12	-671.749745841440460E-12
1.105000000000000E+3	-49.811777171719586E-9	14.570419368356075E-9	33.442789050731482E-9	-6.885235661781867E-9	880.668539246320510E-12	-647.005079474822950E-12
1.106000000000000E+3	-85.796514252586622E-9	25.678640739170881E-9	57.991265628776877E-9	-12.055137442370889E-9	1.709368837989887E-9	-1.247329768386070E-9
1.107000000000000E+3	-103.650181917250470E-9	38.209817209532963E-9	70.326798469362277E-9	-19.295876592708608E-9	2.149925346444333E-9	-1.703023129855969E-9
1.108000000000000E+3	-37.709519888852400E-9	14.085526357268964E-9	25.586676137015678E-9	-7.165601168397128E-9	937.521937953774200E-12	-428.312580786744930E-12
1.109000000000000E+3	-22.494980023227047E-9	8.136171533296393E-9	15.242085475450256E-9	-3.888313270183917E-9	518.450145399392300E-12	-371.323706896904260E-12
1.110000000000000E+3	-33.059616301359919E-9	20.755040906589170E-9	22.773767109138542E-9	-11.619835262249855E-9	962.343242007458950E-12	-1.000432293870990E-9
1.111000000000000E+3	-90.815692064287198E-9	55.758787707727948E-9	62.801812295130209E-9	-30.977741908648051E-9	1.858577068771555E-9	-2.194947817131690E-9
1.112000000000000E+3	-152.932859655167250E-9	89.583969670580430E-9	104.958907307414220E-9	-48.879501400845962E-9	4.042408895254685E-9	-2.875821411315056E-9
1.113000000000000E+3	-90.268511855377107E-9	46.707732187618874E-9	61.991486435751764E-9	-24.743388520619255E-9	2.061204547375915E-9	-541.631645158667000E-12
1.114000000000000E+3	-28.243939568957614E-9	24.214086366685250E-9	19.930766441805139E-9	-13.930535508299915E-9	916.410122113345300E-12	-405.845670904750550E-12
1.115000000000000E+3	-13.346722399714913E-9	7.587187829553414E-9	9.260032592996750E-9	-4.115232823671942E-9	410.369263451323020E-12	-112.895034981497170E-12
1.116000000000000E+3	-30.432543242159839E-9	21.045354527350445E-9	20.815718035114821E-9	-11.725299006730898E-9	1.174488636897871E-9	-881.136518110089400E-12
1.117000000000000E+3	-82.995841193621478E-9	70.726979555999148E-9	57.628903091496636E-9	-40.178376106953505E-9	3.281593726813408E-9	-2.505669740312563E-9
1.118000000000000E+3	-75.986169906727733E-9	66.507429224875067E-9	52.985646128922539E-9	-38.063945347070905E-9	2.776013867848561E-9	-2.519243154765124E-9
1.119000000000000E+3	-30.568456962287694E-9	48.889256486385877E-9	22.644944696650100E-9	-29.279849951720455E-9	1.481621724064823E-9	-1.848191791594985E-9
1.120000000000000E+3	-37.850578159822766E-9	58.601761415910128E-9	27.921117219069292E-9	-34.919373221829491E-9	1.689166820172332E-9	-2.252895759653185E-9
1.121000000000000E+3	-25.476829753391028E-9	47.175544655999713E-9	19.325382367373358E-9	-28.192446416412542E-9	1.138978606362552E-9	-1.787097862804733E-9
1.122000000000000E+3	-15.520154406830936E-9	40.750100253254119E-9	12.574304699662926E-9	-24.686235927003431E-9	925.922811265725460E-12	-1.767252060801340E-9
1.123000000000000E+3	1.925582289924735E-9	28.431064682473946E-9	510.175392672947840E-12	-18.104225535056538E-9	130.101209713980340E-12	-1.385164056541830E-9
1.124000000000000E+3	-5.470649157514264E-9	26.647383266155109E-9	5.122865643152324E-9	-16.513374919552563E-9	416.468466624944090E-12	-1.035958572608919E-9
1.125000000000000E+3	2.071618531173475E-9	20.249133218060411E-9	135.151780745660840E-12	-12.839656826505879E-9	-65.435259900612000E-12	-953.448132341894920E-12
1.126000000000000E+3	3.896033430126661E-9	15.602439995614931E-9	-1.328662928168272E-9	-10.030663683830572E-9	-68.904285963056958E-12	-805.030009530260260E-12
1.127000000000000E+3	18.518734118681211E-9	18.780865094045467E-9	-10.095915047945264E-9	-13.022868509645587E-9	-896.510369860103010E-12	-1.189371839657198E-9
1.128000000000000E+3	41.091176146446746E-9	54.288171204122064E-9	-21.973415107029539E-9	-36.569221633068238E-9	-1.484746093901280E-9	-3.035586561385674E-9
1.129000000000000E+3	25.631205451200020E-9	25.529066805664398E-9	-14.300572168319430E-9	-17.515579514694817E-9	-961.508959558855310E-12	-1.507723938161717E-9
1.130000000000000E+3	34.838327536531069E-9	27.717617399331229E-9	-19.558908430924039E-9	-19.251144958485666E-9	-1.514123169765589E-9	-1.735188935853095E-9
1.131000000000000E+3	93.169493036996262E-9	62.839833444057593E-9	-53.040366467328665E-9	-44.774191449563523E-9	-3.815003263670274E-9	-4.141860186625617E-9
1.132000000000000E+3	184.649695702390640E-9	116.971271969843720E-9	-105.212580131927710E-9	-83.564516345305804E-9	-7.350420860404675E-9	-7.748005123003910E-9
1.133000000000000E+3	298.568468879149530E-9	132.873854535142160E-9	-172.698580649790910E-9	-100.271911491908010E-9	-12.677562703668689E-9	-9.830946794221659E-9
1.134000000000000E+3	353.487236825273360E-9	124.479609573185450E-9	-206.333439614405200E-9	-98.655946945966497E-9	-14.677111641808652E-9	-10.766987968151402E-9
1.135000000000000E+3	258.880611606387650E-9	68.981313198037571E-9	-152.111337063029080E-9	-59.153829935945939E-9	-11.780053252552390E-9	-7.230703941250708E-9
1.136000000000000E+3	369.245914614148020E-9	113.680209484095530E-9	-215.188112675707130E-9	-93.787626370920703E-9	-16.985925898625496E-9	-11.176430718234606E-9
1.137000000000000E+3	358.311735965390110E-9	137.705365332440580E-9	-206.280739636586920E-9	-106.871567294722820E-9	-16.667443137272236E-9	-11.882370031335616E-9
1.138000000000000E+3	705.448521122914630E-9	202.486552452898820E-9	-408.967310262286420E-9	-168.306683680599910E-9	-35.689272029696416E-9	-21.201290856443330E-9
1.139000000000000E+3	736.951373958076000E-9	138.729361405470710E-9	-430.434506949745290E-9	-132.481397294013490E-9	-37.130059553309560E-9	-19.108519443419744E-9
1.140000000000000E+3	1.439194880391781E-6	323.681034501308230E-9	-832.871324038893270E-9	-291.404565285865220E-9	-74.574686634215208E-9	-39.525964675024532E-9
1.141000000000000E+3	2.414840820393796E-6	536.602410619838210E-9	-1.394429179764519E-6	-482.481286022070210E-9	-127.493506300593620E-9	-65.264316083936891E-9
1.142000000000000E+3	3.065596455623315E-6	654.659947467630090E-9	-1.765984898703216E-6	-591.468284915154840E-9	-165.495887581248520E-9	-82.745287991262739E-9
1.143000000000000E+3	3.070060614407314E-6	555.295566319466540E-9	-1.768463630358423E-6	-529.910419995450800E-9	-167.027910101790200E-9	-73.593019004854391E-9
1.144000000000000E+3	8.212600946216108E-6	1.480238110248220E-6	-4.711621578666764E-6	-1.412073587586499E-6	-470.360348984584350E-9	-197.808254253841870E-9
1.145000000000000E+3	8.386484121174773E-6	1.503323430311947E-6	-4.802902027669438E-6	-1.435262999065996E-6	-493.519949465159650E-9	-200.946259458607400E-9
1.146000000000000E+3	4.872274480811063E-6	928.502903340862180E-9	-2.773886410328262E-6	-865.655903304070900E-9	-300.661397681150100E-9	-116.082215017011000E-9
1.147000000000000E+3	3.031316155949604E-6	635.828324671951610E-9	-1.714166950881555E-6	-570.578876565009530E-9	-192.871693068816620E-9	-65.484172504680925E-9
1.148000000000000E+3	4.171917871177209E-6	788.471828007055820E-9	-2.355889851893394E-6	-733.247202341875250E-9	-274.051203450765280E-9	-88.437173059913994E-9
1.149000000000000E+3	4.629851352721631E-6	924.960117131776190E-9	-2.602171872882470E-6	-842.348316388594900E-9	-320.480931473020690E-9	-94.486612916601761E-9
1.150000000000000E+3	3.257453379768839E-6	567.373398543496490E-9	-1.829821506530358E-6	-542.258437029964200E-9	-229.139553934129760E-9	-64.326223051736671E-9
1.151000000000000E+3	1.840388835604838E-6	364.055120032743940E-9	-1.024004390472049E-6	-330.704893257604140E-9	-137.627458869435660E-9	-37.908761238892989E-9
1.152000000000000E+3	973.108430131735570E-9	202.742031219610960E-9	-539.120301589196230E-9	-180.261597063437310E-9	-74.920702371568436E-9	-18.688109480892934E-9
1.153000000000000E+3	703.850322126970080E-9	160.026787326145300E-9	-388.706003286334350E-9	-138.172394154776210E-9	-58.119489974230786E-9	-12.074461749476868E-9
1.154000000000000E+3	900.870611185157210E-9	189.251957920660950E-9	-495.373214015311160E-9	-165.651852091844630E-9	-80.576540164736281E-9	-14.275954720879501E-9
1.155000000000000E+3	1.003987356697537E-6	255.453517239437400E-9	-548.337219328158590E-9	-208.559900679527620E-9	-102.491569333138930E-9	-10.976314812351583E-9
1.156000000000000E+3	518.355124360073220E-9	201.294761892007050E-9	-278.403580652533450E-9	-145.646859721228670E-9	-56.884872378357397E-9	-4.577740103219726E-9
1.157000000000000E+3	2.235805468501522E-6	954.382806001996900E-9	-1.181411194938118E-6	-678.481940678995870E-9	-291.415700723006010E-9	-5.976124744120471E-9
1.158000000000000E+3	6.820797255811320E-6	3.011707664731829E-6	-3.593740343991330E-6	-2.116981679144943E-6	-840.300165771387070E-9	-17.405093234087381E-9
1.159000000000000E+3	1.930157214568806E-6	947.909918091631330E-9	-1.012385005302379E-6	-649.214775968278290E-9	-262.936710652116350E-9	-191.576906740097580E-12
1.160000000000000E+3	472.881705285420800E-9	333.695864304948860E-9	-239.793183914892470E-9	-212.424107766903940E-9	-98.173183582634316E-9	8.929284822509907E-9
1.161000000000000E+3	451.333269069005240E-9	454.766934003028020E-9	-218.373853246206290E-9	-277.668689769423160E-9	-90.991510497465568E-9	13.672176681573640E-9
1.162000000000000E+3	1.000308428090331E-6	1.283970858428158E-6	-463.656821405756910E-9	-762.785986879443300E-9	-294.551831328676870E-9	48.857560226313795E-9
1.163000000000000E+3	2.118797916946931E-6	3.383485846467321E-6	-938.818492897619740E-9	-1.973914107832624E-6	-713.891369351860120E-9	150.651662675764750E-9
1.164000000000000E+3	948.420074421976750E-9	1.628120140555024E-6	-415.077020030849920E-9	-944.809840728023600E-9	-306.519630496907650E-9	74.381734701828986E-9
1.165000000000000E+3	38.226766708103007E-9	646.999258883323930E-9	18.818208874447477E-9	-351.297682583576940E-9	-100.316232142629500E-9	38.143501889304560E-9
1.166000000000000E+3	-104.626106539646730E-9	1.516438210678049E-6	151.982089957214750E-9	-809.155302155628410E-9	-224.331480864222230E-9	96.375690979842726E-9
1.167000000000000E+3	-156.121578327078180E-9	1.744540615600508E-6	195.608431682974040E-9	-926.637823360350400E-9	-212.270924885149640E-9	111.688800618316820E-9
1.168000000000000E+3	-161.945208271001180E-9	1.032864764131926E-6	151.901756492571760E-9	-542.139157641774120E-9	-99.616003139911798E-9	68.547617830482426E-9
1.169000000000000E+3	-79.282572372871134E-9	702.458022729608060E-9	86.135254646215800E-9	-368.697460573577210E-9	-61.024072698126117E-9	46.759044771000169E-9
1.170000000000000E+3	-42.270834506429063E-9	330.551938784357370E-9	43.038305021480358E-9	-173.486141812164810E-9	-21.333549578760579E-9	21.947272708475793E-9
1.171000000000000E+3	4.067337404692730E-9	147.364161443300010E-9	7.138990861774775E-9	-78.405571889133369E-9	-6.674577141349533E-9	9.646002995490557E-9
1.172000000000000E+3	73.860985389527159E-9	171.595276631768250E-9	-28.278974113617032E-9	-94.891223751930166E-9	-2.951167224603150E-9	10.781716040823639E-9
1.173000000000000E+3	63.369056407534716E-9	118.505716269166920E-9	-25.902268140696185E-9	-66.182552225518903E-9	-1.183258592803590E-9	7.439970576476338E-9
1.174000000000000E+3	62.161187169089971E-9	49.887239406250827E-9	-29.544906283333395E-9	-30.016730848691712E-9	-704.998385578674450E-12	2.713925775781169E-9
1.175000000000000E+3	112.087571242780580E-9	85.456684757674505E-9	-53.426762450550036E-9	-51.335046108346589E-9	950.675188713015060E-12	4.941072293348623E-9
1.176000000000000E+3	222.947648842305930E-9	118.366374408367750E-9	-109.010748193329680E-9	-74.369192266519834E-9	4.539680240972623E-9	6.652343075195762E-9
1.177000000000000E+3	193.293274881235450E-9	146.647453274385260E-9	-91.763908104014055E-9	-87.157828639417049E-9	4.189366708624216E-9	8.311294039458492E-9
1.178000000000000E+3	148.933213058483740E-9	59.429357364700604E-9	-73.675684170206330E-9	-39.531337329536206E-9	2.468329543290986E-9	3.168893651945987E-9
1.179000000000000E+3	147.592542983060450E-9	74.009817526719891E-9	-71.861745862938320E-9	-46.502706931039288E-9	2.382686720503421E-9	4.823498901762857E-9
1.180000000000000E+3	161.841331667532510E-9	87.452199873774308E-9	-77.836742517753258E-9	-54.132767950779555E-9	836.288295166719560E-12	5.890166908868389E-9
1.181000000000000E+3	119.679129917229330E-9	48.696799729956690E-9	-58.493407711751496E-9	-31.882997472406286E-9	1.425256867696337E-9	2.922548551443215E-9
1.182000000000000E+3	73.175601885582013E-9	31.089525941753128E-9	-35.444958526775650E-9	-19.899970183017393E-9	1.177037604747162E-9	2.684203144710812E-9
