Freq (Hz)	mic1/mic2_Mod	mic1/mic2_Phase(rad)	mic3/mic2_Mod	mic3/mic2_Phase(rad)	mic4/mic2_Mod	mic4/mic2_Phase(rad)
1.071000000000000E+3	3.337429005331480E+0	127.447506941179340E-3	2.196467620399106E+0	-2.988991201980982E+0	1.312558909473311E+0	3.030412375429569E+0
1.072000000000000E+3	3.030003014146594E+0	170.324993692761610E-3	1.997340383442357E+0	-2.943714572281786E+0	1.305751110220144E+0	3.046462320001227E+0
1.073000000000000E+3	2.531986475711361E+0	267.968890013775550E-3	1.674967857523196E+0	-2.845866972342046E+0	1.287107781547357E+0	3.072970850893149E+0
1.074000000000000E+3	2.172508918656076E+0	365.563857599895960E-3	1.443932311971742E+0	-2.751480495339237E+0	1.281115776066541E+0	3.094220877549550E+0
1.075000000000000E+3	1.800529765629868E+0	459.656677207483380E-3	1.202731766728518E+0	-2.656142739844340E+0	1.264591375618266E+0	3.110107695040109E+0
1.076000000000000E+3	1.442705094855285E+0	744.706058929775820E-3	968.086535443159920E-3	-2.374903230715142E+0	1.235596429137599E+0	3.136995342820270E+0
1.077000000000000E+3	1.263501419603229E+0	987.663224973003960E-3	849.707143212808600E-3	-2.136660130080054E+0	1.219392056066483E+0	3.152662548708527E+0
1.078000000000000E+3	1.235027607798716E+0	1.407800728354655E+0	826.109558038627840E-3	-1.720507692590742E+0	1.193328964545408E+0	3.174153800366121E+0
1.079000000000000E+3	1.261185194759425E+0	1.721055981037367E+0	838.375392969605730E-3	-1.408234127054530E+0	1.166694740658700E+0	3.188862371122433E+0
1.080000000000000E+3	1.396815695173961E+0	2.019080163239731E+0	922.291001795821570E-3	-1.106193613985978E+0	1.134984149571699E+0	3.205668253704653E+0
1.081000000000000E+3	1.764186862974723E+0	2.281787742300255E+0	1.161240223718119E+0	-833.295352289935340E-3	1.094912038728435E+0	3.217511945681388E+0
1.082000000000000E+3	2.197737925161036E+0	2.511477142608971E+0	1.455411974842242E+0	-586.636073043982800E-3	1.040697280451231E+0	3.210960250444653E+0
1.083000000000000E+3	2.687607447015613E+0	2.572548299933882E+0	1.783717382318657E+0	-525.663913561989710E-3	1.005633582561924E+0	3.244873065608835E+0
1.084000000000000E+3	3.242508690179241E+0	2.676169613859515E+0	2.148685534312579E+0	-419.477697935355610E-3	963.315410221553090E-3	3.265687010844164E+0
1.085000000000000E+3	3.796048243611121E+0	2.710822738011220E+0	2.511766859146892E+0	-378.408357479373290E-3	914.758886951193010E-3	3.281865030516407E+0
1.086000000000000E+3	4.126209621699174E+0	2.732341734523183E+0	2.730454806391628E+0	-351.812924054969610E-3	865.538508579489880E-3	3.295134212051463E+0
1.087000000000000E+3	5.105383443752901E+0	2.783826547392591E+0	3.400241191808331E+0	-303.641138448891350E-3	813.017392945945660E-3	3.340729381936689E+0
1.088000000000000E+3	5.423652246233840E+0	2.797003436793904E+0	3.618596026840363E+0	-291.225497781038400E-3	785.532847067127120E-3	3.361062807217285E+0
1.089000000000000E+3	5.866091849771608E+0	2.820373858215965E+0	3.919741489514800E+0	-268.240218211992620E-3	727.909690452573810E-3	3.387728200804061E+0
1.090000000000000E+3	6.755095702753557E+0	2.816836166107730E+0	4.507173700203666E+0	-259.686025687583920E-3	672.538693731213000E-3	3.436115316143176E+0
1.091000000000000E+3	6.936309376693323E+0	2.811556921787242E+0	4.572529194281485E+0	-270.376089248430100E-3	654.587347128220860E-3	3.370101630920589E+0
1.092000000000000E+3	8.121293063194020E+0	2.812896069905282E+0	5.371976729772194E+0	-257.456040829967650E-3	643.188238429882040E-3	3.317752751533317E+0
1.093000000000000E+3	8.536766293981007E+0	2.844630175333879E+0	5.676437101735908E+0	-227.481408001744540E-3	532.686178862413540E-3	3.544633382941551E+0
1.094000000000000E+3	9.087992832826709E+0	2.840120523131152E+0	6.051709300329835E+0	-233.407027278205920E-3	438.538428215159540E-3	3.573356330395761E+0
1.095000000000000E+3	10.105824981377339E+0	2.906516058855563E+0	6.714990815969493E+0	-165.465750768774150E-3	387.477059825891420E-3	3.665081635981915E+0
1.096000000000000E+3	10.583181517615886E+0	2.893479522124459E+0	7.031276198111982E+0	-177.380232384515780E-3	376.963823656387480E-3	3.745542267606588E+0
1.097000000000000E+3	10.942619916593948E+0	2.891145160002191E+0	7.278102491531897E+0	-177.732625531022090E-3	335.376266962596150E-3	3.789153396603858E+0
1.098000000000000E+3	12.134606837664837E+0	2.882058430900400E+0	8.044697987811821E+0	-189.423101392314610E-3	287.734461996537460E-3	4.101510338691803E+0
1.099000000000000E+3	12.776260161099975E+0	2.878287027180201E+0	8.466159269762468E+0	-188.890196134066770E-3	314.599597474008120E-3	4.306140729650828E+0
1.100000000000000E+3	13.276152947063565E+0	2.836921109694862E+0	8.833631452496061E+0	-227.237065397563780E-3	310.549433704502780E-3	4.470550572112050E+0
1.101000000000000E+3	13.720877791745835E+0	2.833898160774742E+0	9.131429824994857E+0	-229.007468440066140E-3	310.030018188043650E-3	4.657869758509585E+0
1.102000000000000E+3	15.252804161884981E+0	2.848552490011216E+0	10.175440567312705E+0	-213.057381131314480E-3	374.090658401442230E-3	4.889994285611653E+0
1.103000000000000E+3	15.130308941573990E+0	2.845222207725413E+0	10.132531107454522E+0	-219.333446763800930E-3	528.165919557851860E-3	4.950168718772779E+0
1.104000000000000E+3	16.964950985681753E+0	2.802160776652784E+0	11.301883572354548E+0	-256.853942008696160E-3	514.475503079870000E-3	5.380421574015828E+0
1.105000000000000E+3	17.461204936429702E+0	2.857021940609116E+0	11.484380546563930E+0	-203.043942541249520E-3	425.507707197151140E-3	5.649564617859551E+0
1.106000000000000E+3	19.359307275965538E+0	2.850780922850501E+0	12.798860345426581E+0	-204.959438303430800E-3	502.688758349488340E-3	5.652802015224643E+0
1.107000000000000E+3	21.409668918441042E+0	2.788407680087108E+0	14.125680422991946E+0	-267.784548328694470E-3	571.104586310769100E-3	5.613260811524088E+0
1.108000000000000E+3	23.351426513699788E+0	2.784113946868612E+0	15.430975286792707E+0	-273.056970686664400E-3	637.282027967405740E-3	5.854644526133503E+0
1.109000000000000E+3	23.605628264320011E+0	2.794543260310108E+0	15.472589653921762E+0	-249.776400798372990E-3	777.879565745062450E-3	5.661657018397918E+0
1.110000000000000E+3	29.179324470571213E+0	2.580977749820984E+0	19.106464616055582E+0	-471.797242349117800E-3	1.246997463321777E+0	5.478383869675724E+0
1.111000000000000E+3	25.466338593467402E+0	2.590958954632137E+0	16.728455307647042E+0	-458.242622090629160E-3	1.190028724588009E+0	5.414994551517970E+0
1.112000000000000E+3	29.125939286676896E+0	2.611699724040297E+0	19.008098472712447E+0	-435.834152766506330E-3	1.129636902198902E+0	5.664840745678264E+0
1.113000000000000E+3	24.475614378531830E+0	2.664097634287596E+0	15.874831626832979E+0	-379.766261642400900E-3	1.225535320753473E+0	6.026220347963331E+0
1.114000000000000E+3	30.526302599048897E+0	2.432864434060358E+0	19.649098304962543E+0	-610.018434657820460E-3	2.157580122210148E+0	5.866280939646074E+0
1.115000000000000E+3	32.801010143425472E+0	2.624681017436301E+0	21.302433954169754E+0	-418.193919542180270E-3	1.852717746214466E+0	6.014720577888429E+0
1.116000000000000E+3	36.370759176893216E+0	2.536566390147575E+0	23.515379509656082E+0	-512.989857621543030E-3	1.500358507247919E+0	5.639537064730492E+0
1.117000000000000E+3	42.772971449612370E+0	2.435837254111445E+0	27.534379086737101E+0	-608.838515338860460E-3	1.641464776710776E+0	5.631066746126933E+0
1.118000000000000E+3	41.697091815348202E+0	2.422617099254080E+0	26.914544915987570E+0	-622.956775645086340E-3	1.637204817994263E+0	5.546239889893938E+0
1.119000000000000E+3	50.634094714664961E+0	2.129582005010548E+0	32.530728400768147E+0	-912.488592838811560E-3	2.242360924175131E+0	5.388141394734782E+0
1.120000000000000E+3	44.550554699950858E+0	2.144280289179476E+0	28.509944031024133E+0	-896.306559837321440E-3	1.830305370182704E+0	5.355746614053582E+0
1.121000000000000E+3	47.578115838696696E+0	2.065962998072817E+0	30.311592442381798E+0	-969.881361693846310E-3	2.005969245288115E+0	5.279808715005403E+0
1.122000000000000E+3	54.836688105155218E+0	1.934696133976524E+0	34.892913312768208E+0	-1.099684812297212E+0	2.639564284292216E+0	5.194999666879978E+0
1.123000000000000E+3	61.778060041770928E+0	1.503171490693837E+0	39.046657441447401E+0	-1.542623875487959E+0	3.017199718140411E+0	4.806039001960734E+0
1.124000000000000E+3	59.351675060923654E+0	1.773280696515522E+0	37.500037885487920E+0	-1.269985180654607E+0	2.498868939912666E+0	5.094629208478755E+0
1.125000000000000E+3	54.556036816197782E+0	1.468844507774842E+0	34.334867863123620E+0	-1.560270594578461E+0	2.331711627416867E+0	4.643866308146877E+0
1.126000000000000E+3	78.306241804130224E+0	1.326093752282631E+0	48.990576181381556E+0	-1.702489801712697E+0	3.755315598790051E+0	4.627004887727109E+0
1.127000000000000E+3	52.034930608440675E+0	792.425763306862100E-3	32.519278945133720E+0	-2.230259506938257E+0	2.846315656901501E+0	4.066480743702204E+0
1.128000000000000E+3	56.666961659132525E+0	922.888444363362260E-3	35.443615660548211E+0	-2.111856631627228E+0	2.796492499468503E+0	4.257488512002784E+0
1.129000000000000E+3	54.311766655651738E+0	783.401721523135250E-3	33.836875267431900E+0	-2.255486802067113E+0	2.570868073347430E+0	4.144693411899746E+0
1.130000000000000E+3	50.970018505784139E+0	672.056540151670380E-3	31.452327792414142E+0	-2.364124317507429E+0	2.503869389785858E+0	3.994920772567455E+0
1.131000000000000E+3	45.742636612427695E+0	593.384037408756230E-3	28.260558242447868E+0	-2.440502806658762E+0	2.279002533788156E+0	3.968046348362004E+0
1.132000000000000E+3	41.144069424462344E+0	564.671679982056470E-3	25.291558550772837E+0	-2.470371009884703E+0	1.999365450475436E+0	3.953317561504079E+0
1.133000000000000E+3	39.645404679391461E+0	418.718584664662390E-3	24.230745787033701E+0	-2.615546517393152E+0	1.928210678550670E+0	3.801190243680427E+0
1.134000000000000E+3	40.356713883645490E+0	338.586583671418810E-3	24.629954094512865E+0	-2.695586756079472E+0	1.963089131855708E+0	3.774508625453088E+0
1.135000000000000E+3	34.092055974694183E+0	260.409383211759830E-3	20.759612279305138E+0	-2.770704670718375E+0	1.755572102654959E+0	3.692104080106623E+0
1.136000000000000E+3	31.804108848322748E+0	298.662409850440740E-3	19.324881497461828E+0	-2.730576218766418E+0	1.661320144559872E+0	3.723558558073059E+0
1.137000000000000E+3	29.452693894084799E+0	366.914054551594650E-3	17.829718141309211E+0	-2.663579609683377E+0	1.566301036601762E+0	3.760929930251284E+0
1.138000000000000E+3	26.010629553394669E+0	279.517829387446290E-3	15.674696222932697E+0	-2.751177176438157E+0	1.467654411827060E+0	3.677627299556799E+0
1.139000000000000E+3	25.685027100557932E+0	186.070106377109000E-3	15.427448712285475E+0	-2.843008809633492E+0	1.425303714503259E+0	3.616881540087245E+0
1.140000000000000E+3	22.457639164444370E+0	221.223297189187680E-3	13.435892530765019E+0	-2.805025227624081E+0	1.282871387686356E+0	3.628965687754238E+0
1.141000000000000E+3	21.317619588253255E+0	218.657548153707800E-3	12.716997682400962E+0	-2.808480113856551E+0	1.232308742676097E+0	3.614717303679820E+0
1.142000000000000E+3	20.128681226425286E+0	210.390381816904810E-3	11.959394553765096E+0	-2.818412425975134E+0	1.186827164265618E+0	3.605227424488346E+0
1.143000000000000E+3	19.254702085761060E+0	178.939828888416340E-3	11.394749016603372E+0	-2.850462027577744E+0	1.125144627042496E+0	3.556604714164692E+0
1.144000000000000E+3	17.699350161047903E+0	178.325268661247730E-3	10.432521044985140E+0	-2.850410994251136E+0	1.082034710430155E+0	3.539684846736999E+0
1.145000000000000E+3	16.969985948228697E+0	177.371712514184240E-3	9.984540137282371E+0	-2.851207346171234E+0	1.060976701498689E+0	3.528264293601627E+0
1.146000000000000E+3	15.655141347631410E+0	188.310752578291630E-3	9.172293445545291E+0	-2.839096564072847E+0	1.016864026826793E+0	3.510050023114196E+0
1.147000000000000E+3	14.681258131713767E+0	206.755825860308220E-3	8.565071336110757E+0	-2.820267495153845E+0	965.095534097799470E-3	3.468902580311807E+0
1.148000000000000E+3	13.787169355771480E+0	186.791833015361170E-3	8.012716930026292E+0	-2.839856079635557E+0	933.745708110453760E-3	3.453745685055157E+0
1.149000000000000E+3	12.895712417261340E+0	197.185760004109420E-3	7.471084896004242E+0	-2.828528215065035E+0	911.840484234912370E-3	3.428297366234560E+0
1.150000000000000E+3	12.530041245807745E+0	172.446992926461790E-3	7.232915845142607E+0	-2.853492442821931E+0	900.904662011563270E-3	3.415277655759935E+0
1.151000000000000E+3	11.650601823484706E+0	195.292987481277380E-3	6.684514996708354E+0	-2.829213659370714E+0	882.179337589532600E-3	3.410372299600120E+0
1.152000000000000E+3	11.071091633567283E+0	205.406329570321120E-3	6.332174626106325E+0	-2.818916160001953E+0	860.182458396166920E-3	3.386042799750109E+0
1.153000000000000E+3	10.342330434924550E+0	223.558745666048550E-3	5.911841170932314E+0	-2.800055240007925E+0	846.656144527914270E-3	3.346431180844755E+0
1.154000000000000E+3	9.534791796983100E+0	207.065688348930330E-3	5.411920684298710E+0	-2.818884132681560E+0	844.557188129240630E-3	3.316945575972848E+0
1.155000000000000E+3	8.474437724645316E+0	249.152141722128180E-3	4.799926253712888E+0	-2.778140098089216E+0	838.766690460007850E-3	3.248280820953700E+0
1.156000000000000E+3	8.097337516114717E+0	370.408940705903020E-3	4.575523423380040E+0	-2.659596950803031E+0	826.449517070375840E-3	3.221893378116148E+0
1.157000000000000E+3	6.906335187747724E+0	403.447633052672890E-3	3.871228386872406E+0	-2.620286198218270E+0	822.968951906867030E-3	3.162096995653985E+0
1.158000000000000E+3	7.268223448168980E+0	415.802839824242490E-3	4.065809789599733E+0	-2.609245160879801E+0	817.059115921788590E-3	3.162302639739012E+0
1.159000000000000E+3	6.967165263007107E+0	456.506345990698230E-3	3.897197336303477E+0	-2.571377166775390E+0	839.711383966531220E-3	3.142321258098325E+0
1.160000000000000E+3	5.544774392419854E+0	614.517579432357520E-3	3.072716809167187E+0	-2.416642715200719E+0	900.894021299862960E-3	3.050887810545214E+0
1.161000000000000E+3	6.269371488757971E+0	789.187643287614590E-3	3.458569692586389E+0	-2.237223210991983E+0	875.366486424450470E-3	2.992450669034391E+0
1.162000000000000E+3	5.178053284995593E+0	908.945962991762560E-3	2.840462123508678E+0	-2.116965373519559E+0	913.373130144517600E-3	2.977218392013953E+0
1.163000000000000E+3	5.115386333185250E+0	1.011322012698835E+0	2.800841074443731E+0	-2.014744400855907E+0	919.381281239157630E-3	2.933615285561637E+0
1.164000000000000E+3	5.622134230481920E+0	1.043325479308395E+0	3.076943771746252E+0	-1.984736157717806E+0	920.625724681023220E-3	2.903528887178898E+0
1.165000000000000E+3	6.805996996290214E+0	1.511781763508655E+0	3.698517471044720E+0	-1.517279776228911E+0	1.067394362860226E+0	2.778242407690796E+0
1.166000000000000E+3	7.071330230975836E+0	1.639681799698061E+0	3.830808151862546E+0	-1.385131454244386E+0	1.109906351956456E+0	2.735821362022514E+0
1.167000000000000E+3	8.450251629651040E+0	1.660050076294605E+0	4.568860282760752E+0	-1.362755799354102E+0	1.130579698632801E+0	2.657235507621336E+0
1.168000000000000E+3	10.827154466634811E+0	1.726322368840392E+0	5.833710030097892E+0	-1.297611811605939E+0	1.231430026674033E+0	2.538885417700984E+0
1.169000000000000E+3	11.996888624279475E+0	1.683185217490131E+0	6.429925617344206E+0	-1.341292149817508E+0	1.263888753197262E+0	2.487779124081215E+0
1.170000000000000E+3	16.323759995159023E+0	1.697985562447742E+0	8.750304350023265E+0	-1.327626281375476E+0	1.453367472563865E+0	2.342015415769958E+0
1.171000000000000E+3	19.485672715362089E+0	1.543202744919767E+0	10.411101054886236E+0	-1.479994618584929E+0	1.485580243413011E+0	2.176100928367775E+0
1.172000000000000E+3	20.406434810927248E+0	1.164329375409057E+0	10.813847616215984E+0	-1.860430698477061E+0	1.264045153868110E+0	1.837971789980503E+0
1.173000000000000E+3	23.196562233625528E+0	1.079749014399257E+0	12.257326969775809E+0	-1.943846257913652E+0	1.486712694732586E+0	1.728516155208868E+0
1.174000000000000E+3	20.615066325840800E+0	676.291721358943780E-3	10.881770628959439E+0	-2.348273037406114E+0	1.408525440360195E+0	1.824949588072016E+0
1.175000000000000E+3	18.151644660295894E+0	651.396311162662280E-3	9.529999309705852E+0	-2.376158239178598E+0	850.313615729696100E-3	1.380716511141294E+0
1.176000000000000E+3	20.501751675856315E+0	488.073082381185130E-3	10.715048093125555E+0	-2.542900263054992E+0	828.667886822475160E-3	971.967918282755750E-3
1.177000000000000E+3	21.417928039178502E+0	649.032255869557040E-3	11.178360165278553E+0	-2.381932348676108E+0	956.779300600441030E-3	1.103908313784208E+0
1.178000000000000E+3	17.367668129327029E+0	379.673003081283990E-3	9.063787610562910E+0	-2.649127508062503E+0	646.379993310023490E-3	909.038933072129460E-3
1.179000000000000E+3	16.913668633977529E+0	464.804428544691280E-3	8.770261932692780E+0	-2.567249273837847E+0	724.849334605013770E-3	1.111980516026335E+0
1.180000000000000E+3	15.110373795759051E+0	495.410118168972850E-3	7.786246218927105E+0	-2.533916474848502E+0	549.769293171336380E-3	1.429758578568543E+0
1.181000000000000E+3	16.788048419664360E+0	386.435888768997980E-3	8.648475334758874E+0	-2.642542405511803E+0	645.371896265877540E-3	1.117056414075271E+0
1.182000000000000E+3	17.219234656221982E+0	401.753677681986050E-3	8.794966968260521E+0	-2.630014086093192E+0	820.887437400300010E-3	1.157542310401281E+0
1.183000000000000E+3	15.123305111893892E+0	286.789066266425090E-3	7.708072545564226E+0	-2.745412859942131E+0	692.523405677372690E-3	1.265928206955778E+0
1.184000000000000E+3	12.984651330842707E+0	222.496612900504260E-3	6.584390636766051E+0	-2.812009167139654E+0	566.614081840588260E-3	1.475091159244289E+0
1.185000000000000E+3	14.553928690225462E+0	256.110122840211170E-3	7.424233010358111E+0	-2.779891406981519E+0	559.035058619593570E-3	1.012244362843297E+0
1.186000000000000E+3	14.342930031072349E+0	382.833168993975180E-3	7.297339898331495E+0	-2.656621988408669E+0	606.622998552282970E-3	1.198733668625032E+0
1.187000000000000E+3	13.841186991284786E+0	467.270770215389320E-3	6.992863127873036E+0	-2.572727814957573E+0	676.773665743639510E-3	1.407910613809863E+0
1.188000000000000E+3	14.186884739850431E+0	353.688035046251010E-3	7.158145455353365E+0	-2.678807339694032E+0	534.521833289348770E-3	1.073455436865828E+0
1.189000000000000E+3	12.957236839759540E+0	451.140834673650400E-3	6.512298623411553E+0	-2.575300859490592E+0	615.997726238913130E-3	1.471640391312539E+0
