Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.710000000000000E+3	283.950418083203700E-3	-5.907775881478273E+0	185.318733816415420E-3	-6.081934555428417E+0	448.918391451704650E-3	196.322980661636000E-3
1.711000000000000E+3	284.403202510977780E-3	-5.913845721178836E+0	186.915722874590770E-3	-6.079911041437046E+0	451.418218194676040E-3	194.073703623153020E-3
1.712000000000000E+3	286.390432280638600E-3	-5.899508099943013E+0	185.151192595950980E-3	-6.071590278481313E+0	450.483031893419150E-3	195.664178893875660E-3
1.713000000000000E+3	290.688954411031430E-3	-5.904311303940641E+0	186.186120161933450E-3	-6.059688351252343E+0	454.101787882940480E-3	199.596074544446920E-3
1.714000000000000E+3	289.783301400601820E-3	-5.900091406382241E+0	185.388777546742130E-3	-6.061707644176795E+0	453.076623337688000E-3	194.877383525656340E-3
1.715000000000000E+3	294.758461139821290E-3	-5.895618923002157E+0	184.807501474401340E-3	-6.048648576430950E+0	454.224397579623020E-3	200.947753246674520E-3
1.716000000000000E+3	296.470815461074340E-3	-5.906490101792878E+0	186.178459960056360E-3	-6.044992493130763E+0	458.674314739120570E-3	199.489982206675020E-3
1.717000000000000E+3	298.101525390157050E-3	-5.895633785000109E+0	184.991904087483920E-3	-6.044386496908364E+0	457.100250114713670E-3	198.019039538692020E-3
1.718000000000000E+3	303.371729126067300E-3	-5.897243788120219E+0	184.509349071752180E-3	-6.031755294496421E+0	460.711531702370780E-3	202.257904620873670E-3
1.719000000000000E+3	303.077550819631890E-3	-5.909733958040905E+0	185.911068064746080E-3	-6.031611082845439E+0	463.302996118605260E-3	197.803707384082180E-3
1.720000000000000E+3	307.438266523084870E-3	-5.897858574174316E+0	184.428428976613850E-3	-6.028917001266455E+0	463.746476494054650E-3	202.021039900712410E-3
1.721000000000000E+3	312.820910454334580E-3	-5.911629382588192E+0	184.712375042591080E-3	-6.019929488970627E+0	469.532942606938670E-3	203.077454198911630E-3
1.722000000000000E+3	310.312920855622620E-3	-5.911823986925464E+0	184.557251960771550E-3	-6.022730520148011E+0	469.855322099901220E-3	196.088845131120710E-3
1.723000000000000E+3	318.052210575030750E-3	-5.909410139513868E+0	183.835113946122810E-3	-6.017145528914496E+0	473.890188562022030E-3	203.764495512828520E-3
1.724000000000000E+3	320.559332969233780E-3	-5.929565411577720E+0	183.957906049125850E-3	-6.014770791179568E+0	481.254848729586180E-3	193.648091897727580E-3
1.725000000000000E+3	321.163508321934580E-3	-5.924291665235216E+0	183.765851750629710E-3	-6.016091618783215E+0	479.504158178063360E-3	199.160977221419680E-3
1.726000000000000E+3	329.291737014868080E-3	-5.926879352537356E+0	183.254878573170830E-3	-6.011497248572555E+0	489.528014930913250E-3	198.108241335433700E-3
1.727000000000000E+3	329.493074631300950E-3	-5.951617235509767E+0	183.223331676510200E-3	-6.013792873410017E+0	492.280556378475680E-3	179.712478620372790E-3
1.728000000000000E+3	332.634103997010430E-3	-5.939433987385487E+0	182.801659245274360E-3	-6.011581091020829E+0	495.637301134148220E-3	194.535036503445560E-3
1.729000000000000E+3	342.609715698666720E-3	-5.953042225059008E+0	182.445501407530050E-3	-6.011979933641151E+0	508.972468122032010E-3	182.836858671225900E-3
1.730000000000000E+3	339.460301383485760E-3	-5.974696875727236E+0	182.690215337985320E-3	-6.010551558845795E+0	505.913852441848170E-3	166.005728104365040E-3
1.731000000000000E+3	347.179543051027940E-3	-5.959709364411202E+0	181.892116151905620E-3	-6.012351489601698E+0	516.879579116765080E-3	180.146308476703880E-3
1.732000000000000E+3	359.012501883917810E-3	-5.991660217460494E+0	181.562363398573120E-3	-6.015029299720698E+0	533.389329541107070E-3	155.813381888023430E-3
1.733000000000000E+3	350.454209140426350E-3	-5.997582267176228E+0	181.273212876985950E-3	-6.012079159222867E+0	523.328120044413200E-3	148.430459949424660E-3
1.734000000000000E+3	366.315999189341380E-3	-5.992753843957270E+0	181.192497953716640E-3	-6.015578884182554E+0	545.126872557379790E-3	156.638534069620830E-3
1.735000000000000E+3	376.508503546417350E-3	-6.043778534846846E+0	180.170059044759380E-3	-6.021526447444582E+0	562.740667067283100E-3	108.742889321348750E-3
1.736000000000000E+3	366.870987633115760E-3	-6.027649428087813E+0	179.545268599888370E-3	-6.014980415468621E+0	547.838398935035050E-3	124.856877246299280E-3
1.737000000000000E+3	390.536244853010750E-3	-6.041368838347569E+0	179.531727200762960E-3	-6.024469402645517E+0	583.238825959082830E-3	116.089505402305710E-3
1.738000000000000E+3	393.366834713289370E-3	-6.118972310568824E+0	177.416905113317700E-3	-6.030108757857469E+0	590.352857535334290E-3	37.236344086475845E-3
1.739000000000000E+3	389.847761348794900E-3	-6.069672581038481E+0	177.890074604892120E-3	-6.025126604540251E+0	582.275546818262320E-3	89.695093292191247E-3
1.740000000000000E+3	421.561300790175620E-3	-6.112855031703378E+0	176.449419131986950E-3	-6.045051020207902E+0	632.380852911785360E-3	49.164247585934226E-3
1.741000000000000E+3	403.004540783230500E-3	-6.210197486667549E+0	171.542802508377670E-3	-6.036989486593771E+0	604.403188464130100E-3	-50.557930286826140E-3
1.742000000000000E+3	419.690867725999170E-3	-6.130988875709584E+0	175.069915255298750E-3	-6.042657060304363E+0	629.027351784692820E-3	34.723903980784183E-3
1.743000000000000E+3	462.311399937131050E-3	-6.221677690483260E+0	172.149956156425140E-3	-6.075661436795672E+0	695.503338562308730E-3	-57.027010514334203E-3
1.744000000000000E+3	403.597104823883000E-3	-6.286638803210701E+0	166.462027269188050E-3	-6.038739814342724E+0	605.909472115161660E-3	-123.576378462496680E-3
1.745000000000000E+3	461.580330329570410E-3	-6.222559813275455E+0	170.474703143171370E-3	-6.072685779685765E+0	693.945702254472050E-3	-55.260652692160711E-3
1.746000000000000E+3	506.138155319143190E-3	-6.394936203854407E+0	161.030675499078430E-3	-6.114432814231843E+0	761.200573699750250E-3	-226.238993329081120E-3
1.747000000000000E+3	414.226514859742100E-3	-6.338672526109649E+0	162.819750622562130E-3	-6.043933630361888E+0	621.954844350593340E-3	-169.819674942399160E-3
1.748000000000000E+3	517.502539902221500E-3	-6.368616967978332E+0	161.919010541353820E-3	-6.122340233343953E+0	779.993118222206070E-3	-197.515056935460730E-3
1.749000000000000E+3	527.098897759006090E-3	-6.652432578292219E+0	142.253488641362500E-3	-6.124283341166337E+0	795.816369132622770E-3	-481.129527902783290E-3
1.750000000000000E+3	449.594055899479090E-3	-6.419817862372176E+0	157.752211518069870E-3	-6.065472211651423E+0	675.395018382732640E-3	-250.075450260483940E-3
1.751000000000000E+3	574.641849832893900E-3	-6.599178442813562E+0	144.596167864410240E-3	-6.170546077178454E+0	865.846236290238600E-3	-425.613628366150020E-3
1.752000000000000E+3	488.692123268708030E-3	-6.945299927904832E+0	124.460966690839990E-3	-6.031519541197516E+0	736.763772499263060E-3	-768.573585900407810E-3
1.753000000000000E+3	495.763677541908310E-3	-6.580488256704213E+0	145.919078286551040E-3	-6.096604800167910E+0	747.638754857034790E-3	-408.731231840284810E-3
1.754000000000000E+3	596.039194045738460E-3	-6.921057140051114E+0	117.591844159856600E-3	-6.143881910613127E+0	899.645193523834430E-3	-746.300288333787810E-3
1.755000000000000E+3	409.940481639981920E-3	-7.182988242767404E+0	119.839176376344040E-3	-5.878527838595092E+0	618.425502311543920E-3	-1.006923816549015E+0
1.756000000000000E+3	533.585489868947160E-3	-6.829792776350150E+0	125.917623595565910E-3	-6.087996131765121E+0	803.123037783620930E-3	-654.647033323212390E-3
1.757000000000000E+3	545.358349827639980E-3	-7.288446953831124E+0	99.238897491891478E-3	-5.918719181483726E+0	823.863423173678000E-3	-1.108128791624241E+0
1.758000000000000E+3	334.834884125334350E-3	-7.361506893732368E+0	122.886160808420940E-3	-5.764783736172221E+0	505.539740874523250E-3	-1.181869834225032E+0
1.759000000000000E+3	520.988371108930810E-3	-7.154621993173495E+0	108.034351098565340E-3	-5.954725133832587E+0	787.013563494565190E-3	-976.762997589859960E-3
1.760000000000000E+3	440.436985075306930E-3	-7.603340141032692E+0	104.081810594849290E-3	-5.666820460122927E+0	666.430056929098070E-3	-1.424899674829105E+0
1.761000000000000E+3	271.933618901350480E-3	-7.506823404871394E+0	128.779878612621250E-3	-5.666697605019169E+0	409.488259121032590E-3	-1.327378118019498E+0
1.762000000000000E+3	451.735942460938230E-3	-7.469687568719470E+0	106.802006119637370E-3	-5.744236414572125E+0	684.051818789549130E-3	-1.292221809991118E+0
1.763000000000000E+3	337.659840620410710E-3	-7.835109212146262E+0	118.350918168150150E-3	-5.563858143603093E+0	509.904773893195770E-3	-1.654892248474708E+0
1.764000000000000E+3	219.423647164417510E-3	-7.645093829687743E+0	134.519504050924580E-3	-5.616890199059477E+0	331.635925819370620E-3	-1.459979818139590E+0
1.765000000000000E+3	359.989191636821530E-3	-7.715927683317021E+0	117.796730684541810E-3	-5.584245669986977E+0	544.559997932584920E-3	-1.533995784305016E+0
1.766000000000000E+3	258.576839411703400E-3	-7.994602324291293E+0	132.041212023991190E-3	-5.532676465828136E+0	392.498038575443740E-3	-1.811299863904610E+0
1.767000000000000E+3	173.800939940175760E-3	-7.781584326631979E+0	140.912640599519250E-3	-5.592854816210892E+0	263.702507809371160E-3	-1.594753084988247E+0
1.768000000000000E+3	283.075567233739890E-3	-7.884956531660881E+0	129.280978252751230E-3	-5.536953402014815E+0	426.709210569161670E-3	-1.707360901330318E+0
1.769000000000000E+3	200.339944612421860E-3	-8.110886462121481E+0	141.213391158165780E-3	-5.534374174644813E+0	304.519907789390090E-3	-1.926480860240730E+0
1.770000000000000E+3	136.687322649627660E-3	-7.893147690404106E+0	144.894088954216740E-3	-5.578884546007673E+0	206.203743016694500E-3	-1.712333033773365E+0
1.771000000000000E+3	228.632233052560580E-3	-8.006899895294129E+0	137.255800615863790E-3	-5.528696890342803E+0	345.266404110412430E-3	-1.824688727477242E+0
1.772000000000000E+3	161.628965118141790E-3	-8.211180206736465E+0	146.347368622816500E-3	-5.526302025974559E+0	247.919162934148900E-3	-2.023729540750354E+0
1.773000000000000E+3	107.653091338263220E-3	-8.051425721858427E+0	150.639921187723070E-3	-5.557617560115880E+0	162.607891332227220E-3	-1.901550830770366E+0
1.774000000000000E+3	183.226299060443520E-3	-8.089718837022222E+0	145.138126438240980E-3	-5.536304986552432E+0	279.180977292118380E-3	-1.903916503833510E+0
1.775000000000000E+3	130.283115908818410E-3	-8.276114955887355E+0	150.053073467482760E-3	-5.533481260650117E+0	200.701380087517170E-3	-2.090910594248166E+0
1.776000000000000E+3	88.111974477438737E-3	-8.169926678100841E+0	154.247133535844600E-3	-5.551266050056903E+0	135.781651972927800E-3	-2.020239635891827E+0
1.777000000000000E+3	153.651189339147310E-3	-8.159621031490401E+0	149.536215245577500E-3	-5.529733166525303E+0	233.100869493198220E-3	-1.968597142703591E+0
1.778000000000000E+3	108.217605866132220E-3	-8.339979806605401E+0	152.940485135447890E-3	-5.537495855858110E+0	168.341531681798380E-3	-2.160843919567425E+0
1.779000000000000E+3	75.858277631469018E-3	-8.286383559419695E+0	156.593138936357850E-3	-5.543168996716139E+0	118.629022298640280E-3	-2.155105215365987E+0
1.780000000000000E+3	130.848984968480740E-3	-8.209657810961872E+0	150.335959504696190E-3	-5.522771988195747E+0	197.291211064073240E-3	-2.011787147643409E+0
1.781000000000000E+3	93.629773162359736E-3	-8.393432437482085E+0	155.906902794838650E-3	-5.533229576138019E+0	146.154991295607240E-3	-2.220312868679731E+0
1.782000000000000E+3	68.247488556167343E-3	-8.407791229593400E+0	157.890011665938360E-3	-5.534039056383355E+0	108.230497496020500E-3	-2.273569404520984E+0
1.783000000000000E+3	113.901070773233410E-3	-8.230554363759706E+0	154.019558897230180E-3	-5.548282228595471E+0	172.588656752905330E-3	-2.050378224064215E+0
1.784000000000000E+3	81.800582560416488E-3	-8.440424525274846E+0	156.165105305821260E-3	-5.533369464476968E+0	129.513277151289020E-3	-2.276781154250138E+0
1.785000000000000E+3	64.236850367581061E-3	-8.472214664903428E+0	158.560511357349050E-3	-5.530275289343113E+0	101.713212297714780E-3	-2.367666600179664E+0
1.786000000000000E+3	93.502401838048380E-3	-8.298142709448626E+0	158.533964333325010E-3	-5.533173130534026E+0	144.828619249430000E-3	-2.137453172349344E+0
1.787000000000000E+3	74.422546246264043E-3	-8.487198022608123E+0	158.623075485121530E-3	-5.541539180493794E+0	117.446472623442890E-3	-2.337084490002074E+0
1.788000000000000E+3	61.532962749489800E-3	-8.548445228292842E+0	158.850028620505620E-3	-5.530788068901194E+0	97.817747395982757E-3	-2.434333756003304E+0
1.789000000000000E+3	66.011120617765956E-3	-8.572761070294815E+0	160.045379931324980E-3	-5.517466017341118E+0	107.650885038189050E-3	-2.461028302851447E+0
1.790000000000000E+3	69.240919410184856E-3	-8.539140031598810E+0	160.161774622352870E-3	-5.533877987571271E+0	109.365423154549960E-3	-2.397969341349150E+0
1.791000000000000E+3	59.173268987528949E-3	-8.597069914074183E+0	160.858832765268580E-3	-5.527508941028300E+0	95.710240339190095E-3	-2.482011264299440E+0
1.792000000000000E+3	53.861342336123427E-3	-8.715231660183939E+0	160.608316655801940E-3	-5.493120242122008E+0	91.592398222959129E-3	-2.640487344086733E+0
1.793000000000000E+3	64.360059314248097E-3	-8.580211625630723E+0	159.340827846152470E-3	-5.540708144401218E+0	103.452219412801620E-3	-2.442390900656105E+0
1.794000000000000E+3	58.268466148420413E-3	-8.639350527230409E+0	161.100990003341880E-3	-5.524002363039696E+0	94.238813708554359E-3	-2.529363239280647E+0
1.795000000000000E+3	56.874269123636009E-3	-8.723810744457863E+0	162.206918096388510E-3	-5.493169486826683E+0	93.950587781195735E-3	-2.625934851625214E+0
1.796000000000000E+3	61.712448815356397E-3	-8.609317105114325E+0	158.299665118381010E-3	-5.529623490054432E+0	98.833978064549854E-3	-2.481394958251292E+0
1.797000000000000E+3	57.905389818450420E-3	-8.678628014245840E+0	161.659088048952990E-3	-5.521575493163618E+0	93.690797714389720E-3	-2.557975457311092E+0
1.798000000000000E+3	58.760817742272098E-3	-8.722395495963742E+0	161.928663444496880E-3	-5.499698198418045E+0	97.972606085819938E-3	-2.618509708971183E+0
1.799000000000000E+3	59.983911436455012E-3	-8.623233980023752E+0	157.558732627497140E-3	-5.532031193468291E+0	98.372673915893535E-3	-2.498054027213515E+0
1.800000000000000E+3	57.710663571886256E-3	-8.698486987051075E+0	163.320195727025300E-3	-5.520747527232807E+0	93.274307018620620E-3	-2.593011636493137E+0
1.801000000000000E+3	60.695019291543993E-3	-8.743014162335157E+0	164.643617100504350E-3	-5.504828250752992E+0	101.048623489081500E-3	-2.621343739801252E+0
1.802000000000000E+3	65.125032810322669E-3	-8.614411989362653E+0	159.877350326367070E-3	-5.484105440270037E+0	107.470355632274680E-3	-2.488168448482018E+0
1.803000000000000E+3	57.376886259186341E-3	-8.700846161454523E+0	161.506415286675480E-3	-5.513384582810892E+0	92.800746677824883E-3	-2.589869027541369E+0
1.804000000000000E+3	61.884421048500282E-3	-8.748292075350566E+0	163.787400328222250E-3	-5.495976660118718E+0	102.774022304964590E-3	-2.636577489353882E+0
1.805000000000000E+3	69.136763370606230E-3	-8.659923355826635E+0	160.255952184958170E-3	-5.466230186898933E+0	115.318874709893160E-3	-2.527900439517538E+0
1.806000000000000E+3	58.746386897224299E-3	-8.651909013455400E+0	159.374092324368000E-3	-5.509346611645988E+0	94.074961824333836E-3	-2.531163974278977E+0
1.807000000000000E+3	62.741227651669937E-3	-8.752543078652533E+0	162.875825279104270E-3	-5.502040151768529E+0	104.015748403804430E-3	-2.641946089664925E+0
1.808000000000000E+3	71.880448000221350E-3	-8.698087082203651E+0	163.043718792466850E-3	-5.474635392619407E+0	120.971896580726990E-3	-2.572732382395551E+0
1.809000000000000E+3	64.375746985884955E-3	-8.577478310980659E+0	160.853877990778350E-3	-5.486030794522479E+0	106.265870647618460E-3	-2.435485149408689E+0
1.810000000000000E+3	63.972728211981938E-3	-8.723672974156836E+0	163.672243400843520E-3	-5.487781188486474E+0	104.910308785074360E-3	-2.595960291293787E+0
1.811000000000000E+3	73.866441935530491E-3	-8.729195505553673E+0	164.328160639481020E-3	-5.466784016850055E+0	123.341042785380240E-3	-2.599358906739301E+0
1.812000000000000E+3	74.477725583473681E-3	-8.580840921355010E+0	161.366146008708520E-3	-5.462375883065880E+0	124.033546841824490E-3	-2.436525931559201E+0
1.813000000000000E+3	67.126680281730272E-3	-8.648434651592011E+0	163.013423370572870E-3	-5.470877398304433E+0	111.663237931549910E-3	-2.505088746144288E+0
1.814000000000000E+3	73.255674921764269E-3	-8.732820288578399E+0	165.003580654018460E-3	-5.461169199178362E+0	124.523357104360160E-3	-2.591769111509631E+0
1.815000000000000E+3	81.947645399069124E-3	-8.628788618208073E+0	163.306287505751460E-3	-5.452541370264460E+0	138.808318707288330E-3	-2.478781856344090E+0
1.816000000000000E+3	75.691180974576402E-3	-8.586815023019682E+0	163.521794567974720E-3	-5.458993734750258E+0	127.170920407163240E-3	-2.440632588876706E+0
1.817000000000000E+3	75.776776346425462E-3	-8.660321304492159E+0	165.017880053825120E-3	-5.458732548963834E+0	128.131296371588740E-3	-2.519952623582217E+0
1.818000000000000E+3	85.392804467962435E-3	-8.688379008453060E+0	165.203608514400630E-3	-5.451072455610968E+0	145.608060918331200E-3	-2.538583561854309E+0
1.819000000000000E+3	86.515791056322289E-3	-8.592960862052081E+0	165.934720403231370E-3	-5.447562995760530E+0	146.352621636225780E-3	-2.435983348629680E+0
