Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.368000000000000E+3	491.344592034639540E-3	77.451448861508371E-3	356.892437822625360E-3	84.527312989983824E-3	658.294715041115030E-3	79.812257829599581E-3
1.369000000000000E+3	490.304165536205650E-3	77.646523404615086E-3	356.002747253663820E-3	84.480908315329062E-3	657.726745784828930E-3	79.888478417513453E-3
1.370000000000000E+3	489.356445872530850E-3	77.819892121264819E-3	355.049857391638020E-3	84.362189907939741E-3	657.095936263282550E-3	79.730294467883822E-3
1.371000000000000E+3	488.599372147189510E-3	77.991182188465832E-3	354.387296478472110E-3	84.307053194069101E-3	656.740017665870760E-3	79.702898682758372E-3
1.372000000000000E+3	487.854098081486390E-3	78.124053286146800E-3	353.659963306624300E-3	84.356909020698381E-3	656.146355231516880E-3	79.712906163723410E-3
1.373000000000000E+3	487.170925208284810E-3	78.274614977057427E-3	352.965884481131420E-3	84.333495117957888E-3	655.709724041823370E-3	79.631988795676220E-3
1.374000000000000E+3	486.383583753442480E-3	78.460441020155813E-3	352.405408171645400E-3	84.259420368023655E-3	655.221790037215150E-3	79.656049774951984E-3
1.375000000000000E+3	485.688382121915230E-3	78.548175967176753E-3	351.982383633850260E-3	84.304726420041026E-3	654.822865612612600E-3	79.528395245484759E-3
1.376000000000000E+3	485.081286291435880E-3	78.673305731469745E-3	351.488624890303970E-3	84.208794853823293E-3	654.534070841601870E-3	79.487763356407712E-3
1.377000000000000E+3	484.414435165265330E-3	78.781385714014815E-3	351.170658556024750E-3	84.010359271763355E-3	654.082050919102320E-3	79.361169235734025E-3
1.378000000000000E+3	483.736082138250420E-3	78.815839561993103E-3	350.684526517080600E-3	83.796366661624599E-3	653.645806692453200E-3	78.954720355234403E-3
1.379000000000000E+3	483.101121266912180E-3	78.833034319915951E-3	350.264889905838930E-3	83.265175165990635E-3	653.256872924748100E-3	78.562107326381025E-3
1.380000000000000E+3	482.465167904390700E-3	78.887812006642077E-3	349.953983971875440E-3	82.840228145478104E-3	652.595456457459530E-3	78.197597669487001E-3
1.381000000000000E+3	481.684493936822060E-3	78.845005745513369E-3	349.283746483625760E-3	82.282444160157966E-3	651.761367654149830E-3	77.639516696236935E-3
1.382000000000000E+3	480.880815561235240E-3	78.699994650903909E-3	348.626610685130010E-3	81.527880932334373E-3	650.830765584746280E-3	77.254759386539210E-3
1.383000000000000E+3	480.051755115577570E-3	78.599366491010014E-3	347.813323081965220E-3	81.069034096416429E-3	649.560123497957660E-3	76.967082945359783E-3
1.384000000000000E+3	479.204686221309680E-3	78.584246687206538E-3	346.764709756828660E-3	80.638450825327682E-3	648.395477914113890E-3	76.816179652351324E-3
1.385000000000000E+3	478.221881589168120E-3	78.592130327284487E-3	345.885162516425090E-3	80.385824528727209E-3	647.210342551579610E-3	77.049465639328324E-3
1.386000000000000E+3	477.280933172444630E-3	78.458738934768069E-3	344.914703141112780E-3	80.429753101101870E-3	646.089697927536010E-3	77.254330502094320E-3
1.387000000000000E+3	476.333381038964170E-3	78.503313296329383E-3	344.020646517528840E-3	80.271872118132123E-3	645.380274592621480E-3	77.540140555945006E-3
1.388000000000000E+3	475.245630628404470E-3	78.540251509793740E-3	343.489209845676100E-3	80.389012130432036E-3	644.648442851206260E-3	77.855279148816098E-3
1.389000000000000E+3	474.198350286025580E-3	78.605468007027279E-3	342.573234295864450E-3	80.468768884440392E-3	644.128490294680440E-3	77.794519290221201E-3
1.390000000000000E+3	473.200255179287600E-3	78.634700843022057E-3	342.001011116171320E-3	80.143105752401494E-3	643.592807169306220E-3	77.741003555624411E-3
1.391000000000000E+3	472.156034305496800E-3	78.656697884028265E-3	341.349915512136230E-3	79.995020849962795E-3	642.885307255920300E-3	77.239574879146705E-3
1.392000000000000E+3	471.109575018517800E-3	78.516586806792715E-3	340.451660977167950E-3	79.478069402419485E-3	642.151866090511000E-3	76.711270675679719E-3
1.393000000000000E+3	469.976918022898650E-3	78.424249462563184E-3	339.587906773085920E-3	79.045090377180313E-3	641.079227061247200E-3	76.224305443061288E-3
1.394000000000000E+3	468.732986000907900E-3	78.222396410003794E-3	338.344490832499570E-3	78.912410005680084E-3	639.870384180934780E-3	75.922462486010450E-3
1.395000000000000E+3	467.549464266084180E-3	78.206934404807263E-3	337.007954986093040E-3	78.652123736205545E-3	638.659010632054880E-3	75.804727541274319E-3
1.396000000000000E+3	466.115979738800590E-3	78.377216497466207E-3	335.866500937266390E-3	78.735813274352015E-3	637.390479236498160E-3	75.744138168972380E-3
1.397000000000000E+3	464.688733032391720E-3	78.429997392201342E-3	334.275702598153700E-3	78.718004391093055E-3	636.296520254871380E-3	75.375469965708847E-3
1.398000000000000E+3	463.251501256022990E-3	78.500132572415143E-3	332.961667867171850E-3	78.275307061605945E-3	635.258960499874290E-3	75.140647234759619E-3
1.399000000000000E+3	461.814881171295540E-3	78.481342502152510E-3	331.490848563347100E-3	78.210285017210501E-3	633.888119661369930E-3	74.685258060045459E-3
1.400000000000000E+3	460.378205762125070E-3	78.581522603469248E-3	329.486268928581180E-3	77.837153150652399E-3	632.555586495958780E-3	74.203000658077861E-3
1.401000000000000E+3	458.677767326732880E-3	78.787533497566078E-3	327.630890354450030E-3	77.590990190681969E-3	630.795369356073610E-3	73.967483543099177E-3
1.402000000000000E+3	457.002282272998050E-3	78.875531185350900E-3	325.264184173189530E-3	77.690991339895349E-3	628.911130346357150E-3	73.639664643772779E-3
1.403000000000000E+3	455.373420252899900E-3	79.216315321192346E-3	322.816976933805230E-3	77.480676504815049E-3	626.973123834149490E-3	73.572586401840279E-3
1.404000000000000E+3	453.627791893298050E-3	79.641338630887265E-3	320.642866067090530E-3	77.641597977995969E-3	624.993757638582230E-3	73.420385262287141E-3
1.405000000000000E+3	451.923825886657360E-3	80.043586761121221E-3	317.921159831849540E-3	77.981643210695284E-3	623.107255868762700E-3	73.473480509964759E-3
1.406000000000000E+3	450.275260445854470E-3	80.689509106858667E-3	315.423615569329130E-3	78.061914632894552E-3	620.951363991204320E-3	73.637849588847212E-3
1.407000000000000E+3	448.408341102669690E-3	81.412422692317493E-3	312.820187671578490E-3	78.886247399277951E-3	618.706281363245570E-3	73.801644178753373E-3
1.408000000000000E+3	446.620417507299530E-3	82.221081712895466E-3	309.844444183993370E-3	79.409887963763373E-3	616.371468316611270E-3	74.163101451260205E-3
1.409000000000000E+3	444.936014670290920E-3	83.164355018596092E-3	307.604454373828270E-3	80.312679713954546E-3	613.884710406428450E-3	74.699474139543531E-3
1.410000000000000E+3	443.401050704329000E-3	84.184997512458101E-3	304.925350687405170E-3	81.694677603357191E-3	611.435586794290550E-3	75.406813964264116E-3
1.411000000000000E+3	441.960665972277070E-3	85.287460796590886E-3	302.549788657125280E-3	82.748191268362692E-3	608.866477035265860E-3	76.559259015491807E-3
1.412000000000000E+3	440.401109142615540E-3	86.352095204690157E-3	300.322539411249150E-3	84.215983380363416E-3	606.167497828274060E-3	77.565533763026051E-3
1.413000000000000E+3	438.814495523941140E-3	87.353945057820029E-3	298.016345801597080E-3	85.535666970535953E-3	603.874843608032780E-3	78.962215836654165E-3
1.414000000000000E+3	437.129560917169980E-3	88.360605764458672E-3	296.044777728467160E-3	87.026934298741809E-3	601.129515298923000E-3	80.522536862593225E-3
1.415000000000000E+3	435.505246711754830E-3	89.479848508212223E-3	293.797274488185820E-3	88.963471013158504E-3	598.770588055322570E-3	81.963247019554666E-3
1.416000000000000E+3	433.740740182022520E-3	90.885583850464482E-3	291.443308647496680E-3	90.681813884204057E-3	596.154924591093320E-3	83.951728337710654E-3
1.417000000000000E+3	431.960150154884260E-3	92.254008990443032E-3	289.419569434608610E-3	93.004939306792073E-3	593.513698069060400E-3	85.688439200829442E-3
1.418000000000000E+3	430.284497537464560E-3	93.852933816350903E-3	286.951722395876240E-3	95.587833530033126E-3	591.155075728803770E-3	87.947485231639241E-3
1.419000000000000E+3	428.545187258676960E-3	95.516886221521852E-3	284.934018028455690E-3	98.334840335794926E-3	588.533153752138990E-3	90.432485970035031E-3
1.420000000000000E+3	426.904850311722150E-3	97.280899537092749E-3	282.688035371332470E-3	101.644748238181660E-3	586.127438404731800E-3	92.848190272903197E-3
1.421000000000000E+3	425.255594322533010E-3	99.235424603758005E-3	280.614653765456690E-3	104.882453914993410E-3	583.846626480997280E-3	95.748651864316928E-3
1.422000000000000E+3	423.551052743546540E-3	101.184611489563400E-3	278.651487921971920E-3	108.743515315115780E-3	581.363555968691380E-3	98.625029303477385E-3
1.423000000000000E+3	422.180353930466490E-3	103.229191170893370E-3	276.621832709482150E-3	112.702355601948510E-3	579.434205542603830E-3	101.870290513987270E-3
1.424000000000000E+3	420.824267771716280E-3	105.566076651041510E-3	274.899961235343330E-3	116.880457495920240E-3	577.212987634948660E-3	105.490346752596800E-3
1.425000000000000E+3	419.697983839031340E-3	107.837341232725990E-3	273.322560843911040E-3	121.182741810756420E-3	575.558831287304560E-3	108.821268714072180E-3
1.426000000000000E+3	418.563143213765420E-3	110.337255984304560E-3	271.824783341837570E-3	125.493963608029750E-3	574.001668458068880E-3	112.814745639438680E-3
1.427000000000000E+3	417.546626244962250E-3	112.606371763707870E-3	270.561497625687650E-3	129.730289891778870E-3	572.374510438560910E-3	116.447720089280280E-3
1.428000000000000E+3	416.713080988959260E-3	115.177912337709050E-3	269.321217366083660E-3	134.248971207893470E-3	571.222830008085490E-3	120.653825362658660E-3
1.429000000000000E+3	415.698965958234690E-3	117.802426222862260E-3	268.170899150962930E-3	138.682137348448420E-3	569.596120923949960E-3	125.034242807422590E-3
1.430000000000000E+3	414.853305236725480E-3	120.456017200100560E-3	267.127603353183580E-3	143.522665670476860E-3	568.585231593123240E-3	129.429447018379270E-3
1.431000000000000E+3	413.964568410918390E-3	123.453232647392040E-3	266.336143584737510E-3	148.306156619814110E-3	567.667667363790930E-3	134.785796325587380E-3
1.432000000000000E+3	413.113500124714710E-3	126.369329166598850E-3	265.974334607830430E-3	153.910129361887280E-3	566.714158351571130E-3	140.098169768553410E-3
1.433000000000000E+3	412.803099734543380E-3	129.712188701652210E-3	265.858861274668840E-3	159.497777358386020E-3	566.772977385384120E-3	145.918733913846410E-3
1.434000000000000E+3	412.304463650985720E-3	133.517219496791660E-3	266.664498524339930E-3	165.772860409796880E-3	566.774943007523960E-3	152.226256539433170E-3
1.435000000000000E+3	412.284559094509730E-3	137.110819108055640E-3	267.808468529325160E-3	172.138559536820780E-3	567.831701833166780E-3	158.193426251473560E-3
1.436000000000000E+3	412.691815803531700E-3	141.387055259243970E-3	269.987183863498510E-3	178.982773575862420E-3	569.334409854461040E-3	165.137570403901400E-3
1.437000000000000E+3	413.141748584628820E-3	145.300480780704590E-3	272.514361068188720E-3	186.044795493607080E-3	570.984381056110270E-3	171.507238124445790E-3
1.438000000000000E+3	414.767482960947120E-3	149.513345512709980E-3	276.306334269140090E-3	193.216022548723640E-3	574.066714313293370E-3	178.388372003929490E-3
1.439000000000000E+3	416.247071714021700E-3	153.951951751602730E-3	281.030736872313840E-3	200.891316193058690E-3	577.195323535176880E-3	185.550361831407750E-3
1.440000000000000E+3	418.748291378523210E-3	157.675299375765880E-3	286.641853021534660E-3	207.971279543290200E-3	581.955028867709670E-3	191.786983265661070E-3
1.441000000000000E+3	421.882408821197150E-3	161.652919744318030E-3	293.786681489809080E-3	214.731153217160050E-3	587.975220276911070E-3	198.554911647940780E-3
1.442000000000000E+3	425.096160110754630E-3	164.837251597580140E-3	300.797751850733650E-3	220.670164280076690E-3	594.207838689901570E-3	204.028405124107080E-3
1.443000000000000E+3	429.200178698138920E-3	167.415931607258650E-3	309.201735401501700E-3	224.948347946303360E-3	601.996525691131820E-3	208.727023040403250E-3
1.444000000000000E+3	433.197385789701910E-3	169.895129365597780E-3	317.774531622927570E-3	229.355429838174140E-3	609.626874654891070E-3	212.976103125118220E-3
1.445000000000000E+3	437.627921259653220E-3	171.153143364588700E-3	326.462166282507070E-3	231.593851676521690E-3	618.143144479468720E-3	215.518720961421580E-3
1.446000000000000E+3	442.433589456654450E-3	172.384736717423690E-3	336.286541800498940E-3	233.386273908734680E-3	627.078166636367840E-3	217.821395283965130E-3
1.447000000000000E+3	446.841846011800330E-3	172.564815244653530E-3	345.011867335272780E-3	233.601416657974540E-3	635.872019803918050E-3	218.331681971861810E-3
1.448000000000000E+3	451.607983816367580E-3	172.138759484922220E-3	354.745343857322930E-3	232.161042647685940E-3	645.337171203239080E-3	218.372668101122630E-3
1.449000000000000E+3	455.509579425062870E-3	171.366167458180290E-3	363.277806962836460E-3	230.524520794374240E-3	653.486509055675730E-3	217.352915148397860E-3
1.450000000000000E+3	459.211630698044050E-3	169.439628351806510E-3	371.437879946823870E-3	226.621221674365660E-3	662.073555570941160E-3	214.755290365658630E-3
1.451000000000000E+3	462.588576779159930E-3	167.581878762944280E-3	379.671775729209180E-3	222.903877135610080E-3	670.124892683407020E-3	212.198587007384140E-3
1.452000000000000E+3	465.333702042395550E-3	165.266987006332800E-3	386.200973501402530E-3	218.416413814612630E-3	677.262568422202780E-3	208.526567328990660E-3
1.453000000000000E+3	467.558042058496880E-3	163.016419343414070E-3	392.827936839498350E-3	213.116765946345290E-3	684.325746902420870E-3	204.277544922074560E-3
1.454000000000000E+3	469.225572215011320E-3	160.360867386852070E-3	398.371864483969610E-3	208.353812577973950E-3	690.505494045928650E-3	199.743691760539550E-3
1.455000000000000E+3	470.552253972618350E-3	157.678344088366150E-3	403.149538621837440E-3	202.389670535687490E-3	696.548582393480050E-3	194.336394179522890E-3
1.456000000000000E+3	471.447069997024240E-3	155.014679391737770E-3	407.698578383797750E-3	197.266010213581260E-3	701.868433320957720E-3	189.293094009085060E-3
1.457000000000000E+3	471.509027747624100E-3	152.310647785027510E-3	410.383907608426910E-3	191.191486591933140E-3	706.399017963595500E-3	183.080571420510100E-3
1.458000000000000E+3	471.599048679621160E-3	149.577402684058060E-3	413.873284794450350E-3	185.384678441714190E-3	711.054015159654500E-3	177.213991165427460E-3
1.459000000000000E+3	470.894233823198060E-3	147.462979163757360E-3	415.262529464180570E-3	180.057523122831990E-3	714.540365811262010E-3	170.870611504908340E-3
1.460000000000000E+3	469.939889323482630E-3	145.363355991703580E-3	417.138810826443380E-3	173.946050417093210E-3	718.184161651663770E-3	164.261467780451780E-3
1.461000000000000E+3	468.382501585048740E-3	143.826282859076780E-3	417.849177911179810E-3	169.100545881600510E-3	720.985465985155340E-3	157.585444685572120E-3
1.462000000000000E+3	466.669935760383680E-3	142.552934691829640E-3	418.114461914489480E-3	163.365688046860220E-3	723.603003635472470E-3	150.480542983556290E-3
1.463000000000000E+3	464.489508411802920E-3	142.010782445275320E-3	418.145148643187640E-3	158.664555552550740E-3	725.561333407420680E-3	143.253743280397670E-3
1.464000000000000E+3	462.209749692835180E-3	142.185443429085840E-3	417.366031968393840E-3	153.649902140716610E-3	727.188385022186410E-3	135.102277431937030E-3
1.465000000000000E+3	459.520254393533060E-3	143.258131081199060E-3	416.929019449775730E-3	149.428252991759210E-3	728.662629023886230E-3	127.033320974955950E-3
1.466000000000000E+3	457.156946029551260E-3	144.981697953992910E-3	415.422370648686760E-3	145.918594666028860E-3	728.387763430283000E-3	118.354314009866830E-3
1.467000000000000E+3	455.349405707702830E-3	147.989363626811370E-3	414.009112747316830E-3	142.384775807916670E-3	727.706288278156980E-3	108.293889402255140E-3
1.468000000000000E+3	454.451927091154390E-3	151.647924900302570E-3	412.542986834105560E-3	139.913171598422700E-3	725.573690590479600E-3	98.935325094704721E-3
1.469000000000000E+3	455.187671758550740E-3	156.647461557976990E-3	410.969401189534960E-3	137.603431458127370E-3	721.188799263957400E-3	88.495454470704268E-3
1.470000000000000E+3	456.816795206856640E-3	161.310311895859680E-3	409.673318324330290E-3	136.065053241314960E-3	715.698234078212540E-3	79.607320891203662E-3
1.471000000000000E+3	461.632257436188080E-3	165.710270289410410E-3	408.313363881987750E-3	134.314528307916100E-3	706.442834677755040E-3	71.303708895701520E-3
1.472000000000000E+3	466.678152168129630E-3	169.519308630334600E-3	407.812877100340810E-3	132.950506978320730E-3	697.638278334671960E-3	64.736842038783854E-3
