Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.734000000000000E+3	209.433203635092100E-6	62.595968118116333E-6	104.272862775005570E-6	28.589838377654965E-6	321.302886944357730E-6	50.744106513687763E-6
1.735000000000000E+3	111.274513265312840E-6	27.160777850346221E-6	52.952303465746446E-6	14.180551706362917E-6	170.185333469836000E-6	18.579737913139629E-6
1.736000000000000E+3	131.312403135966930E-6	34.304990349941556E-6	64.053197463071154E-6	17.603515351145741E-6	201.091906267694950E-6	25.238996217785909E-6
1.737000000000000E+3	191.579700835458070E-6	47.251756019761658E-6	87.690862444223062E-6	23.207127431203275E-6	292.702156419808850E-6	34.133121288699035E-6
1.738000000000000E+3	83.026554887595630E-6	13.757927266275042E-6	36.766320978694944E-6	9.508566478985491E-6	126.212568649259740E-6	4.701867952833267E-6
1.739000000000000E+3	141.746866142491000E-6	30.733203886866156E-6	63.998302377967696E-6	16.891963699194689E-6	215.762469724980200E-6	19.404901617861655E-6
1.740000000000000E+3	160.589215053239500E-6	27.620838949209765E-6	66.280866659168810E-6	16.089028127506297E-6	244.140130037547680E-6	12.012646040800899E-6
1.741000000000000E+3	62.988361799003328E-6	4.605564439291427E-6	26.107858267991917E-6	6.560738321000301E-6	94.590187110964825E-6	-4.786362928532685E-6
1.742000000000000E+3	144.066443228721420E-6	22.097281275181056E-6	59.055539606805097E-6	14.484945317893438E-6	218.319256328483550E-6	7.583945251703112E-6
1.743000000000000E+3	120.604132888051930E-6	7.427441607487665E-6	44.032849586818480E-6	9.271344796235635E-6	181.478896841784920E-6	-10.360432378746778E-6
1.744000000000000E+3	51.348901514997592E-6	-177.333932583685490E-9	20.607504150000251E-6	5.140203576472256E-6	76.504100329961893E-6	-9.502520354093207E-6
1.745000000000000E+3	133.494052039640720E-6	8.103072752513021E-6	48.309252773596591E-6	10.321983011334918E-6	200.762588581311160E-6	-11.105578498694494E-6
1.746000000000000E+3	78.971932448175720E-6	-8.862105782217950E-6	24.936283464687493E-6	4.248465190703150E-6	116.466720841837030E-6	-26.808267573473386E-6
1.747000000000000E+3	47.071707223385808E-6	-2.614561940221348E-6	18.073183260282330E-6	4.408477918186763E-6	69.771044867517775E-6	-11.963724048194180E-6
1.748000000000000E+3	108.429169259381200E-6	-9.285886234850425E-6	33.612165565434114E-6	5.453461651502382E-6	160.838273372831970E-6	-32.187643645500771E-6
1.749000000000000E+3	44.288875716894636E-6	-17.139681808735924E-6	12.676135715094573E-6	2.031389149907091E-6	63.554550191515484E-6	-33.178485128886444E-6
1.750000000000000E+3	43.784580982201563E-6	-6.019906668877413E-6	15.199053148879776E-6	3.362325146089286E-6	64.342985427548238E-6	-16.434632834488065E-6
1.751000000000000E+3	74.518986379089986E-6	-24.363862206280646E-6	19.602402939379209E-6	2.217385277905844E-6	107.585095976706480E-6	-48.770763680088008E-6
1.752000000000000E+3	23.071771725677862E-6	-17.984418992241966E-6	7.248994266625152E-6	1.863840028421286E-6	31.713045138180479E-6	-30.663487300773431E-6
1.753000000000000E+3	35.702976128996770E-6	-10.938805555274398E-6	10.838909659894516E-6	2.046128011651174E-6	51.679501770371365E-6	-22.383611401213280E-6
1.754000000000000E+3	43.605448902769550E-6	-32.322152801787723E-6	10.603617904150105E-6	1.486749461783221E-6	60.145592918296235E-6	-55.617205811029955E-6
1.755000000000000E+3	12.427521770570394E-6	-15.654307189904932E-6	5.432502287644969E-6	2.326708682220773E-6	16.123374473809473E-6	-25.497251517221611E-6
1.756000000000000E+3	24.914441410938721E-6	-15.159119818548534E-6	6.777341261733394E-6	1.339923529564635E-6	34.823065846967983E-6	-26.728898691615705E-6
1.757000000000000E+3	21.431372706813117E-6	-33.766856800157009E-6	6.799262001578966E-6	2.593988853338293E-6	26.965314090866529E-6	-54.063027740120795E-6
1.758000000000000E+3	6.873821884204105E-6	-12.810643438864055E-6	4.721470118755936E-6	2.693321702934962E-6	8.332512432611117E-6	-20.333091153327626E-6
1.759000000000000E+3	14.238664492327766E-6	-16.926724714231240E-6	4.353964055328031E-6	1.483853977964263E-6	18.702584011074691E-6	-27.690589932385105E-6
1.760000000000000E+3	8.033461892670988E-6	-31.377603250651548E-6	6.245957638966989E-6	4.424857002596421E-6	7.125212516420858E-6	-48.490388046060391E-6
1.761000000000000E+3	3.744152001746658E-6	-10.348352810794543E-6	4.357924468449640E-6	3.088111784834046E-6	3.990863783505438E-6	-16.069988716532100E-6
1.762000000000000E+3	6.669106543879339E-6	-16.491344818265096E-6	3.621319445731829E-6	2.165555312752219E-6	7.409212972724750E-6	-25.905287977394637E-6
1.763000000000000E+3	519.936148759441100E-9	-27.546778244287024E-6	7.266738496438555E-6	6.364777741173859E-6	-3.494785667663437E-6	-41.459124198865951E-6
1.764000000000000E+3	1.751421076313091E-6	-8.262199739610405E-6	4.190025359735593E-6	3.294371684593639E-6	1.411376315397521E-6	-12.683978433033640E-6
1.765000000000000E+3	2.046512707513200E-6	-14.729710564847471E-6	3.740475556394288E-6	3.143785022141364E-6	827.764261101835380E-9	-22.483107490778202E-6
1.766000000000000E+3	-3.308381885075210E-6	-23.371711739087684E-6	8.816633701972407E-6	8.221928494156003E-6	-8.534155020557536E-6	-34.797712508925327E-6
1.767000000000000E+3	479.201936026622920E-9	-6.607489090290780E-6	4.274364165682367E-6	3.530162620638449E-6	-241.533157514140830E-9	-10.080117952085418E-6
1.768000000000000E+3	-376.704944660626530E-9	-12.157730590890481E-6	4.096743385186907E-6	3.787778177680510E-6	-2.496354999587371E-6	-18.165887962259121E-6
1.769000000000000E+3	-5.209641829085801E-6	-19.830386615966480E-6	10.586900114965785E-6	9.839234844095690E-6	-10.851627616892529E-6	-29.211566498395291E-6
1.770000000000000E+3	-211.958964654642940E-9	-5.409035083247620E-6	4.524132995119069E-6	3.844006917445520E-6	-1.155423132350124E-6	-8.108832270527561E-6
1.771000000000000E+3	-1.493377576688457E-6	-9.689614563184088E-6	4.314730419911744E-6	4.055913506707659E-6	-3.718755196954442E-6	-14.330891157793784E-6
1.772000000000000E+3	-6.388452738891895E-6	-17.117679070056807E-6	12.027299964307972E-6	11.360226591216068E-6	-12.264189362038197E-6	-25.199809208889160E-6
1.773000000000000E+3	-918.125117845003030E-9	-4.589467445254529E-6	5.034135056682881E-6	4.465112014257315E-6	-2.298059500399767E-6	-6.692699264415004E-6
1.774000000000000E+3	-1.712851211462906E-6	-7.130839522085945E-6	4.290485263084207E-6	3.972071901182261E-6	-3.651069172920932E-6	-10.551770012422327E-6
1.775000000000000E+3	-6.494925616688280E-6	-14.461005338207736E-6	13.363256717624869E-6	12.441777436472936E-6	-12.136162106718183E-6	-21.190631396562864E-6
1.776000000000000E+3	-1.338251512917990E-6	-4.093824887269472E-6	5.736533584355390E-6	5.153586049127654E-6	-2.894404334819077E-6	-6.000398815988001E-6
1.777000000000000E+3	-1.601853296611827E-6	-5.076768927784934E-6	3.814985476341418E-6	3.578706054867535E-6	-3.128261483209950E-6	-7.444637617902838E-6
1.778000000000000E+3	-6.510727387091633E-6	-12.324884139121415E-6	14.472317760386966E-6	13.366300698433107E-6	-12.064585969066243E-6	-18.016940220927046E-6
1.779000000000000E+3	-1.882088524599711E-6	-4.077921169177918E-6	6.937884063706054E-6	6.335116830091709E-6	-3.883918947947637E-6	-5.872763194780517E-6
1.780000000000000E+3	-1.197867166292754E-6	-3.224628912141700E-6	2.917632254360961E-6	2.775364023587452E-6	-2.215687704330113E-6	-4.694338016578725E-6
1.781000000000000E+3	-6.261656611709374E-6	-10.459046079988010E-6	14.853718568389186E-6	13.836443450600521E-6	-11.508460098992353E-6	-15.153840243117963E-6
1.782000000000000E+3	-2.676138918946893E-6	-4.327806949025875E-6	8.670136876999300E-6	8.063253589418292E-6	-5.219290463166270E-6	-6.161799805633181E-6
1.783000000000000E+3	-711.403595712104190E-9	-1.798999075581142E-6	2.018717602506845E-6	1.824489431318975E-6	-1.350668183841057E-6	-2.597041585916984E-6
1.784000000000000E+3	-5.785176953593412E-6	-8.707159660914931E-6	14.605863701349823E-6	13.601747622444683E-6	-10.737065202760816E-6	-12.593747558415123E-6
1.785000000000000E+3	-3.525595760268651E-6	-4.956936915058641E-6	10.979859078760387E-6	10.288641723124804E-6	-6.887363537692015E-6	-6.731123897715028E-6
1.786000000000000E+3	-400.079071716024090E-9	-840.725066973101660E-9	1.282883918159113E-6	1.195159295451260E-6	-765.839258512253060E-9	-1.203654005659713E-6
1.787000000000000E+3	-5.176760550900620E-6	-7.052302160958216E-6	13.751359383960785E-6	12.597794092566940E-6	-9.573927470037433E-6	-9.947018162487063E-6
1.788000000000000E+3	-4.687405241234791E-6	-5.628028935908399E-6	13.814510826015355E-6	12.931545661055183E-6	-8.852034399247447E-6	-7.566485808328626E-6
1.789000000000000E+3	-397.510231801387410E-9	-454.343762197571460E-9	1.251868340939722E-6	1.203542385355200E-6	-758.666204505488140E-9	-614.212517451282180E-9
1.790000000000000E+3	-4.358308236183962E-6	-5.333032868726189E-6	11.666538542396209E-6	10.853421123533078E-6	-8.005073743580055E-6	-7.362713025792516E-6
1.791000000000000E+3	-5.719564406888535E-6	-6.225249888713355E-6	16.730949340087001E-6	15.764831819695128E-6	-10.805106834792172E-6	-8.378651259365072E-6
1.792000000000000E+3	-865.241398503389060E-9	-743.017472004182210E-9	2.462850489636047E-6	2.485946204819964E-6	-1.705779383631322E-6	-934.321113795178580E-9
1.793000000000000E+3	-3.227294054794778E-6	-3.633722240426358E-6	8.867612873903589E-6	8.137296621957409E-6	-5.976110999863439E-6	-5.025459551757316E-6
1.794000000000000E+3	-6.714351779882120E-6	-6.714744851441134E-6	19.047035340023201E-6	18.073684544572954E-6	-12.566967909895975E-6	-8.825058989019935E-6
1.795000000000000E+3	-2.041239567650928E-6	-1.722690123513448E-6	5.377107490719205E-6	5.426997495855896E-6	-3.837589903139910E-6	-2.175185887832512E-6
1.796000000000000E+3	-2.116960247308607E-6	-2.248229140328928E-6	5.779838324066431E-6	5.423058475727938E-6	-3.906369868913363E-6	-3.032990476553627E-6
1.797000000000000E+3	-7.250637819489157E-6	-6.702712332135543E-6	19.954828887781640E-6	19.027332650615942E-6	-13.331678376489682E-6	-8.803582010245445E-6
1.798000000000000E+3	-4.004204080570672E-6	-3.389035329468360E-6	10.248093673869594E-6	10.208999004476514E-6	-7.577265867201083E-6	-4.369526587974201E-6
1.799000000000000E+3	-1.357464568488420E-6	-1.402022616527110E-6	3.749946417420611E-6	3.501529408858219E-6	-2.558017710681794E-6	-1.918663241358723E-6
1.800000000000000E+3	-7.046608256883864E-6	-6.259220919748394E-6	19.294120838783832E-6	18.427857520450940E-6	-12.996381743198127E-6	-7.942797618858578E-6
1.801000000000000E+3	-6.538344516653590E-6	-5.306407621949649E-6	16.269027595514588E-6	16.041521801213618E-6	-12.165010413824321E-6	-6.969241912625528E-6
1.802000000000000E+3	-1.723322894179383E-6	-1.811600528117550E-6	4.291584283184818E-6	4.410653145124403E-6	-3.274380837231345E-6	-2.506936734267045E-6
1.803000000000000E+3	-6.202551516687886E-6	-5.483355347506796E-6	16.745268537124550E-6	16.230883305449572E-6	-11.397960915952590E-6	-7.015208528194481E-6
1.804000000000000E+3	-9.212555647191292E-6	-7.396445031977698E-6	22.075413587820253E-6	22.155493009128470E-6	-17.172048522888769E-6	-9.493264061119444E-6
1.805000000000000E+3	-3.757658990446120E-6	-3.606354659584567E-6	8.272720896738481E-6	8.812043095777513E-6	-7.096675818263185E-6	-4.999103690178643E-6
1.806000000000000E+3	-5.331806912098866E-6	-5.199846643812159E-6	14.487857789363867E-6	14.156726884507825E-6	-9.763916258561481E-6	-6.830417307454017E-6
1.807000000000000E+3	-10.955054326301856E-6	-8.719108853667961E-6	25.829094678675218E-6	25.610321113430165E-6	-20.376458529845199E-6	-11.122360714274966E-6
1.808000000000000E+3	-7.451474325989314E-6	-6.624180211845930E-6	15.628304560651682E-6	16.369236043921814E-6	-14.134447915515425E-6	-9.037025341335791E-6
1.809000000000000E+3	-5.862849244467424E-6	-6.637637838509483E-6	15.524153083822412E-6	15.893527325081115E-6	-11.109867177947153E-6	-9.474305520987200E-6
1.810000000000000E+3	-12.453174993346805E-6	-10.512709559546778E-6	29.230990517319068E-6	29.821890727406094E-6	-22.840966802069139E-6	-13.867020479770818E-6
1.811000000000000E+3	-12.052072124219787E-6	-10.060645035251016E-6	23.929180999488957E-6	25.460919347012364E-6	-22.439447851570363E-6	-13.519095647099115E-6
1.812000000000000E+3	-9.391631725153927E-6	-10.560970643544704E-6	20.929329153325824E-6	22.466679162016287E-6	-17.914605807117932E-6	-15.245094565340690E-6
1.813000000000000E+3	-14.814197836422182E-6	-14.548317275955176E-6	34.761892699146505E-6	36.684973906857439E-6	-27.759373311772106E-6	-20.517612731496072E-6
1.814000000000000E+3	-16.216354570235753E-6	-13.437400609958664E-6	32.332317492927559E-6	34.791347313619053E-6	-30.508927690536443E-6	-18.697776215530376E-6
1.815000000000000E+3	-14.331923953421319E-6	-14.638769228760219E-6	27.586429656347935E-6	30.202940126312018E-6	-27.345221319193627E-6	-21.346188953066893E-6
1.816000000000000E+3	-22.462693235043164E-6	-24.957630139367174E-6	49.349043542625239E-6	53.334487222415253E-6	-43.099324647036551E-6	-36.372851474038856E-6
1.817000000000000E+3	-25.137601388450493E-6	-24.106210966031332E-6	51.587094849112850E-6	55.782504288140836E-6	-47.866280298121260E-6	-34.290819658123667E-6
1.818000000000000E+3	-17.759497204997972E-6	-16.099122526697772E-6	31.289353931424348E-6	34.358296172133963E-6	-33.652489654961809E-6	-23.171873066096041E-6
1.819000000000000E+3	-29.647940148401948E-6	-32.536553133058225E-6	56.715479553690921E-6	62.719024525302112E-6	-56.682016556367887E-6	-48.288703710237715E-6
1.820000000000000E+3	-46.084422810000432E-6	-50.505853190558451E-6	90.106918038378994E-6	100.622124663532510E-6	-88.976996960393455E-6	-74.300327894256374E-6
1.821000000000000E+3	-31.266918916429252E-6	-31.796917749054614E-6	57.622344336658875E-6	65.175052204622595E-6	-60.471460453813225E-6	-46.600082637222099E-6
1.822000000000000E+3	-24.628854853655130E-6	-24.684412061296247E-6	41.135514300404922E-6	46.233001009848986E-6	-47.180531185154224E-6	-36.555035298953320E-6
1.823000000000000E+3	-56.299971973690225E-6	-62.757375882955548E-6	97.176065576984834E-6	111.412049652138310E-6	-107.602768669032410E-6	-93.624054830788425E-6
1.824000000000000E+3	-63.997175158458041E-6	-73.503842678731798E-6	112.314863509574440E-6	130.809020749064640E-6	-123.746110662535470E-6	-110.117186079836660E-6
1.825000000000000E+3	-33.742238368234639E-6	-36.254172296099380E-6	57.314127252717899E-6	66.698046215063952E-6	-65.663935727062510E-6	-53.958129867050112E-6
1.826000000000000E+3	-34.813862566815656E-6	-35.512018030408941E-6	52.567015133443076E-6	60.061912472912638E-6	-66.908889594378566E-6	-53.595713436716779E-6
1.827000000000000E+3	-61.932635166594480E-6	-73.103530498227806E-6	98.210190431283139E-6	115.021759238974470E-6	-120.454892376331490E-6	-111.858405722701320E-6
1.828000000000000E+3	-56.464517502244569E-6	-68.985246937953380E-6	93.072358939173434E-6	110.073126110047630E-6	-110.775734789717850E-6	-104.780933644964710E-6
1.829000000000000E+3	-34.259601878132910E-6	-36.287498193369012E-6	52.299401287172052E-6	61.431853447902791E-6	-66.910247571996223E-6	-54.580247266709606E-6
1.830000000000000E+3	-36.443278709938629E-6	-40.438394575674897E-6	50.373144829482886E-6	60.692096133663565E-6	-71.236627163541024E-6	-62.663691963954295E-6
1.831000000000000E+3	-46.076205216230481E-6	-59.278503735912762E-6	68.804527943882324E-6	84.309898507166885E-6	-90.820583909717278E-6	-93.178525986905325E-6
1.832000000000000E+3	-38.812531128026800E-6	-47.555532593593171E-6	58.397002991373462E-6	71.213704737070862E-6	-76.841149625151006E-6	-73.661207706623533E-6
1.833000000000000E+3	-29.686071865254328E-6	-31.323995782922853E-6	38.775468891639594E-6	46.847833414864458E-6	-58.385842085127890E-6	-47.990937913956468E-6
1.834000000000000E+3	-30.264801557067716E-6	-37.932692877650202E-6	39.372046636964298E-6	49.293159643263226E-6	-60.577390356521243E-6	-60.454455247063436E-6
1.835000000000000E+3	-31.567143698351691E-6	-43.051610751179718E-6	44.718967489689926E-6	56.329712526654651E-6	-63.627537757042149E-6	-68.926944458078202E-6
1.836000000000000E+3	-27.576780680102434E-6	-32.035703251198575E-6	36.565354513008020E-6	44.464350779679297E-6	-54.625857409062755E-6	-50.370740878666536E-6
1.837000000000000E+3	-23.574405631799798E-6	-26.850664714725322E-6	27.751154794292394E-6	34.069773072784433E-6	-46.712467888921485E-6	-42.382082262884915E-6
1.838000000000000E+3	-22.395577091570109E-6	-31.820311483926797E-6	28.453041487654214E-6	37.054007927137497E-6	-45.518077348060560E-6	-51.246852116592562E-6
1.839000000000000E+3	-21.401749850937464E-6	-29.438297276479060E-6	28.065231620878300E-6	36.247281865944383E-6	-43.574774489449156E-6	-47.031863730494866E-6
1.840000000000000E+3	-19.614642608255510E-6	-22.710758546443897E-6	22.526650988975915E-6	28.186697883424438E-6	-39.497291304393115E-6	-35.829665390797859E-6
1.841000000000000E+3	-18.192251526086757E-6	-23.963160380000846E-6	20.268050954218404E-6	26.216521836912706E-6	-37.049747346086665E-6	-38.632784806687355E-6
1.842000000000000E+3	-16.766936365416582E-6	-25.325098159370347E-6	20.503094719333637E-6	27.459277609342167E-6	-34.412407665566271E-6	-41.059327107310220E-6
1.843000000000000E+3	-15.321653405864562E-6	-19.661822303211360E-6	17.709748596545818E-6	22.806144226028989E-6	-31.100091421431769E-6	-31.443032815875834E-6
1.844000000000000E+3	-15.279853656459859E-6	-18.832878793207843E-6	15.488890351628733E-6	19.926275727103041E-6	-31.355536524004322E-6	-30.149105967567165E-6
1.845000000000000E+3	-14.928095584442296E-6	-23.118217819759420E-6	16.183460780914496E-6	22.410625836700602E-6	-31.247521251922675E-6	-37.963357001320327E-6
