Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
2.106000000000000E+3	-12.840070268757917E-3	12.069475652648874E-3	259.465592542281800E-3	-262.701152774166060E-3	9.758554308098166E-3	-18.153766151348259E-3
2.107000000000000E+3	-13.155464553567836E-3	11.892622953541539E-3	261.095760533655410E-3	-263.699336234153980E-3	9.624910019795796E-3	-18.031611580344074E-3
2.108000000000000E+3	-13.475104519002233E-3	11.783856238684536E-3	262.624163978864010E-3	-264.712851602764200E-3	9.458638796824310E-3	-17.979013750146742E-3
2.109000000000000E+3	-13.846482095951499E-3	11.631195556236991E-3	264.287152536500650E-3	-265.803496696145610E-3	9.456620028707535E-3	-17.941693277849100E-3
2.110000000000000E+3	-14.109676653453682E-3	11.489174713461621E-3	265.989259218466780E-3	-266.817800048143870E-3	9.189609113503106E-3	-18.002016053919882E-3
2.111000000000000E+3	-14.568825285617893E-3	11.391478860162634E-3	267.695616528473120E-3	-267.840190266828540E-3	9.309475736866635E-3	-18.143132044742626E-3
2.112000000000000E+3	-14.896858744228070E-3	11.106003066623456E-3	269.365999202598520E-3	-268.895163295262750E-3	9.381381628883459E-3	-17.834583783367872E-3
2.113000000000000E+3	-15.206464300359069E-3	11.053849090129776E-3	271.099257652501420E-3	-269.947859576011530E-3	9.120675637067569E-3	-17.886017415282833E-3
2.114000000000000E+3	-15.669781698901243E-3	10.907499296150499E-3	272.749155154195450E-3	-271.231553856883860E-3	9.110919818462796E-3	-18.036305011756227E-3
2.115000000000000E+3	-16.071917077859245E-3	10.627833310139386E-3	274.528893905852060E-3	-272.199418169514540E-3	9.155225476258027E-3	-18.066314362304617E-3
2.116000000000000E+3	-16.411237052558016E-3	10.455130002220737E-3	276.046665356981190E-3	-273.494398399611820E-3	9.284629898834810E-3	-18.065612528388401E-3
2.117000000000000E+3	-16.797063005849714E-3	10.433559906855657E-3	277.833838913218500E-3	-274.631778956282820E-3	9.054443968287479E-3	-18.270728268230667E-3
2.118000000000000E+3	-17.341215760043688E-3	10.093108084554044E-3	279.325569806401440E-3	-275.566842407312270E-3	9.219074441491237E-3	-18.422784144815681E-3
2.119000000000000E+3	-17.616054248146978E-3	9.935804923091367E-3	280.816894947656380E-3	-276.860526163013880E-3	9.190874423338130E-3	-18.471212902059369E-3
2.120000000000000E+3	-18.162177825665808E-3	9.856448155338763E-3	282.385946837770300E-3	-277.963247433744450E-3	9.055005634078175E-3	-18.802161207622788E-3
2.121000000000000E+3	-18.628074681515214E-3	9.507636113043175E-3	283.867401284857660E-3	-279.082794161214560E-3	9.147192502003024E-3	-18.980413690264514E-3
2.122000000000000E+3	-19.060269272282961E-3	9.416035415757853E-3	285.585905728299060E-3	-280.119314161583640E-3	9.076021656659375E-3	-19.217933557568487E-3
2.123000000000000E+3	-19.577302757689284E-3	9.086827308590463E-3	286.907067916862490E-3	-281.206437539933070E-3	9.023586031843224E-3	-19.170632131312999E-3
2.124000000000000E+3	-20.005750603229677E-3	8.934717478755103E-3	288.581167587528440E-3	-282.346060933571510E-3	8.785489329045007E-3	-19.684834876126458E-3
2.125000000000000E+3	-20.542636583576336E-3	8.678846072598822E-3	290.147542946910030E-3	-283.327012226991360E-3	9.016918649405112E-3	-19.769169595737608E-3
2.126000000000000E+3	-20.979084168273827E-3	8.416768073768798E-3	291.614782779039680E-3	-284.623655097925590E-3	8.708779775381101E-3	-19.610913307872027E-3
2.127000000000000E+3	-21.510684631325820E-3	8.293085006895127E-3	293.431921557930910E-3	-285.680612124576290E-3	8.355298254477209E-3	-20.221107520982821E-3
2.128000000000000E+3	-22.074727618669618E-3	8.017062156350677E-3	295.057929677281230E-3	-286.736342640434130E-3	8.649772003150150E-3	-20.433710479742136E-3
2.129000000000000E+3	-22.739602822826842E-3	7.798288855721945E-3	296.646907854309640E-3	-287.921654842142270E-3	8.737543082068727E-3	-20.208819262679374E-3
2.130000000000000E+3	-23.227210479794848E-3	7.392971796092471E-3	298.336557951410730E-3	-289.015460623474550E-3	8.203566184977355E-3	-20.156420873740907E-3
2.131000000000000E+3	-23.845716494756430E-3	7.288712774964677E-3	299.917609786570950E-3	-290.136609322135310E-3	8.213483942721082E-3	-20.922235823814399E-3
2.132000000000000E+3	-24.482179341343637E-3	6.811525080711889E-3	301.502324658364570E-3	-291.363865907891210E-3	8.656335830257629E-3	-20.870188434960423E-3
2.133000000000000E+3	-24.900698823074680E-3	6.753315077156058E-3	303.079883271992810E-3	-292.393776097376990E-3	8.288085484731398E-3	-20.456439188447941E-3
2.134000000000000E+3	-25.856240678438922E-3	6.580660915846311E-3	304.575423173453150E-3	-293.621121618236340E-3	8.451473398994788E-3	-21.116971078109139E-3
2.135000000000000E+3	-26.514274940423053E-3	6.170922534393768E-3	306.242537700998350E-3	-294.771504216977950E-3	8.753370520685361E-3	-21.243501799007726E-3
2.136000000000000E+3	-27.089424139066783E-3	5.850200862447735E-3	307.608466463215210E-3	-295.860761008032050E-3	8.438939114598485E-3	-20.955977052920651E-3
2.137000000000000E+3	-27.815278874944119E-3	5.789681110255311E-3	309.231210008387380E-3	-297.027821834905560E-3	8.261790476552530E-3	-21.617326363985809E-3
2.138000000000000E+3	-28.597567100052550E-3	5.546725655486563E-3	310.715572409555550E-3	-297.960459234107630E-3	8.841924796948526E-3	-21.970271083277763E-3
2.139000000000000E+3	-29.318637472477337E-3	5.149784153332553E-3	312.249475761378010E-3	-299.249648095960610E-3	9.049619306027235E-3	-21.932545388931256E-3
2.140000000000000E+3	-30.155403710295341E-3	5.009204263131190E-3	313.661382947290290E-3	-300.265204704173060E-3	8.920960395313206E-3	-21.945622580099345E-3
2.141000000000000E+3	-30.961172163810783E-3	4.845186749871385E-3	315.348884428246270E-3	-301.409677875337120E-3	8.732805761186352E-3	-22.433829957855232E-3
2.142000000000000E+3	-31.669791758911131E-3	4.393851759320914E-3	316.847479906333440E-3	-302.431858122194810E-3	9.315459755310158E-3	-22.510264366764485E-3
2.143000000000000E+3	-32.575988017081711E-3	4.302635374631344E-3	318.402326933242770E-3	-303.634429338224600E-3	9.099300345800785E-3	-22.792241674756505E-3
2.144000000000000E+3	-33.455139282707096E-3	3.862583142953434E-3	320.069487173488320E-3	-304.797500661468710E-3	9.118363059354935E-3	-22.996782667191931E-3
2.145000000000000E+3	-34.300597496193602E-3	3.756699287004385E-3	321.653391484877320E-3	-305.616442375611140E-3	9.615922821095966E-3	-23.069615520804266E-3
2.146000000000000E+3	-35.270212607426979E-3	3.494218017623970E-3	323.274321691597090E-3	-307.013015263082170E-3	9.451886624044965E-3	-23.210734324958140E-3
2.147000000000000E+3	-36.189940521318929E-3	3.201903936607220E-3	325.008912737186960E-3	-307.849741031709260E-3	9.719710901361880E-3	-23.392993819003650E-3
2.148000000000000E+3	-37.237694659377429E-3	3.099299485833532E-3	326.450556160750860E-3	-308.954120318738480E-3	9.615016766166542E-3	-23.843099814352002E-3
2.149000000000000E+3	-38.404774456686851E-3	2.977397714582100E-3	328.081141122760880E-3	-309.987347489003580E-3	10.131104459706813E-3	-23.971226448814179E-3
2.150000000000000E+3	-39.611093051126312E-3	2.427031791494564E-3	329.667620560535170E-3	-311.058165416698730E-3	10.698008000733035E-3	-23.787454141348675E-3
2.151000000000000E+3	-40.468813727739299E-3	2.375691741075455E-3	331.130594607246090E-3	-312.084525986984830E-3	10.692975872841468E-3	-23.566932500387477E-3
2.152000000000000E+3	-41.824881454032181E-3	2.501779550672405E-3	332.520273957076400E-3	-313.228107828547210E-3	10.907575272948224E-3	-24.267882281204693E-3
2.153000000000000E+3	-43.118359024357407E-3	2.328429114973271E-3	334.439573927424570E-3	-314.415748646795670E-3	12.035893592745896E-3	-24.410760840938083E-3
2.154000000000000E+3	-44.331155604949886E-3	2.199681808894906E-3	335.671304852762030E-3	-315.279577429367520E-3	11.987504576794554E-3	-23.471520812283667E-3
2.155000000000000E+3	-45.711389737706463E-3	2.104489624411187E-3	337.367878682771290E-3	-316.566879522456710E-3	12.194643307331205E-3	-24.548811408822792E-3
2.156000000000000E+3	-47.060113664305618E-3	2.444116567428001E-3	339.023891514169280E-3	-317.485644465368090E-3	13.824472918942312E-3	-24.485097895427545E-3
2.157000000000000E+3	-48.367385800854298E-3	2.347944382041041E-3	340.480687677475750E-3	-318.364775543543810E-3	13.830360891805837E-3	-23.804335003856231E-3
2.158000000000000E+3	-49.898837456971705E-3	2.631021031967791E-3	342.254693398861440E-3	-319.483290806036710E-3	14.845105210143495E-3	-25.008826542423746E-3
2.159000000000000E+3	-51.353999912711709E-3	2.739969746840779E-3	343.857643257241880E-3	-320.259197316185800E-3	16.368343003696967E-3	-24.910838201930713E-3
2.160000000000000E+3	-52.442379852671667E-3	2.958056681993800E-3	345.426769541442360E-3	-320.820754656614300E-3	16.807988238765489E-3	-24.081208495486124E-3
2.161000000000000E+3	-54.309147577274251E-3	4.007913376685373E-3	346.619510438558320E-3	-321.812865366613580E-3	17.512287113522335E-3	-25.391020205655545E-3
2.162000000000000E+3	-56.037415248931986E-3	3.685342013706450E-3	348.551854210200350E-3	-322.679918528678390E-3	19.860003828315594E-3	-25.594825448271304E-3
