Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
2.081000000000000E+3	12.173418334975535E-3	27.194811287359045E+0	323.451964838041060E-3	11.746391783540002E+0	25.425505063837808E-3	-19.852721537092933E+0
2.082000000000000E+3	12.413982463866822E-3	27.210529800792440E+0	325.414297754809510E-3	11.747606777783501E+0	24.984319820732317E-3	-19.849418358736187E+0
2.083000000000000E+3	12.734645480093352E-3	27.229448055879761E+0	327.323857637485340E-3	11.748721917478562E+0	24.656031016311142E-3	-19.848276751506898E+0
2.084000000000000E+3	13.075398940119458E-3	27.240974268191763E+0	329.280022868473910E-3	11.749982507833066E+0	24.356213300726876E-3	-19.842443513384502E+0
2.085000000000000E+3	13.385275415089354E-3	27.259274194464115E+0	331.111275502780130E-3	11.751335465948202E+0	24.025086086295742E-3	-19.841161188182919E+0
2.086000000000000E+3	13.679208188574541E-3	27.267120563242379E+0	332.962218930384410E-3	11.752284297825929E+0	23.826327568214886E-3	-19.844694081392731E+0
2.087000000000000E+3	14.004167742683102E-3	27.286448363975357E+0	334.902145873664240E-3	11.753270406085166E+0	23.696165987563092E-3	-19.838105192999578E+0
2.088000000000000E+3	14.256910382245400E-3	27.292819338585787E+0	336.680750966823540E-3	11.754589462461954E+0	23.324597424461253E-3	-19.843890013268101E+0
2.089000000000000E+3	14.616219635874950E-3	27.309423694717868E+0	338.509733218983640E-3	11.755245598384763E+0	23.267464516715956E-3	-19.848373670863122E+0
2.090000000000000E+3	14.765957358954369E-3	27.320628597906396E+0	340.236639071044950E-3	11.756069205462653E+0	23.066085804644931E-3	-19.850966746971558E+0
2.091000000000000E+3	15.123628990625644E-3	27.330202366081131E+0	342.154262632637820E-3	11.756749682631314E+0	22.966761081066076E-3	-19.855286164774530E+0
2.092000000000000E+3	15.318347816887718E-3	27.346177963413808E+0	343.811606422529340E-3	11.757953498042884E+0	22.711406695504883E-3	-19.858442762942129E+0
2.093000000000000E+3	15.409619953469960E-3	27.351496104070165E+0	345.505345888101000E-3	11.758396089226911E+0	22.475392707034195E-3	-19.868072708656932E+0
2.094000000000000E+3	15.795952237730924E-3	27.362895550565376E+0	347.395694982980170E-3	11.759505077090878E+0	22.410485322682538E-3	-19.869012514898898E+0
2.095000000000000E+3	15.910704104101676E-3	27.371134069037552E+0	349.122953183798880E-3	11.760605414961725E+0	22.128586639073120E-3	-19.881055085173692E+0
2.096000000000000E+3	16.123190918648795E-3	27.383020836362736E+0	351.062635721222650E-3	11.762083457029446E+0	21.942110055594880E-3	-19.882503820912738E+0
2.097000000000000E+3	16.300204298173311E-3	27.397422877960576E+0	352.867992184629280E-3	11.763570619513493E+0	21.775474869060816E-3	-19.889492444591731E+0
2.098000000000000E+3	16.467738690349603E-3	27.405486353458006E+0	354.784899842080110E-3	11.765419111589743E+0	21.521425181994101E-3	-19.893405976393360E+0
2.099000000000000E+3	16.577107947618477E-3	27.422922666980128E+0	356.520122711406540E-3	11.767103935629960E+0	21.323406216661740E-3	-19.902150394540747E+0
2.100000000000000E+3	16.681534118840085E-3	27.434590729242938E+0	358.444890919231870E-3	11.768381895688576E+0	21.197320433241119E-3	-19.903815501877268E+0
2.101000000000000E+3	16.763694459534129E-3	27.443711661822416E+0	360.240637310514370E-3	11.769814358862760E+0	21.041434472474283E-3	-19.911906057174548E+0
2.102000000000000E+3	17.051459029725893E-3	27.457054343656068E+0	362.087741899097430E-3	11.770980695829611E+0	20.973158270408528E-3	-19.908114805310475E+0
2.103000000000000E+3	17.141995608647785E-3	27.475135566076307E+0	363.909019788667800E-3	11.772032945006528E+0	20.696053712452513E-3	-19.914029717375797E+0
2.104000000000000E+3	17.324678365550777E-3	27.490662667053435E+0	365.712956706065680E-3	11.773058262597427E+0	20.694328078411404E-3	-19.916546017987130E+0
2.105000000000000E+3	17.359666712977399E-3	27.507757896571537E+0	367.444176179765490E-3	11.774258493112375E+0	20.411174015317283E-3	-19.927322661987571E+0
2.106000000000000E+3	17.622135144088669E-3	27.519861570998547E+0	369.234734799142540E-3	11.774776118369656E+0	20.610400473109178E-3	-19.927117914471687E+0
2.107000000000000E+3	17.734168385782369E-3	27.539309754338113E+0	371.090738363249020E-3	11.776011363565088E+0	20.439616167471541E-3	-19.930047391504626E+0
2.108000000000000E+3	17.900773995892436E-3	27.555792296938066E+0	372.886504595251240E-3	11.777011650487321E+0	20.315284475408056E-3	-19.936048557061440E+0
2.109000000000000E+3	18.083411638873139E-3	27.575667680924198E+0	374.832226271634040E-3	11.778111921303365E+0	20.281321950103945E-3	-19.935279893393325E+0
2.110000000000000E+3	18.195716827359723E-3	27.590948322642141E+0	376.751940196888680E-3	11.779417403693833E+0	20.211914745134080E-3	-19.948358478138090E+0
2.111000000000000E+3	18.493687053272839E-3	27.610722506506875E+0	378.681014352093230E-3	11.780702490049665E+0	20.392145029110482E-3	-19.946269406581486E+0
2.112000000000000E+3	18.581165317636403E-3	27.633701962043887E+0	380.608263664887260E-3	11.781847185793163E+0	20.151493740979111E-3	-19.936104487032093E+0
2.113000000000000E+3	18.799578086368261E-3	27.645769797571191E+0	382.578951837927670E-3	11.783100539813304E+0	20.077259351226170E-3	-19.948789625183185E+0
2.114000000000000E+3	19.092291622189936E-3	27.666240300207345E+0	384.653945053143930E-3	11.783762250921566E+0	20.206859192253530E-3	-19.952598417817018E+0
2.115000000000000E+3	19.268039843888946E-3	27.690078618526414E+0	386.598806052208090E-3	11.785233180813421E+0	20.253638393107006E-3	-19.951313917479172E+0
2.116000000000000E+3	19.458634200749787E-3	27.707101054802113E+0	388.588403597784630E-3	11.785616778337893E+0	20.311836657087443E-3	-19.945615414546694E+0
2.117000000000000E+3	19.773732524549604E-3	27.718505139113166E+0	390.658746296494500E-3	11.786768330376697E+0	20.391235053973084E-3	-19.960254073606894E+0
2.118000000000000E+3	20.064610508127932E-3	27.747232408861521E+0	392.377189171347400E-3	11.787746142273921E+0	20.600735647161462E-3	-19.956371092024415E+0
2.119000000000000E+3	20.224875444446719E-3	27.760790599086643E+0	394.347409570931450E-3	11.788066699826979E+0	20.631477861238527E-3	-19.958643888048922E+0
2.120000000000000E+3	20.664323691086232E-3	27.777119598323168E+0	396.239056499201100E-3	11.788865042964067E+0	20.868981602143951E-3	-19.971537668561233E+0
2.121000000000000E+3	20.914117499864795E-3	27.802406603628178E+0	398.080277719267680E-3	11.789471412256461E+0	21.069580786581419E-3	-19.971266495191522E+0
2.122000000000000E+3	21.259247109969352E-3	27.815486717867479E+0	400.032673311829510E-3	11.790635471962178E+0	21.253308903210037E-3	-19.979135056384678E+0
2.123000000000000E+3	21.583355017289918E-3	27.839774385991920E+0	401.737135617995120E-3	11.791006430098525E+0	21.188162761037271E-3	-19.980419470984675E+0
2.124000000000000E+3	21.910254074834379E-3	27.854304773339589E+0	403.730588896711210E-3	11.791893035015173E+0	21.556380652863045E-3	-20.000573252315021E+0
2.125000000000000E+3	22.300723911047211E-3	27.874599922760147E+0	405.536425658167890E-3	11.792865235208021E+0	21.728435020383449E-3	-19.992428762597253E+0
2.126000000000000E+3	22.604511880311224E-3	27.892795113308448E+0	407.492093882285520E-3	11.793104207947394E+0	21.457650522481699E-3	-20.002433763782889E+0
2.127000000000000E+3	23.053954373164393E-3	27.906360676266758E+0	409.531079080760750E-3	11.794356458632153E+0	21.879309822213724E-3	-20.028521283113673E+0
2.128000000000000E+3	23.485461142103328E-3	27.925967501106317E+0	411.432755205824450E-3	11.795274791174149E+0	22.189075683236643E-3	-20.019914828707357E+0
2.129000000000000E+3	24.039609930637220E-3	27.943963589212604E+0	413.398436458776390E-3	11.795897312996528E+0	22.016835265374721E-3	-20.012261750306784E+0
2.130000000000000E+3	24.375383866731420E-3	27.966183533606699E+0	415.372890653319620E-3	11.796840813807059E+0	21.761888718369142E-3	-20.033830125298945E+0
2.131000000000000E+3	24.934785522723716E-3	27.977691358595599E+0	417.288658759179810E-3	11.797547376495508E+0	22.476682814522246E-3	-20.046265675870593E+0
2.132000000000000E+3	25.412083331102162E-3	28.002973003159028E+0	419.280996625400970E-3	11.798071538078604E+0	22.594178792710255E-3	-20.027177993085814E+0
2.133000000000000E+3	25.800233844072346E-3	28.009494736204040E+0	421.131257382597770E-3	11.798916083059005E+0	22.071662041470368E-3	-20.035407432462026E+0
2.134000000000000E+3	26.680522485714311E-3	28.025115434205723E+0	423.059749280925100E-3	11.799282615799193E+0	22.745414265904554E-3	-20.039654629007359E+0
2.135000000000000E+3	27.222914255124023E-3	28.045665071602990E+0	425.058503733177000E-3	11.800056266143020E+0	22.976245649732420E-3	-20.029501873520829E+0
2.136000000000000E+3	27.713927010029421E-3	28.061641418406118E+0	426.798030154899920E-3	11.800436942735644E+0	22.591340545050378E-3	-20.037521802867783E+0
2.137000000000000E+3	28.411443931088045E-3	28.069116590804320E+0	428.776711339643290E-3	11.801098733222581E+0	23.142298524682678E-3	-20.055298433462625E+0
2.138000000000000E+3	29.130516808653445E-3	28.082754673033804E+0	430.493440373715900E-3	11.801924888613012E+0	23.682745735822193E-3	-20.037736011289738E+0
2.139000000000000E+3	29.767478564172469E-3	28.100458742402868E+0	432.492875084447670E-3	11.802228196548548E+0	23.726191367801755E-3	-20.029021431170438E+0
2.140000000000000E+3	30.568619535083125E-3	28.109723966028863E+0	434.214988581054890E-3	11.802789477615391E+0	23.689531122479249E-3	-20.034252477896477E+0
2.141000000000000E+3	31.337996368597992E-3	28.119100569852915E+0	436.225529774512290E-3	11.803569354803496E+0	24.073608434145730E-3	-20.049130391145894E+0
2.142000000000000E+3	31.973139403813362E-3	28.136474402089586E+0	438.015244403933690E-3	11.804246308099845E+0	24.361645927860255E-3	-20.027979196642082E+0
2.143000000000000E+3	32.858905436062236E-3	28.143014026534917E+0	439.970349541935530E-3	11.804709189618279E+0	24.541465876014773E-3	-20.040511592578895E+0
2.144000000000000E+3	33.677379544162271E-3	28.159387226549128E+0	441.979629653876490E-3	11.805407966171176E+0	24.738564184775717E-3	-20.042861536221721E+0
2.145000000000000E+3	34.505706457466742E-3	28.165245822793249E+0	443.691688116927660E-3	11.806533151500062E+0	24.993461784614937E-3	-20.025428797874056E+0
2.146000000000000E+3	35.442875968631396E-3	28.175586161050248E+0	445.828754799521330E-3	11.806766559306176E+0	25.061451447543698E-3	-20.033636849535366E+0
2.147000000000000E+3	36.331308588541958E-3	28.186088688515504E+0	447.663105931121910E-3	11.808079560220268E+0	25.331895701308973E-3	-20.026558467619548E+0
2.148000000000000E+3	37.366449668759197E-3	28.191295107718631E+0	449.469258214162060E-3	11.808501388690919E+0	25.708791417933596E-3	-20.037036945775739E+0
2.149000000000000E+3	38.520015553213181E-3	28.196961887268518E+0	451.363922753781010E-3	11.809321987715645E+0	26.024199796224660E-3	-20.020485590485780E+0
2.150000000000000E+3	39.685377357685694E-3	28.213138867449285E+0	453.252603211991840E-3	11.810008624288562E+0	26.082376228221890E-3	-19.997720210911361E+0
2.151000000000000E+3	40.538485366119377E-3	28.215696919099845E+0	455.021122636597330E-3	11.810574530322480E+0	25.879336167973655E-3	-19.994402488170451E+0
2.152000000000000E+3	41.899637344063108E-3	28.214589487488208E+0	456.816790547743710E-3	11.810839238036589E+0	26.606489974242004E-3	-19.997942921299028E+0
2.153000000000000E+3	43.181181863131524E-3	28.220385406231053E+0	459.028421348702860E-3	11.811822891152007E+0	27.216685680100321E-3	-19.962274546442526E+0
2.154000000000000E+3	44.385695413394877E-3	28.224755224159470E+0	460.517574958433540E-3	11.812288271584173E+0	26.355503319423358E-3	-19.948161088942598E+0
2.155000000000000E+3	45.759808001473848E-3	28.228327741084232E+0	462.635574483306170E-3	11.812770711557285E+0	27.410827550057401E-3	-19.959307323880843E+0
2.156000000000000E+3	47.123539806476128E-3	28.222444450300898E+0	464.472101916790390E-3	11.813767899551527E+0	28.118251553665988E-3	-19.906363187060915E+0
2.157000000000000E+3	48.424341523967469E-3	28.225828001253429E+0	466.136491800650420E-3	11.814527529237381E+0	27.530442193568330E-3	-19.894019173476643E+0
2.158000000000000E+3	49.968152369563749E-3	28.221655563203523E+0	468.196377877705570E-3	11.815370386776042E+0	29.082959851591240E-3	-19.884655888918090E+0
2.159000000000000E+3	51.427042898152302E-3	28.221029870579308E+0	469.897895602898240E-3	11.816491082538240E+0	29.807256039586168E-3	-19.839017943856440E+0
2.160000000000000E+3	52.525739442161032E-3	28.217987745295026E+0	471.429326340943980E-3	11.817887915081984E+0	29.366870300349544E-3	-19.810989241794612E+0
2.161000000000000E+3	54.456835018252457E-3	28.200669291326939E+0	472.978440663140600E-3	11.818067102321422E+0	30.844515023427561E-3	-19.816569855241696E+0
2.162000000000000E+3	56.158469116770138E-3	28.208662713399065E+0	474.984973336044890E-3	11.819497348075860E+0	32.396216473350503E-3	-19.760456274795672E+0
2.163000000000000E+3	56.943766303866522E-3	28.193169512087088E+0	476.581023114444720E-3	11.821001615615533E+0	32.635441903095488E-3	-19.725101945653513E+0
2.164000000000000E+3	58.755294010792207E-3	28.183939384046877E+0	478.258226852011580E-3	11.821658666804984E+0	33.428901633851107E-3	-19.711240780771057E+0
2.165000000000000E+3	60.336061226888199E-3	28.175824539249135E+0	480.119963202223890E-3	11.823471573675409E+0	35.371016740230028E-3	-19.673643139098715E+0
2.166000000000000E+3	61.799415819057589E-3	28.167302167824246E+0	482.112066111459790E-3	11.824582536013940E+0	37.555035189032013E-3	-19.651026785705305E+0
2.167000000000000E+3	63.537797860134443E-3	28.154283701471261E+0	484.024514444738430E-3	11.826390965214607E+0	39.214286799952404E-3	-19.624105758846152E+0
2.168000000000000E+3	64.054449722928619E-3	28.140465193639816E+0	485.920264425153900E-3	11.829091822217533E+0	40.974925397689571E-3	-19.586630110292965E+0
2.169000000000000E+3	65.693200769901497E-3	28.124011557947071E+0	487.857517718038590E-3	11.830853606275765E+0	43.166638249305285E-3	-19.586464920368901E+0
2.170000000000000E+3	67.380774157654741E-3	28.115885003768046E+0	489.895464276888630E-3	11.832501369667794E+0	46.481809553644608E-3	-19.543328260166430E+0
2.171000000000000E+3	68.192906876550816E-3	28.109640381165040E+0	492.300120896909000E-3	11.835061491782920E+0	50.142416672763770E-3	-19.520049705294866E+0
2.172000000000000E+3	69.498836968080971E-3	28.082625135110224E+0	494.016695623852480E-3	11.837132147499796E+0	51.983352265776092E-3	-19.519046702565813E+0
2.173000000000000E+3	70.639322233818913E-3	28.069443246428275E+0	496.671957392757270E-3	11.839147346165086E+0	55.945192442820271E-3	-19.510047113171041E+0
2.174000000000000E+3	71.223901883924190E-3	28.058344225646689E+0	499.367419092997030E-3	11.841887690424308E+0	60.970689861173592E-3	-19.509023261391412E+0
2.175000000000000E+3	72.173330766268848E-3	28.044481106793629E+0	502.197843831900580E-3	11.843753233913315E+0	66.406587028483136E-3	-19.501080937667275E+0
2.176000000000000E+3	72.958108459210497E-3	28.033264550418760E+0	504.786281692413910E-3	11.846125502106780E+0	70.775119497259870E-3	-19.489982585000959E+0
2.177000000000000E+3	73.968720713496069E-3	28.015431341473565E+0	507.319069883912730E-3	11.847543469523487E+0	73.977247006283775E-3	-19.521402993071980E+0
2.178000000000000E+3	74.731715594165818E-3	28.001147435075598E+0	510.689185327042660E-3	11.849537843132985E+0	81.337123588506713E-3	-19.543019355982267E+0
2.179000000000000E+3	74.596271048729443E-3	27.998781887216669E+0	514.168509329802400E-3	11.850769150177403E+0	88.444420372727497E-3	-19.538268588109506E+0
2.180000000000000E+3	74.882050518822491E-3	27.978814392046619E+0	517.628885035615550E-3	11.853377741806165E+0	93.425369524068491E-3	-19.541482987419855E+0
2.181000000000000E+3	75.251737216471701E-3	27.968990857284901E+0	521.276469315338550E-3	11.853968959760728E+0	101.840887806758850E-3	-19.586496357502835E+0
2.182000000000000E+3	75.722590135726797E-3	27.969136743909488E+0	525.064047499080640E-3	11.854830387713692E+0	108.145510352213540E-3	-19.616671852452193E+0
2.183000000000000E+3	76.264028240097370E-3	27.953948613393226E+0	528.264418019879330E-3	11.854687029585419E+0	113.970398391532700E-3	-19.659653317865082E+0
2.184000000000000E+3	75.785921846953985E-3	27.953443137825843E+0	532.555069496874480E-3	11.856382385465764E+0	123.801019723704830E-3	-19.661434872979115E+0
2.185000000000000E+3	74.963724940881396E-3	27.942057740832038E+0	536.240797909750100E-3	11.856422130562200E+0	132.045124532685460E-3	-19.702992931995102E+0
2.186000000000000E+3	75.873720162856775E-3	27.947264093900163E+0	540.345879373065440E-3	11.853828203270989E+0	139.516638711277840E-3	-19.768290546382293E+0
2.187000000000000E+3	76.415329901671269E-3	27.968112884442931E+0	543.862209675677110E-3	11.852768337316521E+0	149.719549511887600E-3	-19.787884821186250E+0
2.188000000000000E+3	76.033594919677538E-3	27.954664577564372E+0	547.925127368906530E-3	11.850443564627811E+0	154.828917645715880E-3	-19.828132228416354E+0
2.189000000000000E+3	76.195480553300374E-3	27.961729484539276E+0	552.265816243453610E-3	11.848642895063318E+0	165.973849929122510E-3	-19.880985136857547E+0
2.190000000000000E+3	75.928801297898155E-3	27.973605453541385E+0	556.594440263040170E-3	11.847292737857728E+0	176.715785029772730E-3	-19.929209059014902E+0
