Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
924.000000000000110E+0	2.043300776276637E-9	86.590781404555827E-12	1.568153750328306E-9	391.324440926178910E-12	2.100394191599079E-9	68.006909911362666E-12
925.000000000000110E+0	3.129259552125839E-9	71.457545326387403E-12	2.166640152626387E-9	134.079379893618260E-12	3.608853374115879E-9	-38.039546190370863E-12
926.000000000000110E+0	3.372175188433531E-9	291.619059938243650E-12	2.157210050213401E-9	382.274043142665500E-12	3.890492322737418E-9	364.326536169388950E-12
927.000000000000110E+0	3.309836945042400E-9	343.191299846548000E-12	1.886495343237024E-9	371.379684054570100E-12	3.373417107948269E-9	658.684559582475510E-12
928.000000000000110E+0	6.678573582279225E-9	331.579125826463280E-12	3.679409097263536E-9	258.885964506873580E-12	6.548852135912885E-9	874.027248737404110E-12
929.000000000000110E+0	10.410524596137507E-9	207.380515115098750E-12	5.608456939626362E-9	602.851143658368540E-12	10.899364523803235E-9	821.264374576954570E-12
930.000000000000110E+0	4.646133249845774E-9	244.786185881798420E-12	2.460377119278608E-9	101.933796911238700E-12	4.473117888178094E-9	428.549370806959270E-12
931.000000000000110E+0	8.011790968628044E-9	1.087987216560006E-9	4.596918849470031E-9	881.205793862091760E-12	7.663077564655585E-9	588.443847730136240E-12
932.000000000000110E+0	13.280733780135586E-9	2.022045347549916E-9	7.834389280180078E-9	1.517102832803454E-9	13.454050353161145E-9	1.566584583921892E-9
933.000000000000110E+0	8.890105717229778E-9	934.903097752544380E-12	5.189220883389569E-9	464.741732665225090E-12	8.985781100745788E-9	947.136528456101040E-12
934.000000000000110E+0	10.768339106274476E-9	1.296672615893649E-9	6.590742436599294E-9	705.695277305978950E-12	10.547887213801717E-9	633.001519920908020E-12
935.000000000000110E+0	8.214024902138371E-9	1.530735801557751E-9	5.037489405916774E-9	775.586268785526950E-12	8.419545838151679E-9	553.003878709767580E-12
936.000000000000110E+0	9.725510744080857E-9	994.737777850508990E-12	5.698305418459633E-9	997.158807919361350E-12	9.851232034137272E-9	563.371967503490610E-12
937.000000000000110E+0	9.421561070039964E-9	464.145526473417960E-12	5.572591248335009E-9	968.547202309101630E-12	9.411013943963503E-9	384.324571249699470E-12
938.000000000000110E+0	13.725039001231179E-9	1.120190938487287E-9	6.898508097724599E-9	1.851532220812708E-9	13.651875759995999E-9	819.197107821985030E-12
939.000000000000110E+0	28.772537732730401E-9	2.728679014638472E-9	15.578647609124858E-9	3.087033577882926E-9	30.412064491236673E-9	2.375131311608607E-9
940.000000000000110E+0	25.215557064001393E-9	1.860624603647408E-9	13.770406172428727E-9	2.466194758724544E-9	26.836733309979878E-9	2.363137651323574E-9
941.000000000000110E+0	8.503461035584033E-9	1.234870486433182E-9	4.472921572850998E-9	946.893043299169050E-12	8.501989150297098E-9	779.211548433419200E-12
942.000000000000110E+0	3.557939186608965E-9	488.003318290037010E-12	1.878641186420526E-9	419.333156141132190E-12	3.614714593559109E-9	585.331046606973070E-12
943.000000000000110E+0	6.201883044969991E-9	452.247677637469150E-12	3.552472091973017E-9	595.088704846046470E-12	6.773773023321060E-9	545.682624980922660E-12
944.000000000000110E+0	8.236673969893896E-9	736.933808524604030E-12	4.402438714387278E-9	453.260822024692390E-12	9.590166505281661E-9	794.963909311440540E-12
945.000000000000110E+0	11.657221891124970E-9	1.113827496515720E-9	6.199431251210459E-9	727.196674250488550E-12	13.396725873551897E-9	415.671666567937850E-12
946.000000000000110E+0	8.469493587008437E-9	904.144645390011890E-12	4.569163385089110E-9	889.432002404744020E-12	9.152734490099130E-9	207.341675122523510E-12
947.000000000000110E+0	3.867408734542254E-9	221.848825594191130E-12	2.025135654354563E-9	434.312131621804890E-12	4.537778518376220E-9	397.221033030116110E-12
948.000000000000110E+0	2.780589737865941E-9	285.766475798035780E-12	1.518819057441325E-9	190.025585480201600E-12	3.073270649792460E-9	370.307342904974020E-12
949.000000000000110E+0	5.333856424249868E-9	-73.097918605487457E-12	2.732710658914697E-9	172.734230490488070E-12	5.636581613635196E-9	529.799326985970340E-12
950.000000000000110E+0	3.525704296920850E-9	29.809081889103273E-12	1.949488870959069E-9	41.010492910200655E-12	3.859975885376372E-9	180.396226134061500E-12
951.000000000000110E+0	2.067018220191376E-9	273.370610231308890E-12	1.169155385431056E-9	-11.278163618951900E-12	2.221109530661494E-9	-8.530882883618888E-12
952.000000000000110E+0	3.405705770947383E-9	765.454122436254760E-12	1.845008091240349E-9	536.934079083974190E-12	3.829707589593359E-9	31.389149210774952E-12
953.000000000000110E+0	3.985055644320404E-9	862.088379010914590E-12	1.938833379313341E-9	591.542550800964770E-12	4.507184669898001E-9	-84.018759751199458E-12
954.000000000000110E+0	5.144664042487947E-9	736.212259056619970E-12	2.475523665453594E-9	390.648385835657280E-12	5.907316673835736E-9	-380.476150668010560E-12
955.000000000000110E+0	2.975707055719424E-9	567.879878619810570E-12	1.290030449464414E-9	197.807007521554180E-12	3.580109329201530E-9	-74.611359911968968E-12
956.000000000000110E+0	1.769572507044792E-9	537.855334724217410E-12	814.469595227377510E-12	245.526660714650690E-12	2.041881146119595E-9	197.209130081176600E-12
957.000000000000110E+0	1.852585495171577E-9	304.654196413238020E-12	969.174480341986840E-12	130.600799317084120E-12	2.455101183313578E-9	145.197264314408250E-12
958.000000000000110E+0	1.279318848580309E-9	259.806928689341650E-12	736.947580491465120E-12	97.087391115044509E-12	1.896482232155460E-9	126.731161691759750E-12
959.000000000000110E+0	2.163106691946109E-9	-55.862218351717289E-12	1.380129549032693E-9	128.103725054732500E-12	3.012513012296620E-9	-362.748031440526070E-12
960.000000000000110E+0	2.453711370878247E-9	-6.607624960143457E-12	1.255202459848916E-9	285.686740726892440E-12	3.027195918698713E-9	-478.591400361999180E-12
961.000000000000110E+0	9.940783919728359E-9	1.194146003579521E-9	4.912591254820134E-9	728.536094068090900E-12	11.132560461305760E-9	-271.666199668798980E-12
962.000000000000110E+0	10.244225636715364E-9	1.172214534494754E-9	5.176134969136409E-9	816.413313752887870E-12	11.898854938691914E-9	-228.581849019700780E-12
963.000000000000110E+0	16.277653812312233E-9	2.516529903444161E-9	8.396245575826772E-9	529.214558998672660E-12	17.330180335004318E-9	28.230189025098955E-12
964.000000000000110E+0	16.689164190092452E-9	2.747141303086337E-9	8.975743569618781E-9	1.219845449253403E-9	19.053175094579515E-9	-43.355871767054929E-12
965.000000000000110E+0	5.484646260282229E-9	543.783754519543960E-12	3.049827696060577E-9	83.880570368277926E-12	6.339273029531992E-9	-164.976587369627940E-12
966.000000000000110E+0	12.450456161742596E-9	708.521313782506270E-12	6.263928354371519E-9	-518.215002779224960E-12	13.945115038848644E-9	-1.303107242904181E-9
967.000000000000110E+0	27.905413024079479E-9	2.996074764598876E-9	14.028450518571003E-9	-759.068282881530330E-12	31.064185431147091E-9	-3.231742053460170E-9
968.000000000000110E+0	9.974160436226774E-9	1.457461363700441E-9	5.052605990038156E-9	-526.576722219723170E-12	10.985341671672088E-9	-1.368001612445092E-9
969.000000000000110E+0	16.364895801384354E-9	1.883357843903392E-9	8.549769215833059E-9	-1.288019069866099E-9	17.942496779127132E-9	-2.095742815309646E-9
970.000000000000110E+0	24.498624752936093E-9	2.810950202434042E-9	12.365522191324724E-9	-1.061004926223942E-9	27.825756588862201E-9	-3.395897961288534E-9
971.000000000000110E+0	26.245732598748780E-9	3.163092624468463E-9	13.002256639551593E-9	-1.806940607140166E-9	28.720542974273230E-9	-4.653675281252160E-9
972.000000000000110E+0	32.966233688188849E-9	2.459109012216828E-9	16.850539316402287E-9	-4.285434486953588E-9	35.126097355407290E-9	-7.190197701075643E-9
973.000000000000110E+0	28.560353627344036E-9	2.659358579760028E-9	14.925434122055703E-9	-5.269174908310282E-9	29.909532112583726E-9	-6.145114751238123E-9
974.000000000000110E+0	27.412615755496302E-9	2.623344557059249E-9	14.653013555860471E-9	-5.903793734070578E-9	29.449424041967700E-9	-6.887130670210400E-9
975.000000000000110E+0	12.905178551148248E-9	919.708816180397710E-12	6.896292300670534E-9	-3.626786404743361E-9	14.155581040450058E-9	-3.415351015142535E-9
976.000000000000110E+0	6.300401955599287E-9	67.768980392191035E-12	3.299864181343286E-9	-2.290857071514588E-9	6.944043280781046E-9	-2.091705245897149E-9
977.000000000000110E+0	8.525817287156948E-9	-588.739379398270050E-12	4.639576017138043E-9	-3.443566152294256E-9	9.201969659859086E-9	-3.352414204013858E-9
978.000000000000110E+0	6.670754719661198E-9	-367.684828489773370E-12	3.313166314831155E-9	-2.869152925727490E-9	6.672891116784009E-9	-2.950760538131607E-9
979.000000000000110E+0	23.066272750176897E-9	115.996449953135380E-12	11.273509228992936E-9	-10.795937419750578E-9	23.867046661738808E-9	-10.712452086264044E-9
980.000000000000110E+0	36.912485323382494E-9	-2.989088171071141E-9	17.786576306574482E-9	-20.525257220937042E-9	37.653749302088745E-9	-18.224764452682915E-9
981.000000000000110E+0	11.713775025379285E-9	-1.608213158042650E-9	5.099790424379884E-9	-7.571000612378027E-9	10.701001217402884E-9	-6.189995333851699E-9
982.000000000000110E+0	5.440721667513108E-9	-716.402425402340730E-12	2.384012991973724E-9	-3.681202468538871E-9	5.039441901505632E-9	-3.534908928958777E-9
983.000000000000110E+0	7.820310068662462E-9	-1.623710022927016E-9	2.772908716199965E-9	-7.067081390955226E-9	7.514969952171808E-9	-5.996846891393912E-9
984.000000000000110E+0	7.263423206660317E-9	-2.124541947807262E-9	1.288240499773494E-9	-8.254800352377800E-9	6.959658672312398E-9	-6.634954407951847E-9
985.000000000000110E+0	9.494256656043738E-9	-2.435682624655868E-9	-60.021867568709692E-12	-11.535707391696165E-9	7.898207017831506E-9	-9.593458869815894E-9
986.000000000000110E+0	9.769425788521780E-9	-2.960366694636113E-9	-1.164626888947586E-9	-12.881511123041585E-9	7.072220102413964E-9	-9.784827346474076E-9
987.000000000000110E+0	6.106293064910605E-9	-2.025170888926712E-9	-1.667542078541146E-9	-8.944411519742039E-9	3.582573497535287E-9	-6.643281938431975E-9
988.000000000000110E+0	3.296353010138640E-9	-1.309277783264982E-9	-2.099362842996896E-9	-5.115983353751428E-9	1.238798499220001E-9	-3.785519887973714E-9
989.000000000000110E+0	3.014840451243538E-9	-1.679413005235402E-9	-3.728285661248788E-9	-5.459849017515553E-9	970.982903166159920E-12	-3.929620415134259E-9
990.000000000000110E+0	1.014452066560996E-9	-649.357811539264610E-12	-1.492121301922425E-9	-2.037139420920257E-9	322.595634245171110E-12	-1.375696212345637E-9
991.000000000000110E+0	314.611007239528790E-12	-84.683054196497805E-12	-435.075867203997970E-12	-384.994715835289660E-12	197.562056811074850E-12	-186.432509812882860E-12
992.000000000000110E+0	594.671976165032900E-12	-70.879771606143085E-12	-1.030055695385813E-9	-582.194902689825130E-12	117.380775640901140E-12	-433.036260022795470E-12
993.000000000000110E+0	538.530603148394050E-12	-96.311977444089307E-12	-1.203309348621349E-9	-556.778717074748450E-12	-52.280250598294918E-12	-370.233470998439850E-12
994.000000000000110E+0	985.935973357113390E-12	-437.527280763697520E-12	-2.282887519645794E-9	-633.553111715888000E-12	-86.513069717642358E-12	-402.031270956762050E-12
995.000000000000110E+0	913.480190525273600E-12	18.551068797362079E-12	-2.313712319417436E-9	-747.557064204831390E-12	-13.345997089530599E-12	-168.343362992839170E-12
996.000000000000110E+0	882.288425127137940E-12	531.685805003315830E-12	-2.237357653216911E-9	-514.386655382161900E-12	62.860518928227011E-12	-13.035863302759233E-12
997.000000000000110E+0	944.392127358342940E-12	340.455672601223060E-12	-1.590142406249697E-9	-383.261688848264540E-12	-24.277475511263617E-12	268.068390170293270E-12
998.000000000000110E+0	1.135118778070983E-9	90.903751820037305E-12	-2.176639098096811E-9	65.592385777690658E-12	23.992266425460554E-12	17.995718754190631E-12
999.000000000000110E+0	657.897349332792550E-12	132.620943929563920E-12	-1.610470615565841E-9	264.358480664335070E-12	151.122688675313450E-12	-20.531695154060039E-12
1.000000000000000E+3	1.487190882429826E-9	335.130233824848770E-12	-3.271221282628953E-9	265.430884780942720E-12	169.796072016893460E-12	-81.213869390057212E-12
1.001000000000000E+3	1.472173072198499E-9	308.266388145926880E-12	-3.379944739076339E-9	95.711512405310466E-12	-184.659891627040130E-12	-162.817611039132740E-12
1.002000000000000E+3	718.141737973442610E-12	166.076372032252810E-12	-1.787186852995061E-9	142.248717683212050E-12	-347.822675088453130E-12	42.101935916732473E-12
1.003000000000000E+3	535.578983141813560E-12	346.824145344054610E-12	-1.093036600744351E-9	70.871153237826468E-12	371.567750902467690E-12	283.707944648279690E-12
1.004000000000000E+3	1.210486677472097E-9	239.867288287534090E-12	-2.900743630916932E-9	476.338853511445160E-12	619.978034669593760E-12	618.762154627217020E-12
1.005000000000000E+3	2.768519752378738E-9	441.074580061261860E-12	-6.361995322192072E-9	814.993226397565580E-12	901.526361655817480E-12	713.363218981077040E-12
1.006000000000000E+3	4.727358923656109E-9	1.263328155506383E-9	-9.213047703380354E-9	1.344244455740280E-9	932.886909623966340E-12	1.290696130981885E-9
1.007000000000000E+3	3.884465744935634E-9	1.413231689210395E-9	-7.686468110569547E-9	1.194397057974601E-9	592.661518475139220E-12	1.682476009197401E-9
1.008000000000000E+3	3.984572827602958E-9	1.698599285144198E-9	-7.974156615137656E-9	1.007292790492609E-9	702.846286616273280E-12	2.004508176308969E-9
1.009000000000000E+3	14.402488897873483E-9	5.228080839963759E-9	-27.259192901421390E-9	5.498930948328686E-9	3.426110006136322E-9	4.807378990691024E-9
1.010000000000000E+3	59.459761851371163E-9	13.047850959115259E-9	-109.112200384352950E-9	20.533486636967650E-9	10.822336664982724E-9	16.423580085022977E-9
1.011000000000000E+3	84.564133415563557E-9	18.340264955512049E-9	-159.229831827945480E-9	29.122563526565223E-9	17.224546502769960E-9	21.525512432361440E-9
1.012000000000000E+3	56.855753880369656E-9	14.354071055083287E-9	-107.177007174758600E-9	17.653694059854447E-9	11.781972102922899E-9	14.646829289729410E-9
1.013000000000000E+3	16.797443940444800E-9	5.393032335910188E-9	-34.212875731502881E-9	5.548091499288933E-9	2.776367628007956E-9	5.785683803493287E-9
1.014000000000000E+3	72.739817071314840E-9	19.521384892029114E-9	-147.605223247803800E-9	28.473807844290005E-9	14.096414951883206E-9	20.460108621758679E-9
1.015000000000000E+3	54.151079405014668E-9	13.734096175915624E-9	-108.241088513854030E-9	20.456601844277110E-9	11.488710858661320E-9	15.028635963754949E-9
1.016000000000000E+3	5.195746216807420E-9	1.203924759773662E-9	-9.877059370279472E-9	1.640419491049798E-9	1.011047712794980E-9	1.547697627985743E-9
1.017000000000000E+3	8.039268830982786E-9	2.264018885271228E-9	-16.184076474703435E-9	2.932102868759152E-9	1.257374471655288E-9	3.480895957557944E-9
1.018000000000000E+3	12.742401511490983E-9	2.687014154859209E-9	-27.056837975830130E-9	4.001926252178999E-9	1.280357021254106E-9	5.017327598403407E-9
1.019000000000000E+3	20.127543419498894E-9	4.968960265419149E-9	-42.295040030155401E-9	7.027570636378324E-9	945.373476941856000E-12	5.897414616699793E-9
1.020000000000000E+3	28.320910035281215E-9	8.352222824632128E-9	-62.571250611529788E-9	10.743693855203587E-9	3.641827587728721E-9	9.670698535733288E-9
1.021000000000000E+3	28.289750781902589E-9	7.362583663502477E-9	-62.101026890796595E-9	10.169735189031940E-9	3.994000877872272E-9	9.943800132995441E-9
1.022000000000000E+3	17.768323622210912E-9	4.228448548656788E-9	-40.164583301299557E-9	5.872238611074067E-9	1.581337023189070E-9	6.088387847961893E-9
1.023000000000000E+3	17.851446651929336E-9	5.536191134374771E-9	-41.118055803756683E-9	6.924093261059150E-9	1.469924921340584E-9	6.184677924043375E-9
1.024000000000000E+3	16.615058300856702E-9	5.301988702912152E-9	-38.244371386720718E-9	5.844536366630793E-9	1.457158219493438E-9	5.891001812623221E-9
1.025000000000000E+3	6.766233826393205E-9	2.574028481859543E-9	-16.123235897948406E-9	2.334204699727928E-9	1.207629907392840E-9	2.018092988118757E-9
1.026000000000000E+3	1.585049127460097E-9	989.522209606674200E-12	-4.850020335736323E-9	597.707372793149840E-12	361.582240410972130E-12	536.674628908029270E-12
1.027000000000000E+3	3.033734790530066E-9	690.350894221955730E-12	-10.027159190241777E-9	898.348978830057360E-12	202.771161209911330E-12	1.160634457626443E-9
1.028000000000000E+3	13.429507226829650E-9	3.915901074986277E-9	-39.929619183308983E-9	5.713106919525369E-9	-258.156315562772840E-12	5.056735408714212E-9
1.029000000000000E+3	26.650485637358556E-9	8.707492513477339E-9	-79.703076255313855E-9	9.469993535395992E-9	-1.301181795759336E-9	8.495374455594994E-9
1.030000000000000E+3	16.959707494213152E-9	3.985762006938730E-9	-49.607282264155661E-9	5.427803092459642E-9	-882.790165682554300E-12	5.864899523878344E-9
1.031000000000000E+3	16.897392690269239E-9	3.859452807341989E-9	-53.417125567526313E-9	7.278081300897590E-9	-9.009871751615208E-12	8.854859623990788E-9
1.032000000000000E+3	17.395083035512569E-9	6.393057220705400E-9	-59.832804401587949E-9	7.091762368318167E-9	-783.038275535706340E-12	8.374736536365511E-9
1.033000000000000E+3	14.846489280003461E-9	5.364119147827159E-9	-44.219296021537701E-9	5.186469729450382E-9	-1.023615912597632E-9	5.601734620682228E-9
1.034000000000000E+3	10.716670135149349E-9	2.954567385687574E-9	-30.087102805337885E-9	4.275738882449816E-9	-946.745526283820580E-12	4.299355416996529E-9
1.035000000000000E+3	38.390128654444749E-9	10.476835174989705E-9	-115.926969684905600E-9	11.643127599309301E-9	-8.663758983681844E-9	12.254323777875455E-9
1.036000000000000E+3	93.117073676046230E-9	29.551309076453776E-9	-292.966151604637080E-9	29.331143353092896E-9	-21.609455637843700E-9	29.317095230453115E-9
1.037000000000000E+3	56.510587085487131E-9	19.472102790581937E-9	-185.217139924968010E-9	16.650033454774296E-9	-13.868963196366217E-9	18.642500538129133E-9
1.038000000000000E+3	18.895331076188947E-9	7.795013601589713E-9	-64.665617320231213E-9	2.649524838834047E-9	-6.713983647727518E-9	6.665001538655289E-9
1.039000000000000E+3	32.898817758942844E-9	12.489493002438084E-9	-113.173953888036150E-9	4.603729476468726E-9	-12.333208431319969E-9	10.973706428746793E-9
1.040000000000000E+3	42.565844694746748E-9	14.556466290974585E-9	-142.470241642106700E-9	9.683711796510886E-9	-13.178418911468376E-9	13.090783844010666E-9
1.041000000000000E+3	13.585680837586699E-9	4.079878109136114E-9	-41.943123115854946E-9	3.227864916159784E-9	-3.914270409255185E-9	3.433166358766307E-9
1.042000000000000E+3	16.536873413012994E-9	3.690650257857252E-9	-52.900718342254172E-9	2.201347077725207E-9	-5.932410670111967E-9	5.396355439564533E-9
1.043000000000000E+3	27.603430188344493E-9	7.789579746329249E-9	-102.705237152133480E-9	6.737494470943683E-9	-14.334597832699002E-9	9.621944186141206E-9
1.044000000000000E+3	66.480945732770807E-9	22.224710825200675E-9	-246.014617814932290E-9	13.669832065865416E-9	-35.246071484233942E-9	20.464019370266374E-9
1.045000000000000E+3	55.575075483807399E-9	16.787864894533106E-9	-198.334212812097110E-9	9.716997954708165E-9	-26.941953049886970E-9	16.842454283080540E-9
1.046000000000000E+3	66.845309500679305E-9	21.329145998076920E-9	-253.839803362555960E-9	14.635967191554731E-9	-36.867838046933478E-9	21.305490624226550E-9
1.047000000000000E+3	76.761725896071275E-9	24.963396640027049E-9	-307.433103180811920E-9	18.147530325815641E-9	-51.192713530281183E-9	25.055762115284866E-9
1.048000000000000E+3	130.142910894378480E-9	37.986014361638815E-9	-521.769471306004450E-9	22.483240420491002E-9	-91.409200172899084E-9	42.931432621763788E-9
1.049000000000000E+3	283.940752929816560E-9	85.614196304329287E-9	-1.133471700883478E-6	48.195673830243254E-9	-204.495737718874750E-9	90.561853384976961E-9
1.050000000000000E+3	124.069440384301240E-9	35.950457870921372E-9	-480.019205739574070E-9	18.133208316942617E-9	-92.703982833149437E-9	36.426650561222855E-9
1.051000000000000E+3	210.310993166017120E-9	50.826924471195023E-9	-831.275334099681890E-9	30.023823820123357E-9	-173.561510346803610E-9	64.547791464647122E-9
1.052000000000000E+3	151.920559739187350E-9	38.897119154121823E-9	-609.359111311777850E-9	21.415684386612174E-9	-124.286872509886720E-9	38.572182249766843E-9
1.053000000000000E+3	190.221746895275550E-9	46.335699812329980E-9	-789.624749656057640E-9	18.689762883694205E-9	-171.984544790640170E-9	54.181034799274878E-9
1.054000000000000E+3	386.126690436830870E-9	97.462788517650424E-9	-1.557017939393260E-6	28.677835483647145E-9	-358.500784158635320E-9	111.750889341211610E-9
1.055000000000000E+3	578.436268297991380E-9	131.028894613479270E-9	-2.303719323593391E-6	38.658906213735852E-9	-546.449986059781070E-9	152.642071131039010E-9
1.056000000000000E+3	470.308227197731910E-9	94.246024392770160E-9	-1.872753906769904E-6	19.997386085351895E-9	-463.751509675205250E-9	115.374328492489320E-9
1.057000000000000E+3	354.156472497876390E-9	59.002325564450145E-9	-1.421112347640347E-6	8.360799667915793E-9	-377.667646862689300E-9	90.311026929925453E-9
1.058000000000000E+3	654.737334810963180E-9	103.235228607300980E-9	-2.570206681178511E-6	15.217031697702372E-9	-717.491984190872570E-9	170.861249883840590E-9
1.059000000000000E+3	933.832003900700540E-9	135.217576194175460E-9	-3.567167083773203E-6	30.137539246944525E-9	-1.034265420544636E-6	250.747186687121120E-9
1.060000000000000E+3	828.925057333184180E-9	122.509934585827020E-9	-3.122472729043374E-6	14.972491448408123E-9	-923.523255541700130E-9	208.012485107794380E-9
1.061000000000000E+3	3.840375884030474E-6	449.949014210132620E-9	-14.024932057518219E-6	33.733426891121884E-9	-4.458611987293282E-6	963.490906519548420E-9
1.062000000000000E+3	5.516913040709588E-6	644.909934013951900E-9	-20.206407119656373E-6	19.371794908372132E-9	-6.487801093097131E-6	1.377309102693046E-6
1.063000000000000E+3	1.299796456691158E-6	133.341719462579270E-9	-4.714296198629186E-6	-9.752054655679455E-9	-1.571661771093692E-6	329.201397767510840E-9
1.064000000000000E+3	417.166709076407870E-9	30.315347427478065E-9	-1.457920456670526E-6	-8.974351644870729E-9	-521.756039614224470E-9	109.015736190328080E-9
1.065000000000000E+3	1.130429083583323E-6	51.036984945190689E-9	-3.633593381507697E-6	-40.248070011725940E-9	-1.411637247545099E-6	275.059192027821020E-9
1.066000000000000E+3	1.872584628737779E-6	65.754710022183676E-9	-5.775105170161809E-6	-66.683237728881355E-9	-2.348140967687737E-6	438.344847886705800E-9
1.067000000000000E+3	2.243742678927778E-6	11.660909789864131E-9	-6.545668844405588E-6	-101.248717960728120E-9	-2.828651931727315E-6	551.420576237650040E-9
1.068000000000000E+3	1.036144778991368E-6	-32.977666097350164E-9	-2.879125670561417E-6	-46.725000883113516E-9	-1.304591159272911E-6	277.769816087160430E-9
1.069000000000000E+3	592.594285120207810E-9	-48.020237788478223E-9	-1.522103411831266E-6	-27.446413317328230E-9	-745.434436623711940E-9	174.906541339231710E-9
1.070000000000000E+3	639.358945803997020E-9	-70.786246439225257E-9	-1.547487882102700E-6	-32.850832398471503E-9	-817.459034702049020E-9	209.715728953539040E-9
1.071000000000000E+3	576.070310419703300E-9	-75.775834428755633E-9	-1.303973663128105E-6	-31.216950070975383E-9	-733.531104965994290E-9	189.384009397705050E-9
1.072000000000000E+3	412.735725965880010E-9	-77.943968634978847E-9	-813.404901264717710E-9	-20.115896605649858E-9	-520.916202265656500E-9	155.999157220957600E-9
1.073000000000000E+3	333.001217301573220E-9	-84.531273370586776E-9	-573.762218105821810E-9	-10.518095331479686E-9	-423.940704968487710E-9	144.679250515870150E-9
1.074000000000000E+3	1.074954908895688E-6	-437.960731635528330E-9	-1.591920894311424E-6	-38.539237593966758E-9	-1.347596505363671E-6	606.618831846000050E-9
1.075000000000000E+3	916.076232358565220E-9	-461.581715218844210E-9	-1.304977489966373E-6	-34.921439404766648E-9	-1.131514599893110E-6	614.454667372584160E-9
1.076000000000000E+3	1.053046852119172E-6	-934.802538155090170E-9	-1.302468407518516E-6	-28.351961246012605E-9	-1.284116223493363E-6	1.165041085931011E-6
1.077000000000000E+3	1.247497164206771E-6	-1.656432130610213E-6	-1.722375435423810E-6	-27.933450498768777E-9	-1.514553380641205E-6	2.004280520264303E-6
1.078000000000000E+3	369.972942842759830E-9	-1.147745160443680E-6	-994.797537161037530E-9	-14.264547974787957E-9	-478.117049340054760E-9	1.359537895756315E-6
1.079000000000000E+3	-107.138434796382320E-9	-640.840341205746080E-9	-546.018847659070630E-9	-7.440666035220274E-9	93.491630875683713E-9	752.475266306743190E-9
1.080000000000000E+3	-375.007093725701950E-9	-527.476970840864350E-9	-673.965741246812750E-9	-16.755757675212714E-9	373.555474347094630E-9	617.344395357464640E-9
1.081000000000000E+3	-739.296291809158560E-9	-689.957601809320290E-9	-1.221218936948645E-6	-43.749164087169963E-9	737.896432992941400E-9	810.462068806690940E-9
1.082000000000000E+3	-728.098339084499980E-9	-554.614540143550880E-9	-1.370311336604325E-6	-50.592344450047515E-9	712.261848320154980E-9	650.700426613229650E-9
1.083000000000000E+3	-883.886434261100070E-9	-519.374657866667310E-9	-1.896119310276092E-6	-79.777691151433098E-9	816.563608715728190E-9	615.559958784819110E-9
1.084000000000000E+3	-531.910967733396820E-9	-296.496083823370630E-9	-1.232645882473176E-6	-56.503510391928335E-9	486.925800814880790E-9	351.591108816329050E-9
1.085000000000000E+3	-225.748920823464060E-9	-98.311769887978688E-9	-638.144830396950420E-9	-31.771079615747573E-9	187.765350850888260E-9	122.090281030578360E-9
1.086000000000000E+3	-498.713462509563170E-9	-189.502377972093170E-9	-1.558565709506040E-6	-82.988632366691843E-9	390.604526314461320E-9	227.161021748246490E-9
1.087000000000000E+3	-619.441826586084380E-9	-227.507164101353730E-9	-2.145307006118299E-6	-122.215513203900990E-9	464.054226092003560E-9	272.741034319227860E-9
1.088000000000000E+3	-259.998874135168080E-9	-103.811363687673510E-9	-945.654739661997260E-9	-58.016956578736361E-9	180.588271995935870E-9	124.624310287414030E-9
1.089000000000000E+3	-179.756628707745220E-9	-63.680918100271780E-9	-792.435748594364290E-9	-48.780904178258462E-9	109.308020889649220E-9	78.152802873533823E-9
1.090000000000000E+3	-337.577970504293270E-9	-109.825503873962870E-9	-1.618062321604475E-6	-101.717316500925020E-9	199.206911533477430E-9	131.006891813585920E-9
1.091000000000000E+3	-299.367293110035390E-9	-96.277750193546145E-9	-1.561171879674209E-6	-100.739719876696780E-9	164.381880398674200E-9	120.118970126953630E-9
1.092000000000000E+3	-350.784390850016260E-9	-105.979863313160610E-9	-1.934517940317218E-6	-127.222910904495020E-9	165.984985611315260E-9	127.813708118824890E-9
1.093000000000000E+3	-200.499313663274280E-9	-57.931880336959944E-9	-1.159155792849408E-6	-75.578539361832636E-9	94.553400335491256E-9	70.157363527863128E-9
1.094000000000000E+3	-73.422777670374981E-9	-17.775282125593462E-9	-487.216443580658350E-9	-34.595488882657654E-9	35.116394140416643E-9	24.409553523883966E-9
1.095000000000000E+3	-53.490870684292418E-9	-12.953796516629984E-9	-387.434391748905520E-9	-27.203467374938931E-9	17.465961130356617E-9	20.126924686098131E-9
1.096000000000000E+3	-137.316666324768860E-9	-31.489374841401050E-9	-958.796081136168070E-9	-72.256227673536192E-9	33.407637962001891E-9	39.919404911167501E-9
1.097000000000000E+3	-356.041365772120590E-9	-98.655493951214235E-9	-2.709886434844224E-6	-204.041631454904000E-9	66.905741153744676E-9	92.226682576459410E-9
1.098000000000000E+3	-280.230581443085110E-9	-85.027199238615618E-9	-2.231104535977672E-6	-169.630253195684870E-9	41.581947020671933E-9	82.155850843399913E-9
