Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.756000000000000E+3	4.038261893740801E-3	-357.655433891455270E-3	-110.049669616402210E-3	-109.787243518922700E-3	-57.085751943420394E-3	-535.283260992144850E-3
1.757000000000000E+3	-11.528208768695569E-3	-357.353013150923990E-3	-105.103782140677140E-3	-94.879384209902232E-3	-79.127324492822476E-3	-538.811787587621050E-3
1.758000000000000E+3	-52.778845920082369E-3	-299.185018811332640E-3	-93.300562266259587E-3	-66.685163508513681E-3	-124.554417586728370E-3	-450.194354115238840E-3
1.759000000000000E+3	-60.244754977577093E-3	-276.269305760631740E-3	-92.428745951627825E-3	-58.112227858922547E-3	-132.474231911480690E-3	-411.279979226044090E-3
1.760000000000000E+3	-73.422235826593740E-3	-244.953047814631870E-3	-89.086110300781965E-3	-46.751380768570952E-3	-163.237219728289670E-3	-365.718110170698000E-3
1.761000000000000E+3	-75.327668742036058E-3	-209.566406595626730E-3	-78.004659110934696E-3	-37.064360698763503E-3	-155.607935622884330E-3	-305.702244322906880E-3
1.762000000000000E+3	-82.467454373609722E-3	-195.780209756260180E-3	-74.737339251593510E-3	-27.033718184575898E-3	-161.959231439681720E-3	-281.498398448331850E-3
1.763000000000000E+3	-87.921423941778765E-3	-182.910266858829270E-3	-71.391866718637995E-3	-25.114920416436801E-3	-168.257299676431690E-3	-264.180292490689640E-3
1.764000000000000E+3	-83.152857503363334E-3	-151.332210297835500E-3	-59.833648234759354E-3	-16.450848956397920E-3	-150.119830453504410E-3	-210.544387668393010E-3
1.765000000000000E+3	-81.587201971565840E-3	-140.089896116985160E-3	-51.497477189710199E-3	-11.781429045506142E-3	-152.583280368607720E-3	-194.403818649908270E-3
1.766000000000000E+3	-78.566997784039361E-3	-129.602206882637770E-3	-47.916935299387148E-3	-8.062733301589495E-3	-147.622565828362330E-3	-180.072076437642140E-3
1.767000000000000E+3	-75.589742902461440E-3	-116.080272014077180E-3	-43.079510146261914E-3	-6.611187774073973E-3	-142.708671846339950E-3	-161.965723271655620E-3
1.768000000000000E+3	-74.204134150200857E-3	-103.512322851812650E-3	-38.591428900034010E-3	-2.408236925774329E-3	-136.830507929850520E-3	-148.280634621695500E-3
1.769000000000000E+3	-71.265337506177084E-3	-97.153902023652386E-3	-36.535859355199929E-3	-347.864303247798000E-6	-130.460836534165130E-3	-141.515906123503650E-3
1.770000000000000E+3	-63.195961948835172E-3	-86.301125502324147E-3	-30.783148617959128E-3	1.327538163836601E-3	-116.753164414209150E-3	-122.557154258247260E-3
1.771000000000000E+3	-67.051053069319813E-3	-83.448244319247841E-3	-26.028927963709425E-3	3.986846736298136E-3	-120.451747208603740E-3	-117.141048152322000E-3
1.772000000000000E+3	-64.610442704774534E-3	-77.815688758602952E-3	-24.113449698827099E-3	12.098708453244905E-3	-112.341618362295930E-3	-108.205148902469210E-3
1.773000000000000E+3	-58.003600809347661E-3	-68.855604611431281E-3	-12.163508876780431E-3	13.529747996335923E-3	-109.002163008171710E-3	-92.609115185001450E-3
1.774000000000000E+3	-54.999549780203889E-3	-64.065940220988243E-3	-9.485976002141889E-3	11.175949408514465E-3	-105.165291471753880E-3	-91.213066215433597E-3
1.775000000000000E+3	-50.434125761705466E-3	-56.670235130759368E-3	-2.785383230112119E-3	11.983594793030959E-3	-96.164704103884141E-3	-80.768081232663685E-3
1.776000000000000E+3	-49.899767293397047E-3	-54.378010012255860E-3	-1.340210635788893E-3	13.291716726283270E-3	-94.293930399110978E-3	-77.867481790800414E-3
1.777000000000000E+3	-48.825262399056470E-3	-51.887903393830752E-3	395.241335493798490E-6	13.532996264855266E-3	-93.784928698893377E-3	-74.417221212179599E-3
1.778000000000000E+3	-45.946088898457874E-3	-49.159328120825574E-3	6.609668244549222E-3	15.518667883248244E-3	-88.149022594922174E-3	-61.544975860964163E-3
1.779000000000000E+3	-43.329678975024613E-3	-44.714708580585863E-3	9.724469754689708E-3	16.101718834876207E-3	-82.523643834018598E-3	-57.514263085741722E-3
1.780000000000000E+3	-41.193150614812442E-3	-40.842967449459699E-3	14.197056052564345E-3	14.811485078191801E-3	-82.902678032779786E-3	-55.827256197840930E-3
1.781000000000000E+3	-41.004959238063805E-3	-39.069831944116271E-3	14.824372922766850E-3	15.482674244691871E-3	-80.103059826785908E-3	-53.070153296537886E-3
1.782000000000000E+3	-41.826195765822097E-3	-36.666191346537508E-3	19.962717161334010E-3	17.813296425404936E-3	-77.822824878754984E-3	-52.880886042134576E-3
1.783000000000000E+3	-40.118875528291680E-3	-34.211035197652839E-3	22.104905480508839E-3	18.993213545670826E-3	-76.934900853031507E-3	-50.884531963344228E-3
1.784000000000000E+3	-35.826342467669969E-3	-34.196253838190943E-3	24.762224307508029E-3	20.130234605241690E-3	-74.473525351351683E-3	-47.531651255768262E-3
1.785000000000000E+3	-35.370817789576639E-3	-31.174358327454004E-3	26.148334584894631E-3	19.666158583532687E-3	-71.610849260586640E-3	-43.604159420316757E-3
1.786000000000000E+3	-35.125241009837702E-3	-29.362913409348761E-3	28.307274377912073E-3	20.369404970834011E-3	-69.701364574069169E-3	-41.571852575492139E-3
1.787000000000000E+3	-34.856507076464031E-3	-29.167753154008182E-3	28.921002495236887E-3	22.350359539034956E-3	-69.211001739488590E-3	-41.538107172473658E-3
1.788000000000000E+3	-34.969295605821953E-3	-27.621658809074391E-3	35.922288192408960E-3	24.752495016557487E-3	-68.032660263853531E-3	-39.424930180572797E-3
1.789000000000000E+3	-35.029401945203389E-3	-27.310884146239663E-3	37.061302313595008E-3	23.526146165379038E-3	-68.480892813580788E-3	-37.442661763605785E-3
1.790000000000000E+3	-34.049224856539800E-3	-26.857164630124091E-3	37.402147328556103E-3	23.938617016239908E-3	-67.531141056858271E-3	-37.629317145784706E-3
1.791000000000000E+3	-32.011351537841987E-3	-25.454185689116313E-3	40.201993617509708E-3	23.936359943504248E-3	-66.561570008727200E-3	-35.432572007761266E-3
1.792000000000000E+3	-33.273607654061600E-3	-24.260154431396577E-3	43.582766806664029E-3	24.429242318350034E-3	-67.688885956607811E-3	-33.418118460157527E-3
1.793000000000000E+3	-33.147314836573898E-3	-23.610708196908539E-3	45.603490501382612E-3	25.784992379741238E-3	-67.670486240228409E-3	-33.245955599467913E-3
1.794000000000000E+3	-33.113258932819682E-3	-22.625797929554641E-3	47.736260351737662E-3	26.959023399712380E-3	-67.112762965656297E-3	-34.031042799442385E-3
1.795000000000000E+3	-32.954194613608295E-3	-22.687039368991618E-3	49.771429820535784E-3	26.085879134835947E-3	-66.299083772889164E-3	-32.208037317641727E-3
1.796000000000000E+3	-32.669458069879517E-3	-23.101426900656391E-3	51.827675179896442E-3	27.427751832705658E-3	-66.396884550057378E-3	-31.487082607634095E-3
1.797000000000000E+3	-33.612828049753067E-3	-23.748624623698731E-3	54.769485864511191E-3	30.297934272343639E-3	-69.566360195265492E-3	-31.846994226272358E-3
1.798000000000000E+3	-33.971596049229807E-3	-21.522589791242691E-3	58.873497497596933E-3	29.892570298031253E-3	-70.692084775561298E-3	-32.120175476213868E-3
1.799000000000000E+3	-34.412418358852080E-3	-21.932450851761872E-3	59.075601573566977E-3	31.201315413576916E-3	-69.526961938171858E-3	-31.930189445399812E-3
1.800000000000000E+3	-35.905128613903478E-3	-23.909815940514272E-3	61.483364040229367E-3	33.365788974484244E-3	-70.173674657613247E-3	-32.734947377199029E-3
1.801000000000000E+3	-36.564068245005618E-3	-23.464764762007078E-3	65.088880769790122E-3	32.858436564428516E-3	-71.757077371503067E-3	-32.779651104701747E-3
1.802000000000000E+3	-36.815860157573994E-3	-22.361582014347094E-3	67.084948105177150E-3	34.583376897444652E-3	-73.019058320200225E-3	-33.940049541507124E-3
1.803000000000000E+3	-37.682254660256390E-3	-22.718607760955210E-3	70.639287382165614E-3	35.764322640847647E-3	-74.671708741300469E-3	-34.633115944573925E-3
1.804000000000000E+3	-38.733952528680352E-3	-23.522870301628196E-3	75.415168344188724E-3	33.976011594660342E-3	-78.792324848140943E-3	-31.745997499385184E-3
1.805000000000000E+3	-40.369405394605415E-3	-23.832293876003507E-3	77.423469204201220E-3	36.498768556116251E-3	-79.995623719079076E-3	-34.138341652253497E-3
1.806000000000000E+3	-41.839128521931057E-3	-24.325750941853921E-3	79.487587235174031E-3	37.901051081730329E-3	-81.073666857340215E-3	-34.979472400926484E-3
1.807000000000000E+3	-42.663928130916365E-3	-25.177322692061542E-3	81.828263568647558E-3	38.800999546271427E-3	-83.065911654696734E-3	-35.647839371760422E-3
1.808000000000000E+3	-43.511881101418855E-3	-26.192125428074201E-3	83.585938807591714E-3	40.789079358985285E-3	-84.472831662909725E-3	-37.579518593291686E-3
1.809000000000000E+3	-45.943570841727385E-3	-27.261991371082987E-3	87.629253956178224E-3	41.574455311544099E-3	-87.875676727329502E-3	-37.476467370667572E-3
1.810000000000000E+3	-48.303085698694397E-3	-28.156398100858071E-3	93.499539723762334E-3	42.385921428006491E-3	-92.984398942318150E-3	-38.374401244711295E-3
1.811000000000000E+3	-48.717036411581045E-3	-28.521102915133215E-3	94.302916354339364E-3	43.129025415876016E-3	-93.874262236131073E-3	-39.166405250035001E-3
1.812000000000000E+3	-50.527748529237443E-3	-29.494760470058980E-3	97.089583763460774E-3	43.703032069750306E-3	-96.144898534023512E-3	-39.809570286553526E-3
1.813000000000000E+3	-52.118589253153352E-3	-30.057552712901107E-3	99.698462807458546E-3	44.350229721008841E-3	-98.400011515688682E-3	-40.663813509833314E-3
1.814000000000000E+3	-55.973791513506392E-3	-31.120275909277857E-3	107.615825884167780E-3	46.609268071021434E-3	-106.156758917437640E-3	-42.955139931756592E-3
1.815000000000000E+3	-57.807374478001709E-3	-32.565631783436244E-3	109.533881647543450E-3	49.118331256362197E-3	-109.025462413184920E-3	-46.297407878325619E-3
1.816000000000000E+3	-59.949535085688899E-3	-34.015981772618747E-3	113.797779308085820E-3	50.969095457551433E-3	-114.709927014406670E-3	-48.756898700556869E-3
1.817000000000000E+3	-62.962093652656176E-3	-35.507738216631196E-3	117.543615373827360E-3	51.395075530470763E-3	-117.780684928833420E-3	-49.188898023552648E-3
1.818000000000000E+3	-65.086576012853364E-3	-36.614201690729001E-3	121.853359946468680E-3	52.445045599404501E-3	-122.846641515544070E-3	-50.413679848352717E-3
1.819000000000000E+3	-67.802418529707226E-3	-37.702516880281402E-3	125.933805824699820E-3	54.214504781590865E-3	-128.568637272639040E-3	-52.587931223125869E-3
1.820000000000000E+3	-71.374244535966747E-3	-39.482497334031391E-3	130.955553610016570E-3	55.745900963120168E-3	-135.509130370011190E-3	-54.755759150787765E-3
1.821000000000000E+3	-73.006650878716967E-3	-40.302663319347148E-3	133.129621980797610E-3	56.530625298926253E-3	-139.127188085344660E-3	-56.606106724338502E-3
1.822000000000000E+3	-77.016020502875107E-3	-41.327139725848019E-3	138.722952510465240E-3	57.067265323875543E-3	-146.352488050596530E-3	-58.776343375451089E-3
1.823000000000000E+3	-81.017771996580473E-3	-43.254107693161792E-3	145.476089186769600E-3	62.155608756137758E-3	-155.183947007258930E-3	-65.587578774787089E-3
1.824000000000000E+3	-86.567404365478870E-3	-45.477455960755690E-3	153.814761446883720E-3	60.265679324783314E-3	-161.935969575900090E-3	-64.345255597643369E-3
1.825000000000000E+3	-88.855726700000109E-3	-47.255210614031817E-3	157.081586533983460E-3	62.400136656355361E-3	-166.175517776445600E-3	-64.998110440204510E-3
1.826000000000000E+3	-95.134442638156416E-3	-49.711928404401765E-3	165.054397168923670E-3	65.733595887450980E-3	-175.750812240804270E-3	-66.707808717128364E-3
1.827000000000000E+3	-98.900071130642961E-3	-50.332621384080768E-3	171.161175541274880E-3	62.960913524727227E-3	-183.782947002733510E-3	-72.939957710657269E-3
1.828000000000000E+3	-104.413830870054760E-3	-51.983647400821065E-3	175.311706231615020E-3	61.369026923627931E-3	-191.379212144427410E-3	-74.273187256468601E-3
1.829000000000000E+3	-109.255508237154020E-3	-56.153574796767705E-3	184.905167131974500E-3	67.978260176855029E-3	-203.611217498194800E-3	-76.329223263673793E-3
1.830000000000000E+3	-115.095738117174260E-3	-56.884268768985939E-3	193.905943520303880E-3	66.216322537959019E-3	-213.408595998878260E-3	-76.505416079481456E-3
1.831000000000000E+3	-123.004227773122710E-3	-57.852803833255979E-3	203.224851410164250E-3	63.563418011115425E-3	-225.164054647255860E-3	-76.626736044264190E-3
1.832000000000000E+3	-127.639393794364260E-3	-58.083413744815481E-3	209.436104506279340E-3	63.776697052461626E-3	-234.432852118593190E-3	-79.137700287542995E-3
1.833000000000000E+3	-132.248032962744700E-3	-58.820863221908729E-3	214.959056662206300E-3	63.517149939248008E-3	-242.969275838981510E-3	-80.799919916346385E-3
1.834000000000000E+3	-142.921474452316040E-3	-63.134926429653709E-3	229.036628602435450E-3	64.283588489923049E-3	-260.068734920733400E-3	-83.092024410250556E-3
1.835000000000000E+3	-149.822417710215430E-3	-64.304892495032087E-3	238.432061985749790E-3	64.178022170519114E-3	-271.749917945320660E-3	-82.795269956464967E-3
1.836000000000000E+3	-158.500244470009400E-3	-63.906552942794848E-3	251.030403153040760E-3	61.649014420905382E-3	-286.852863147693650E-3	-80.417786340329395E-3
1.837000000000000E+3	-172.263276283903620E-3	-60.049356259850216E-3	266.239894063212190E-3	53.710865526398727E-3	-310.051308120798230E-3	-75.757256245381585E-3
1.838000000000000E+3	-178.983866386466320E-3	-62.472638138499265E-3	274.424609241383840E-3	52.751479857687251E-3	-323.410901162721860E-3	-77.417320940825596E-3
1.839000000000000E+3	-189.845985267848680E-3	-65.281737834049364E-3	287.562994677261320E-3	53.359316087215662E-3	-342.921268090604030E-3	-79.671325981978736E-3
1.840000000000000E+3	-199.865804785914510E-3	-63.799579136137305E-3	301.457337358509770E-3	47.897039525926506E-3	-359.945313335967410E-3	-74.779777259210145E-3
1.841000000000000E+3	-208.740044124749200E-3	-60.423563624569326E-3	310.406994326296980E-3	41.029966807800550E-3	-376.491955009197020E-3	-69.052180005657687E-3
1.842000000000000E+3	-225.247239020513830E-3	-56.284311616550640E-3	330.418215423256280E-3	30.986980980060013E-3	-406.076768374431180E-3	-58.773331874225621E-3
1.843000000000000E+3	-234.256467288482960E-3	-55.315984750818413E-3	342.316092428926690E-3	25.780393480865353E-3	-422.883027128686080E-3	-51.762793264535187E-3
1.844000000000000E+3	-249.583046274796050E-3	-49.723061743320536E-3	355.891014273835630E-3	14.941089635731597E-3	-445.534803891396940E-3	-44.456329885726287E-3
1.845000000000000E+3	-259.112357350816170E-3	-44.176434596690385E-3	366.026239167050180E-3	1.472965587423235E-3	-460.496257986788000E-3	-34.667229401148171E-3
1.846000000000000E+3	-273.212947787146280E-3	-33.700840467815400E-3	385.458041479425200E-3	-20.972841759225987E-3	-488.516292227483050E-3	-9.210713502552131E-3
1.847000000000000E+3	-294.904407368814460E-3	-22.092509576989855E-3	402.496550105387870E-3	-37.290345299282511E-3	-521.955922661308410E-3	10.524364615582172E-3
1.848000000000000E+3	-301.384363793598840E-3	-19.200685571364038E-3	409.811224457908630E-3	-42.956165662971224E-3	-530.551002953246090E-3	15.524862957465973E-3
1.849000000000000E+3	-316.067842865349110E-3	3.010153993531509E-3	423.328129693748110E-3	-76.789143193948181E-3	-557.238875422505050E-3	56.829820912917821E-3
1.850000000000000E+3	-323.590319522270630E-3	9.721893848612509E-3	423.947728186568950E-3	-89.032379446597226E-3	-572.978101226045870E-3	70.200933744401922E-3
1.851000000000000E+3	-329.982145645739740E-3	13.024862993661009E-3	424.795617036196230E-3	-98.068327400011410E-3	-582.665506494297160E-3	79.162039828188646E-3
1.852000000000000E+3	-353.219167805400250E-3	14.141162193187586E-3	438.913748215336800E-3	-101.954185020448600E-3	-623.029356470829460E-3	81.199035127449637E-3
1.853000000000000E+3	-362.343670908492180E-3	44.644512603599557E-3	446.739615933908480E-3	-140.036555287264470E-3	-635.467690543276340E-3	136.898566233821210E-3
1.854000000000000E+3	-363.194893425351380E-3	70.159049407871071E-3	443.030363902437550E-3	-175.635576997233170E-3	-636.534202053234630E-3	186.510012481905680E-3
1.855000000000000E+3	-369.579086684473810E-3	82.745002177437396E-3	436.782927534099420E-3	-194.008386948732130E-3	-640.488520600824280E-3	211.393521141538170E-3
1.856000000000000E+3	-375.075002468020280E-3	95.278005295011597E-3	432.456716203238780E-3	-213.625844460032660E-3	-643.206725922115250E-3	235.197866707125950E-3
1.857000000000000E+3	-373.907234188133210E-3	121.210721483119750E-3	420.831859700647020E-3	-245.069998312579140E-3	-635.098715449035180E-3	281.556506307400760E-3
1.858000000000000E+3	-371.535300393149030E-3	136.609578790982590E-3	414.661573836518300E-3	-258.340988383258360E-3	-629.586428168378950E-3	309.260723184275500E-3
1.859000000000000E+3	-364.693338192975170E-3	157.443219276687920E-3	399.134470006014490E-3	-283.328860812309070E-3	-615.529802730108820E-3	347.174568550591310E-3
1.860000000000000E+3	-361.977462944704230E-3	164.801341845641770E-3	390.247629763274150E-3	-294.007909868648940E-3	-610.335689196298770E-3	359.405408349566020E-3
1.861000000000000E+3	-335.676410206099900E-3	204.604674618745870E-3	348.185126414279070E-3	-332.298439914926910E-3	-555.639108916209930E-3	425.023345811379790E-3
1.862000000000000E+3	-334.368479048844090E-3	213.357767920825530E-3	343.096841883753670E-3	-338.249692149359790E-3	-554.936416110950460E-3	438.341823260061990E-3
