Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.363000000000000E+3	298.666512632027090E-3	-6.087252559005188E+0	73.163273093147713E-3	-3.981139252058494E+0	356.693414386548220E-3	-6.084113163622304E+0
1.364000000000000E+3	284.609472143339040E-3	-6.056696725395895E+0	75.894085801451322E-3	-4.029224171868808E+0	355.646673352911560E-3	-6.093883985302285E+0
1.365000000000000E+3	283.051241098172090E-3	-6.064060778838442E+0	73.335896840590845E-3	-4.016127106708788E+0	345.424196597012680E-3	-6.086998693826385E+0
1.366000000000000E+3	279.983002684856990E-3	-6.058155346718127E+0	78.160007248272489E-3	-4.013807710201291E+0	342.284103178633340E-3	-6.080587820649826E+0
1.367000000000000E+3	282.246640731330270E-3	-6.046424462028840E+0	89.460826467326573E-3	-4.056109590246981E+0	344.422689803108750E-3	-6.059658880814268E+0
1.368000000000000E+3	279.142462683390100E-3	-6.081614050215211E+0	72.965033740884588E-3	-3.995922100757869E+0	352.070891246098310E-3	-6.063238344217359E+0
1.369000000000000E+3	274.029233237635620E-3	-6.067063727255110E+0	80.562634374636802E-3	-3.819342535326962E+0	341.714764958226500E-3	-6.070907804584859E+0
1.370000000000000E+3	275.663872191198260E-3	-6.059706578911606E+0	86.480156433333941E-3	-3.888623452397218E+0	339.556886222912190E-3	-6.073581884710062E+0
1.371000000000000E+3	273.229236828184950E-3	-6.063135114115997E+0	78.184692263359029E-3	-3.857834591130221E+0	333.978949078125920E-3	-6.077650626325182E+0
1.372000000000000E+3	272.787428515856130E-3	-6.075172450339532E+0	82.764223076543200E-3	-3.844011331524578E+0	330.903540900045150E-3	-6.051051417558870E+0
1.373000000000000E+3	270.623554158425710E-3	-6.056530681361295E+0	84.441474059417446E-3	-3.925703552152476E+0	331.388087459842550E-3	-6.051959475092422E+0
1.374000000000000E+3	272.563414387359200E-3	-6.045810823406316E+0	82.528581276633775E-3	-3.909705779500012E+0	330.462707961077570E-3	-6.063484154488411E+0
1.375000000000000E+3	273.636880842719700E-3	-6.048196892051491E+0	86.052878704076907E-3	-3.860505254221550E+0	326.435018620281510E-3	-6.055746008036602E+0
1.376000000000000E+3	262.159791066547410E-3	-6.042155966412128E+0	95.391597390981006E-3	-3.782851226914889E+0	327.228678438551800E-3	-6.045894889974577E+0
1.377000000000000E+3	262.229767832959650E-3	-6.050348121235570E+0	92.080482645559555E-3	-3.804182674530520E+0	317.321979771056860E-3	-6.057428020844458E+0
1.378000000000000E+3	263.016996972436800E-3	-6.045145702391961E+0	92.609964516435439E-3	-3.810905790328673E+0	318.261702269538370E-3	-6.047227798480900E+0
1.379000000000000E+3	263.515985521836970E-3	-6.027709693162330E+0	88.790380355633983E-3	-3.845699345205806E+0	319.161372606784570E-3	-6.050654643422530E+0
1.380000000000000E+3	266.158685092568350E-3	-6.033271418819352E+0	93.362307141907283E-3	-3.826480417754866E+0	317.235378192421310E-3	-6.053683833333829E+0
1.381000000000000E+3	258.477690329330100E-3	-6.025064153602080E+0	99.942798348691839E-3	-3.762532832936590E+0	315.283017146941680E-3	-6.029702074880489E+0
1.382000000000000E+3	257.937182630841700E-3	-6.019069626828621E+0	98.274353033076731E-3	-3.799417395902547E+0	316.724346362795620E-3	-6.026891234884390E+0
1.383000000000000E+3	258.588455893103310E-3	-6.017858541166566E+0	105.277274481291500E-3	-3.787614477200664E+0	305.026263995436090E-3	-6.020656378948619E+0
1.384000000000000E+3	266.168145744696720E-3	-6.015183500636179E+0	112.000716162156690E-3	-3.916695751514658E+0	311.664781524083280E-3	-5.986145690228586E+0
1.385000000000000E+3	263.423594991245680E-3	-6.029032369685755E+0	102.425279988068000E-3	-3.950852436374754E+0	319.997063564738060E-3	-6.010880484529742E+0
1.386000000000000E+3	245.438537111598690E-3	-6.040427566691981E+0	116.820974439623220E-3	-3.814463832295991E+0	314.091215695236400E-3	-5.994605900210532E+0
1.387000000000000E+3	246.854583264393250E-3	-6.022106187877286E+0	117.210227629347800E-3	-3.739402748716289E+0	307.177131958925990E-3	-6.017573558527308E+0
1.388000000000000E+3	247.065721928501600E-3	-6.006823509742770E+0	112.553432618852520E-3	-3.717249849122410E+0	300.053192032569970E-3	-6.019193967584960E+0
1.389000000000000E+3	247.095761335504450E-3	-6.034739421589784E+0	110.547205870696930E-3	-3.664775431032832E+0	290.215941890606680E-3	-6.029639494091781E+0
1.390000000000000E+3	250.262276974849600E-3	-6.063198569488093E+0	115.686361427464450E-3	-3.721607841560345E+0	290.766141718723950E-3	-5.961170471906361E+0
1.391000000000000E+3	249.893520337584770E-3	-6.050590177602853E+0	108.977225662572990E-3	-3.752509900374216E+0	299.412738060348240E-3	-5.967551347970485E+0
1.392000000000000E+3	248.339229127709620E-3	-6.020052901101502E+0	111.876028227221910E-3	-3.704954810744225E+0	291.990223965127970E-3	-5.994371080561656E+0
1.393000000000000E+3	243.424786600369150E-3	-5.991626214771740E+0	116.174457137533200E-3	-3.658203548615057E+0	289.738981336562060E-3	-6.007096003477410E+0
1.394000000000000E+3	241.482004580689520E-3	-5.965157953603088E+0	124.842727789639480E-3	-3.737651009260632E+0	301.513192027346670E-3	-5.989537491022774E+0
1.395000000000000E+3	240.060967999386500E-3	-5.959381386290868E+0	129.352935044938420E-3	-3.714263655129743E+0	301.957172052162880E-3	-5.994917035073287E+0
1.396000000000000E+3	236.865533482389780E-3	-5.993806877250950E+0	135.209313177551610E-3	-3.684589963716945E+0	273.702246945247090E-3	-5.956024079533292E+0
1.397000000000000E+3	241.885910026520820E-3	-6.025699682845890E+0	129.118160088697750E-3	-3.709601541672607E+0	294.588138415177000E-3	-5.983428351807782E+0
1.398000000000000E+3	232.924807457979170E-3	-6.003305809109464E+0	132.137867885773640E-3	-3.672566675612013E+0	280.151223441476140E-3	-5.972044999598223E+0
1.399000000000000E+3	231.834015939788640E-3	-5.999960971894603E+0	136.529451231200970E-3	-3.664868717264040E+0	276.882089056293580E-3	-5.944013970028239E+0
1.400000000000000E+3	231.934411282314100E-3	-5.999616907561444E+0	141.926393747793450E-3	-3.648416420881542E+0	277.649936009270630E-3	-5.933431938968202E+0
1.401000000000000E+3	234.005452980459220E-3	-5.966024433783730E+0	149.330930752285180E-3	-3.692286439364864E+0	276.297070052549550E-3	-5.922704279830198E+0
1.402000000000000E+3	230.309316602405310E-3	-5.956070428216124E+0	144.546255912808590E-3	-3.659662084168019E+0	274.934253438429530E-3	-5.959561139173180E+0
1.403000000000000E+3	228.747271376056490E-3	-5.980761706015711E+0	144.426310447202670E-3	-3.672831508295226E+0	269.804813460806870E-3	-5.942803629073095E+0
1.404000000000000E+3	230.519320115166130E-3	-5.960973629356747E+0	154.036717891843640E-3	-3.680572930640560E+0	272.976235834191340E-3	-5.919039294015972E+0
1.405000000000000E+3	224.422012914090890E-3	-5.948719885807843E+0	155.929901058554700E-3	-3.642284213493143E+0	264.210131966425010E-3	-5.916870505448957E+0
1.406000000000000E+3	227.203016712086670E-3	-5.964817108562751E+0	160.664338521210680E-3	-3.634717891501666E+0	257.666703522716920E-3	-5.900584160764248E+0
1.407000000000000E+3	222.981576370727820E-3	-5.967306751065529E+0	166.170789407939700E-3	-3.670898633000627E+0	263.522518770246180E-3	-5.878866963188950E+0
1.408000000000000E+3	218.290637758308700E-3	-5.921843898368589E+0	168.675141134335900E-3	-3.657647574733572E+0	263.658049867896930E-3	-5.873341984634620E+0
1.409000000000000E+3	221.925405207509250E-3	-5.888529463458108E+0	169.731120497031370E-3	-3.659053980849292E+0	257.049883751266360E-3	-5.879318321010325E+0
1.410000000000000E+3	222.380902813122200E-3	-5.950815966057625E+0	174.749511047409460E-3	-3.635454138235408E+0	255.673161931732450E-3	-5.832423924215289E+0
1.411000000000000E+3	209.399635072143380E-3	-5.925947843994551E+0	181.701983113323720E-3	-3.628466179874478E+0	261.780365177599450E-3	-5.834315967819886E+0
1.412000000000000E+3	212.162548531946220E-3	-5.916107165787194E+0	176.093041487124960E-3	-3.628485299224078E+0	258.842413630157480E-3	-5.814604703179393E+0
1.413000000000000E+3	219.092260291858660E-3	-5.874920645471558E+0	183.210786153783610E-3	-3.611197605179410E+0	248.971043778274730E-3	-5.792222465232564E+0
1.414000000000000E+3	209.802257412724370E-3	-5.883840445204415E+0	194.651788368069540E-3	-3.627605259573280E+0	252.139202760573940E-3	-5.800033686308622E+0
1.415000000000000E+3	208.848474389784320E-3	-5.846637354563023E+0	194.866571825333260E-3	-3.662295918653329E+0	248.526429655000570E-3	-5.820382019706701E+0
1.416000000000000E+3	205.796647538742630E-3	-5.867026505368123E+0	196.590088159898150E-3	-3.634446283312307E+0	239.322604420290570E-3	-5.766091856618573E+0
1.417000000000000E+3	204.795512292745510E-3	-5.849724108638845E+0	205.197940748831210E-3	-3.646694981648643E+0	238.053085687677690E-3	-5.761673652863960E+0
1.418000000000000E+3	201.324852118697660E-3	-5.818232065350625E+0	212.452714648622250E-3	-3.659393652809785E+0	232.488882118133700E-3	-5.739213357379231E+0
1.419000000000000E+3	204.013632752894640E-3	-5.811961014954997E+0	210.475179528654080E-3	-3.677846959311583E+0	237.777705771340050E-3	-5.725697009408823E+0
1.420000000000000E+3	201.261405565776100E-3	-5.823130996826731E+0	215.395651153880600E-3	-3.670876941437423E+0	238.180210697843900E-3	-5.685118857439626E+0
1.421000000000000E+3	198.639347672878860E-3	-5.809518028026573E+0	222.943213497862360E-3	-3.687281288811687E+0	237.013829143586350E-3	-5.670875464600770E+0
1.422000000000000E+3	205.148919467237120E-3	-5.795896095370411E+0	225.641767271602340E-3	-3.665562426721554E+0	228.684713918514800E-3	-5.651058258793010E+0
1.423000000000000E+3	196.638983514067110E-3	-5.766618387893900E+0	232.259911737973360E-3	-3.666566850936453E+0	227.341605481777200E-3	-5.621772974822857E+0
1.424000000000000E+3	193.413055545119390E-3	-5.721727633791164E+0	247.378236951596580E-3	-3.686909727602215E+0	228.315436327830220E-3	-5.579087962010981E+0
1.425000000000000E+3	197.627162258422720E-3	-5.717718586124990E+0	248.042824829885490E-3	-3.687883185285363E+0	226.551223020329320E-3	-5.575470312991587E+0
1.426000000000000E+3	196.172518699197270E-3	-5.750547786132375E+0	247.511468833723710E-3	-3.682209987499107E+0	225.491747700247320E-3	-5.583675800731479E+0
1.427000000000000E+3	188.730990322520030E-3	-5.687444659484674E+0	256.520948523852820E-3	-3.713863644054828E+0	227.639617734093970E-3	-5.539111920457407E+0
1.428000000000000E+3	191.065832898499820E-3	-5.672839993425161E+0	265.938223763099110E-3	-3.709616266974581E+0	222.891968054242660E-3	-5.493363218030164E+0
1.429000000000000E+3	188.115631997514380E-3	-5.644946978436264E+0	273.458140245009080E-3	-3.701364014900710E+0	219.558048738046660E-3	-5.473336578220917E+0
1.430000000000000E+3	189.647351801110700E-3	-5.633252855347637E+0	281.427517992267340E-3	-3.704143435425264E+0	218.463928209834760E-3	-5.439417920251919E+0
1.431000000000000E+3	187.122410214219380E-3	-5.592462523937502E+0	289.074761153694240E-3	-3.707232738970687E+0	223.366170953610920E-3	-5.406575902598692E+0
1.432000000000000E+3	190.898886260513130E-3	-5.569821021453608E+0	294.452714238818970E-3	-3.717669070034568E+0	222.303610766470650E-3	-5.363232469717346E+0
1.433000000000000E+3	180.972002414922060E-3	-5.555412404300045E+0	302.754903732295690E-3	-3.728114409105554E+0	224.583322804471300E-3	-5.333133187521867E+0
1.434000000000000E+3	180.781016176605080E-3	-5.552942734576154E+0	316.574113052498720E-3	-3.743485636712928E+0	232.225157075194750E-3	-5.297588990936699E+0
1.435000000000000E+3	184.934165829650330E-3	-5.535033041871135E+0	324.174708519773540E-3	-3.723230278472452E+0	230.425869096353490E-3	-5.235248283362891E+0
1.436000000000000E+3	174.562370951015620E-3	-5.491966135134820E+0	329.803640313601930E-3	-3.707905372069544E+0	222.600015992827640E-3	-5.179721824416947E+0
1.437000000000000E+3	178.043948872404460E-3	-5.450924379210031E+0	343.208674236733510E-3	-3.741275240436300E+0	236.264714992867440E-3	-5.111923804259455E+0
1.438000000000000E+3	175.217750543951030E-3	-5.324733596074070E+0	363.315749170719020E-3	-3.734627662531027E+0	236.331687702735720E-3	-5.047727038251015E+0
1.439000000000000E+3	188.897337001362460E-3	-5.329363802540586E+0	373.824901858144540E-3	-3.750689703513453E+0	243.113952212801710E-3	-5.004390783792872E+0
1.440000000000000E+3	189.103458978906070E-3	-5.324565375914274E+0	384.289934488001420E-3	-3.778045608160764E+0	252.085539378575970E-3	-5.015194394538280E+0
1.441000000000000E+3	189.882363763225620E-3	-5.338924754187647E+0	390.386553536829380E-3	-3.800772186267354E+0	262.590299167430040E-3	-5.001539306113097E+0
1.442000000000000E+3	184.935837611584750E-3	-5.319852860314019E+0	402.399371043689170E-3	-3.795106902933278E+0	270.027119546077220E-3	-4.955606780783034E+0
1.443000000000000E+3	190.917792524252640E-3	-5.213127393243410E+0	421.797142562336750E-3	-3.820654547666751E+0	284.264332709022850E-3	-4.908739694062152E+0
1.444000000000000E+3	195.301706079425040E-3	-5.207181802544778E+0	433.193698782058210E-3	-3.836807600416808E+0	294.721729863535450E-3	-4.884040927293466E+0
1.445000000000000E+3	199.589507609793630E-3	-5.185855574122620E+0	452.782029916086350E-3	-3.848043411729663E+0	313.420437786325500E-3	-4.830948330825632E+0
1.446000000000000E+3	206.803246423014950E-3	-5.127290156774992E+0	472.058093175384880E-3	-3.874498813122830E+0	332.954621336008620E-3	-4.799297457532574E+0
1.447000000000000E+3	209.008615427715040E-3	-5.106353171873932E+0	480.780143065343390E-3	-3.878324065991612E+0	340.928481445309130E-3	-4.785128732597359E+0
1.448000000000000E+3	212.135076833606970E-3	-5.084500576613134E+0	490.974364837990400E-3	-3.881154362396492E+0	350.528455235896100E-3	-4.763201422060778E+0
1.449000000000000E+3	229.698546770290310E-3	-5.030353850054781E+0	522.523800280331070E-3	-3.933024083112474E+0	388.810541104958550E-3	-4.739040249353948E+0
1.450000000000000E+3	226.259502569784550E-3	-5.022811790663446E+0	522.715239243373600E-3	-3.924631772609511E+0	386.617665605074270E-3	-4.738004284507919E+0
1.451000000000000E+3	238.589801071310420E-3	-4.974564677797257E+0	552.756905650155010E-3	-3.956241758943225E+0	421.638839950363440E-3	-4.735792770125472E+0
1.452000000000000E+3	258.213683873507790E-3	-4.953996024896282E+0	589.911063051932080E-3	-4.010108463852789E+0	472.025859195073670E-3	-4.718714928006279E+0
1.453000000000000E+3	265.760716528075420E-3	-4.938843917329129E+0	605.279276257472800E-3	-4.027391851281116E+0	489.079851519642120E-3	-4.707170583509504E+0
1.454000000000000E+3	276.027602990886630E-3	-4.926006636714114E+0	623.603296956602770E-3	-4.046980070294506E+0	514.422482771892510E-3	-4.705679535503315E+0
1.455000000000000E+3	286.189399531708630E-3	-4.892704407882705E+0	654.311244716538010E-3	-4.066481305291473E+0	551.483054561884290E-3	-4.688996659823620E+0
1.456000000000000E+3	302.374428971567470E-3	-4.876792366711103E+0	679.240955301034790E-3	-4.096014347523004E+0	583.672057770935120E-3	-4.691809869792083E+0
1.457000000000000E+3	320.509830360152900E-3	-4.898670473884495E+0	682.133994081682180E-3	-4.127990899772675E+0	602.362608935165020E-3	-4.721013581131158E+0
1.458000000000000E+3	334.070802997543770E-3	-4.895109487012981E+0	713.243152266301970E-3	-4.171116094587594E+0	647.564224177203830E-3	-4.728794036557883E+0
1.459000000000000E+3	354.061859601638270E-3	-4.883192254653128E+0	745.047640139682050E-3	-4.195169633504186E+0	691.383741127309050E-3	-4.750442272378084E+0
1.460000000000000E+3	380.566170657662180E-3	-4.856104432775998E+0	804.603643337629240E-3	-4.253763005407189E+0	759.169762453648530E-3	-4.774526597661477E+0
1.461000000000000E+3	421.675929429135950E-3	-4.860343892696276E+0	791.564621972629670E-3	-4.333707583869365E+0	793.045017755650390E-3	-4.838140816806044E+0
1.462000000000000E+3	437.859727266747050E-3	-4.948208650547245E+0	861.062073038466380E-3	-4.417831124407270E+0	906.311947307889780E-3	-4.883513193337431E+0
1.463000000000000E+3	403.000993136806430E-3	-4.970616348662118E+0	860.785119828500370E-3	-4.410042922902885E+0	947.458826687464730E-3	-4.873021816969782E+0
1.464000000000000E+3	434.211237202274950E-3	-4.914506784667703E+0	898.516065908556480E-3	-4.462673790504550E+0	1.013613537711053E+0	-4.934222155467475E+0
1.465000000000000E+3	469.529578521316380E-3	-4.965873644562670E+0	934.501024531053770E-3	-4.537929486873812E+0	1.045524988010704E+0	-4.978839824085512E+0
1.466000000000000E+3	442.825364419856650E-3	-4.996604866221862E+0	914.315465845766730E-3	-4.543425480569037E+0	1.064606904328964E+0	-4.992202782986747E+0
1.467000000000000E+3	463.751925302182010E-3	-4.918378289195156E+0	938.790504413409390E-3	-4.660434770408115E+0	1.142781104026338E+0	-5.155572248450778E+0
1.468000000000000E+3	512.925721831511080E-3	-4.937001942339150E+0	985.452110976696830E-3	-4.702010425024040E+0	1.167655678518694E+0	-5.182865425547419E+0
1.469000000000000E+3	537.500392094311550E-3	-5.033295958089232E+0	988.785108041018160E-3	-4.775174836503195E+0	1.215704436427490E+0	-5.235262464994312E+0
1.470000000000000E+3	594.449851804172980E-3	-5.040802853146856E+0	964.693714036719330E-3	-4.897574864714350E+0	1.183513874857571E+0	-5.404276239717738E+0
1.471000000000000E+3	584.341266077039400E-3	-5.004188163917574E+0	952.094043353440500E-3	-4.922126807721543E+0	1.209370917593535E+0	-5.457382154217986E+0
1.472000000000000E+3	611.773627195335900E-3	-4.979284061699615E+0	951.700150359245160E-3	-4.943832105281826E+0	1.195738614448042E+0	-5.496368157609670E+0
1.473000000000000E+3	700.471962864036460E-3	-4.927679035194997E+0	980.850652607737070E-3	-4.946276685528140E+0	1.143415145938284E+0	-5.546426139009337E+0
1.474000000000000E+3	812.190974909391290E-3	-5.125703044923498E+0	1.008541281301773E+0	-5.079987136781126E+0	1.079243929212376E+0	-5.614193867800727E+0
1.475000000000000E+3	786.479705520364840E-3	-5.213010216111128E+0	968.379899343666420E-3	-5.134612795202289E+0	1.065683854978277E+0	-5.652355435150438E+0
1.476000000000000E+3	785.112846789950080E-3	-5.269551075067986E+0	942.623541068971280E-3	-5.165276744501061E+0	1.038177728245448E+0	-5.702363870560979E+0
